ha_id,barcode,plate_pos
4959-DB-0704,232019290,C08
4959-DB-0729,232019291,E09
4959-DB-0306,232019292,B06
4959-DB-0305,232019300,B05
4959-DB-0738,232019302,F06
4959-DB-0365,232019304,G05
4959-DB-0353,232019308,F05
4959-DB-0752,232019310,G08
4959-DB-0680,232019312,A08
4959-DB-0341,232019313,E05
4959-DB-0705,232019315,C09
4959-DB-0750,232019316,G06
4959-DB-0318,232019318,C06
4959-DB-0703,232019320,C07
4959-DB-0293,232019323,A05
4959-DB-0332,232019324,D08
4959-DB-0716,232019325,D08
4959-DB-0377,232019326,H05
4959-DB-0741,232019327,F09
4959-DB-0763,232019328,H07
4959-DB-0717,232019330,D09
4959-DB-0295,232019331,A07
4959-DB-0715,232019332,D07
4959-DB-0679,232019333,A07
4959-DB-0218,232020775,C02
4959-DB-0225,232020778,C09
4959-DB-0012,232020779,A12
4959-DB-0356,232020780,F08
4959-DB-0344,232020781,E08
4959-DB-0230,232020782,D02
4959-DB-0254,232020788,F02
4959-DB-0379,232020791,H07
4959-DB-0241,232020793,E01
4959-DB-0208,232020794,B04
4959-DB-0265,232020795,G01
4959-DB-0232,232020796,D04
4959-DB-0220,232020801,C04
4959-DB-0217,232020802,C01
4959-DB-0048,232020816,D12
4959-DB-0355,232020820,F07
4959-DB-0084,232020821,G12
4959-DB-0590,232020822,B02
4959-DB-0255,232020826,F03
4959-DB-0614,232020828,D02
4959-DB-0197,232020829,A05
4959-DB-0110,232020833,B02
4959-DB-0770,232020839,A02
4959-DB-0223,232020840,C07
4959-DB-0196,232020844,A04
4959-DB-0652,232020850,G04
4959-DB-0213,232020852,B09
4959-DB-0257,232020855,F05
4959-DB-0261,232020861,F09
4959-DB-0247,232020866,E07
4959-DB-0591,232020868,B03
4959-DB-0203,232020869,A11
4959-DB-0773,232021339,A05
4959-DB-0384,232021446,H12
4959-DB-0237,232021455,D09
4959-DB-0244,232021456,E04
4959-DB-0249,232021457,E09
4959-DB-0133,232021461,D01
4959-DB-0235,232021466,D07
4959-DB-0269,232021473,G05
4959-DB-0284,232021474,H08
4959-DB-0036,232021478,C12
4959-DB-0214,232021489,B10
4959-DB-0772,232021491,A04
4959-DB-0193,232021493,A01
4959-DB-0262,232021497,F10
4959-DB-0242,232021499,E02
4959-DB-0663,232021500,H03
4959-DB-0282,232021502,H06
4959-DB-0270,232021503,G06
4959-DB-0642,232021512,F06
4959-DB-0072,232021513,F12
4959-DB-0343,232021515,E07
4959-DB-0294,232021517,A06
4959-DB-0206,232021522,B02
4959-DB-0236,232021524,D08
4959-DB-0777,232021526,A09
4959-DB-0268,232021528,G04
4959-DB-0234,232021530,D06
4959-DB-0253,232021533,F01
4959-DB-0776,232021534,A08
4959-DB-0239,232021535,D11
4959-DB-0122,232021536,C02
4959-DB-0330,232021537,D06
4959-DB-0396,232021641,A12
4959-DB-0693,232021648,B09
4959-DB-0762,232021655,H06
4959-DB-0296,232021659,A08
4959-DB-0419,232021671,C11
4959-DB-0444,232021696,E12
4959-DB-0432,232021720,D12
4959-DB-0479,232021723,H11
4959-DB-0408,232021730,B12
4959-DB-0407,232021862,B11
4959-DB-0395,232021883,A11
4959-DB-0443,232021890,E11
4959-DB-0105,232021924,A09
4959-DB-0307,232021926,B07
4959-DB-0354,232021930,F06
4959-DB-0775,232021933,A07
4959-DB-0653,232021934,G05
4959-DB-0367,232021935,G07
4959-DB-0286,232021940,H10
4959-DB-0024,232021942,B12
4959-DB-0134,232021943,D02
4959-DB-0287,232021946,H11
4959-DB-0212,232021953,B08
4959-DB-0210,232021954,B06
4959-DB-0285,232021955,H09
4959-DB-0765,232021960,H09
4959-DB-0227,232021977,C11
4959-DB-0764,232021979,H08
4959-DB-0204,232021981,A12
4959-DB-0728,232021988,E08
4959-DB-0097,232021993,A01
4959-DB-0753,232022000,G09
4959-DB-0774,232022002,A06
4959-DB-0258,232022004,F06
4959-DB-0246,232022007,E06
4959-DB-0263,232022010,F11
4959-DB-0273,232022013,G09
4959-DB-0769,232022014,A01
4959-DB-0278,232022015,H02
4959-DB-0629,232022016,E05
4959-DB-0157,232022019,F01
4959-DB-0308,232022020,B08
4959-DB-0279,232022031,H03
4959-DB-0721,232022131,E01
4959-DB-0757,232022139,H01
4959-DB-0392,232022140,A08
4959-DB-0722,232022169,E02
4959-DB-0673,232022170,A01
4959-DB-0674,232022175,A02
4959-DB-0734,232022182,F02
4959-DB-0430,232022199,D10
4959-DB-0710,232022207,D02
4959-DB-0118,232022600,B10
4959-DB-0187,232022601,H07
4959-DB-0128,232022607,C08
4959-DB-0120,232022618,B12
4959-DB-0103,232022637,A07
4959-DB-0186,232022653,H06
4959-DB-0129,232022658,C09
4959-DB-0104,232022668,A08
4959-DB-0140,232022673,D08
4959-DB-0174,232022678,G06
4959-DB-0150,232022689,E06
4959-DB-0116,232022692,B08
4959-DB-0131,232023003,C11
4959-DB-0139,232023004,D07
4959-DB-0162,232023063,F06
4959-DB-0115,232023064,B07
4959-DB-0130,232023066,C10
4959-DB-0127,232023074,C07
4959-DB-0179,232023196,G11
4959-DB-0143,232023204,D11
4959-DB-0156,232023206,E12
4959-DB-0167,232023208,F11
4959-DB-0141,232023224,D09
4959-DB-0189,232023235,H09
4959-DB-0176,232023240,G08
4959-DB-0178,232023243,G10
4959-DB-0107,232023245,A11
4959-DB-0166,232023250,F10
4959-DB-0190,232023253,H10
4959-DB-0191,232023255,H11
4959-DB-0152,232023265,E08
4959-DB-0685,232023278,B01
4959-DB-0466,232023281,G10
4959-DB-0686,232023283,B02
4959-DB-0697,232023307,C01
4959-DB-0698,232023324,C02
4959-DB-0709,232023349,D01
4959-DB-0745,232023354,G01
4959-DB-0390,232023359,A06
4959-DB-0478,232023363,H10
4959-DB-0733,232023365,F01
4959-DB-0467,232023588,G11
4959-DB-0420,232023592,C12
4959-DB-0455,232023599,F11
4959-DB-0132,232023608,C12
4959-DB-0480,232023620,H12
4959-DB-0119,232023622,B11
4959-DB-0456,232023642,F12
4959-DB-0468,232027246,G12
4959-DB-0431,232027278,D11
4959-DB-0144,232032781,D12
4959-DB-0165,232032793,F09
4959-DB-0154,232032798,E10
4959-DB-0117,232032801,B09
4959-DB-0108,232032806,A12
4959-DB-0142,232032807,D10
4959-DB-0188,232032820,H08
4959-DB-0168,232032829,F12
4959-DB-0155,232032831,E11
4959-DB-0163,232032833,F07
4959-DB-0153,232032835,E09
4959-DB-0177,232032844,G09
4959-DB-0175,232032848,G07
4959-DB-0151,232032852,E07
4959-DB-0164,232032859,F08
4959-DB-0106,232032860,A10
4959-DB-0211,232034694,B07
4959-DB-0209,232034697,B05
4959-DB-0272,232034698,G08
4959-DB-0199,232034710,A07
4959-DB-0198,232034715,A06
4959-DB-0216,232034716,B12
4959-DB-0083,232034722,G11
4959-DB-0215,232034728,B11
4959-DB-0224,232034730,C08
4959-DB-0248,232034733,E08
4959-DB-0771,232034738,A03
4959-DB-0202,232034740,A10
4959-DB-0146,232034742,E02
4959-DB-0602,232034743,C02
4959-DB-0665,232034765,H05
4959-DB-0222,232034778,C06
4959-DB-0283,232034780,H07
4959-DB-0200,232034782,A08
4959-DB-0256,232034784,F04
4959-DB-0319,232034786,C07
4959-DB-1108,235023644,E04
4959-DB-1076,235024288,B08
4959-DB-1101,235024352,D09
4959-DB-1135,235024362,G07
4959-DB-1136,235024363,G08
4959-DB-1099,235029376,D07
4959-DB-0500,235029395,B08
4959-DB-0585,235029399,A09
4959-DB-0381,235029402,H09
4959-DB-0550,235029417,F10
4959-DB-0723,235029424,E03
4959-DB-0687,235029425,B03
4959-DB-0684,235029454,A12
4959-DB-0701,235029455,C05
4959-DB-0817,235029456,E01
4959-DB-0843,235030038,G03
4959-DB-0783,235030040,B03
4959-DB-0793,235030041,C01
4959-DB-0863,235030042,H11
4959-DB-0746,235030043,G02
4959-DB-0301,235030044,B01
4959-DB-0785,235030045,B05
4959-DB-0787,235030046,B07
4959-DB-0816,235030049,D12
4959-DB-0801,235030050,C09
4959-DB-0788,235030051,B08
4959-DB-0325,235030052,D01
4959-DB-0313,235030053,C01
4959-DB-0630,235030055,E06
4959-DB-0825,235030058,E09
4959-DB-0724,235030059,E04
4959-DB-0666,235030060,H06
4959-DB-0845,235030061,G05
4959-DB-0643,235030062,F07
4959-DB-0830,235030064,F02
4959-DB-0002,235030065,A02
4959-DB-0759,235030066,H03
4959-DB-0675,235030067,A03
4959-DB-0848,235030068,G08
4959-DB-0374,235030069,H02
4959-DB-0792,235030071,B12
4959-DB-0292,235030072,A04
4959-DB-0805,235030073,D01
4959-DB-0702,235030074,C06
4959-DB-0593,235030075,B05
4959-DB-0607,235030076,C07
4959-DB-0061,235030077,F01
4959-DB-0758,235030078,H02
4959-DB-0063,235030079,F03
4959-DB-0846,235030080,G06
4959-DB-0838,235030081,F10
4959-DB-0842,235030082,G02
4959-DB-0761,235030083,H05
4959-DB-0820,235030084,E04
4959-DB-0847,235030085,G07
4959-DB-0749,235030086,G05
4959-DB-0849,235030087,G09
4959-DB-0592,235030088,B04
4959-DB-0821,235030089,E05
4959-DB-0656,235030090,G08
4959-DB-0748,235030091,G04
4959-DB-0037,235030092,D01
4959-DB-0003,235030093,A03
4959-DB-0818,235030094,E02
4959-DB-0813,235030095,D09
4959-DB-0025,235030096,C01
4959-DB-0655,235030097,G07
4959-DB-0013,235030098,B01
4959-DB-0049,235030099,E01
4959-DB-0580,235030100,A04
4959-DB-0690,235030101,B06
4959-DB-0832,235030102,F04
4959-DB-0015,235030103,B03
4959-DB-0606,235030104,C06
4959-DB-0001,235030106,A01
4959-DB-0850,235030107,G10
4959-DB-0579,235030108,A03
4959-DB-0577,235030109,A01
4959-DB-0829,235030113,F01
4959-DB-0810,235030114,D06
4959-DB-0615,235030115,D03
4959-DB-0582,235030116,A06
4959-DB-0713,235030117,D05
4959-DB-0841,235030119,G01
4959-DB-0583,235030120,A07
4959-DB-0589,235030121,B01
4959-DB-0736,235030122,F04
4959-DB-0819,235030123,E03
4959-DB-0616,235030124,D04
4959-DB-0668,235030125,H08
4959-DB-0085,235030126,H01
4959-DB-0798,235030127,C06
4959-DB-0834,235030128,F06
4959-DB-0822,235030130,E06
4959-DB-0835,235030131,F07
4959-DB-0578,235030132,A02
4959-DB-0529,235030709,E01
4959-DB-0357,235030710,F09
4959-DB-0632,235030711,E08
4959-DB-0662,235030712,H02
4959-DB-0742,235030713,F10
4959-DB-0626,235030714,E02
4959-DB-0541,235030715,F01
4959-DB-0627,235030716,E03
4959-DB-0664,235030717,H04
4959-DB-0553,235030718,G01
4959-DB-0744,235030719,F12
4959-DB-0730,235030720,E10
4959-DB-0370,235030721,G10
4959-DB-0299,235030722,A11
4959-DB-0368,235030724,G08
4959-DB-0311,235030726,B11
4959-DB-0565,235030727,H01
4959-DB-0505,235030728,C01
4959-DB-0507,235030729,C03
4959-DB-0718,235030731,D10
4959-DB-0493,235030732,B01
4959-DB-0495,235030733,B03
4959-DB-0639,235030734,F03
4959-DB-0333,235030735,D09
4959-DB-0743,235030736,F11
4959-DB-0530,235030737,E02
4959-DB-0335,235030739,D11
4959-DB-0518,235030740,D02
4959-DB-0708,235030741,C12
4959-DB-0766,235030742,H10
4959-DB-0517,235030743,D01
4959-DB-0649,235030745,G01
4959-DB-0482,235030746,A02
4959-DB-0707,235030747,C11
4959-DB-0554,235030748,G02
4959-DB-0651,235030749,G03
4959-DB-0312,235030750,B12
4959-DB-0732,235030751,E12
4959-DB-0566,235030752,H02
4959-DB-0481,235030753,A01
4959-DB-0638,235030754,F02
4959-DB-0382,235030755,H10
4959-DB-0506,235030756,C02
4959-DB-0494,235030757,B02
4959-DB-0300,235030758,A12
4959-DB-0720,235030759,D12
4959-DB-0543,235030760,F03
4959-DB-0756,235030763,G12
4959-DB-0483,235030764,A03
4959-DB-0383,235030765,H11
4959-DB-0519,235030766,D03
4959-DB-0531,235030767,E03
4959-DB-0542,235030768,F02
4959-DB-0644,235030773,F08
4959-DB-0584,235030775,A08
4959-DB-0608,235030777,C08
4959-DB-0767,235030779,H11
4959-DB-0669,235030780,H09
4959-DB-0768,235030784,H12
4959-DB-0754,235030785,G10
4959-DB-0696,235030792,B12
4959-DB-0731,235030795,E11
4959-DB-0596,235030798,B08
4959-DB-0620,235030799,D08
4959-DB-0706,235030800,C10
4959-DB-0695,235030802,B11
4959-DB-0315,235030901,C03
4959-DB-0790,235030903,B10
4959-DB-0802,235030904,C10
4959-DB-0735,235030905,F03
4959-DB-0671,235030912,H11
4959-DB-0621,235030914,D09
4959-DB-0610,235030915,C10
4959-DB-0609,235030917,C09
4959-DB-0338,235030921,E02
4959-DB-0786,235030922,B06
4959-DB-0375,235030923,H03
4959-DB-0304,235030924,B04
4959-DB-0760,235030925,H04
4959-DB-0352,235030926,F04
4959-DB-0361,235030927,G01
4959-DB-0803,235030928,C11
4959-DB-0600,235030930,B12
4959-DB-0635,235030934,E11
4959-DB-0587,235030935,A11
4959-DB-0586,235030936,A10
4959-DB-0597,235030938,B09
4959-DB-0699,235030940,C03
4959-DB-0782,235030941,B02
4959-DB-0303,235030944,B03
4959-DB-0364,235030945,G04
4959-DB-0800,235030946,C08
4959-DB-0808,235030947,D04
4959-DB-0314,235030948,C02
4959-DB-0326,235030949,D02
4959-DB-0327,235030950,D03
4959-DB-0688,235030951,B04
4959-DB-0373,235030953,H01
4959-DB-0316,235030954,C04
4959-DB-0794,235030955,C02
4959-DB-0351,235030956,F03
4959-DB-0789,235030957,B09
4959-DB-0678,235030958,A06
4959-DB-0363,235030959,G03
4959-DB-0290,235030960,A02
4959-DB-0339,235030962,E03
4959-DB-0781,235030963,B01
4959-DB-0349,235030964,F01
4959-DB-0784,235030966,B04
4959-DB-0799,235030968,C07
4959-DB-0350,235030969,F02
4959-DB-0376,235030970,H04
4959-DB-0328,235030971,D04
4959-DB-0340,235030972,E04
4959-DB-0289,235030974,A01
4959-DB-0714,235030975,D06
4959-DB-0791,235030977,B11
4959-DB-0797,235030978,C05
4959-DB-0712,235030979,D04
4959-DB-0677,235030981,A05
4959-DB-0840,235030983,F12
4959-DB-0362,235030984,G02
4959-DB-0302,235030985,B02
4959-DB-0689,235030987,B05
4959-DB-0291,235030988,A03
4959-DB-0804,235030990,C12
4959-DB-0779,235030992,A11
4959-DB-0337,235030993,E01
4959-DB-0795,235030994,C03
4959-DB-0755,235031000,G11
4959-DB-0719,235031011,D11
4959-DB-0683,235031019,A11
4959-DB-0634,235031213,E10
4959-DB-0623,235031215,D11
4959-DB-0598,235031216,B10
4959-DB-0636,235031230,E12
4959-DB-0672,235031231,H12
4959-DB-0622,235031232,D10
4959-DB-0645,235031233,F09
4959-DB-0658,235031235,G10
4959-DB-0660,235031237,G12
4959-DB-0648,235031238,F12
4959-DB-0624,235031241,D12
4959-DB-0659,235031243,G11
4959-DB-0588,235031254,A12
4959-DB-0612,235031256,C12
4959-DB-0646,235031259,F10
4959-DB-0599,235031278,B11
4959-DB-0647,235031279,F11
4959-DB-0657,235031280,G09
4959-DB-0633,235031281,E09
4959-DB-0670,235031282,H10
4959-DB-0611,235031283,C11
4959-DB-0974,235031480,B02
4959-DB-1023,235031482,F03
4959-DB-1022,235031485,F02
4959-DB-1034,235031487,G02
4959-DB-0975,235031489,B03
4959-DB-0999,235031491,D03
4959-DB-0998,235031493,D02
4959-DB-1010,235031494,E02
4959-DB-1048,235031499,H04
4959-DB-1046,235031500,H02
4959-DB-1024,235031505,F04
4959-DB-0962,235031507,A02
4959-DB-0986,235031514,C02
4959-DB-1021,235031518,F01
4959-DB-1035,235031521,G03
4959-DB-1036,235031524,G04
4959-DB-0997,235031525,D01
4959-DB-1045,235031538,H01
4959-DB-1047,235031539,H03
4959-DB-1033,235031547,G01
4959-DB-1000,235031885,D04
4959-DB-1011,235031886,E03
4959-DB-0963,235031889,A03
4959-DB-1001,235031916,D05
4959-DB-0987,235031927,C03
4959-DB-1009,235031949,E01
4959-DB-0976,235031956,B04
4959-DB-1013,235032048,E05
4959-DB-1028,235032051,F08
4959-DB-1012,235032172,E04
4959-DB-0988,235032182,C04
4959-DB-0964,235032217,A04
4959-DB-1147,235032235,H07
4959-DB-1087,235033496,C07
4959-DB-1027,235033503,F07
4959-DB-1123,235033505,F07
4959-DB-1124,235033506,F08
4959-DB-1104,235033509,D12
4959-DB-1062,235033512,A06
4959-DB-0967,235033519,A07
4959-DB-1075,235033526,B07
4959-DB-1039,235033528,G07
4959-DB-1015,235033529,E07
4959-DB-1003,235033533,D07
4959-DB-1014,235033536,E06
4959-DB-1110,235033543,E06
4959-DB-1016,235033545,E08
4959-DB-1148,235033548,H08
4959-DB-1002,235033552,D06
4959-DB-1128,235033553,F12
4959-DB-1053,235033555,H09
4959-DB-1122,235033557,F06
4959-DB-1146,235033558,H06
4959-DB-1113,235033564,E09
4959-DB-1111,235033570,E07
4959-DB-1077,235033574,B09
4959-DB-1004,235033582,D08
4959-DB-0055,235033685,E07
4959-DB-0066,235033686,F06
4959-DB-0030,235033687,C06
4959-DB-0031,235033688,C07
4959-DB-0006,235033689,A06
4959-DB-0067,235033690,F07
4959-DB-0018,235033691,B06
4959-DB-0526,235033692,D10
4959-DB-0514,235033694,C10
4959-DB-0054,235033695,E06
4959-DB-0525,235033696,D09
4959-DB-0490,235033697,A10
4959-DB-0502,235033698,B10
4959-DB-0090,235033699,H06
4959-DB-0089,235033700,H05
4959-DB-0029,235033701,C05
4959-DB-0549,235033702,F09
4959-DB-0079,235033703,G07
4959-DB-0561,235033705,G09
4959-DB-0017,235033707,B05
4959-DB-0005,235033708,A05
4959-DB-0065,235033709,F05
4959-DB-0555,235033711,G03
4959-DB-0264,235033712,F12
4959-DB-0485,235033714,A05
4959-DB-0521,235033715,D05
4959-DB-0041,235033717,D05
4959-DB-0574,235033718,H10
4959-DB-0076,235033720,G04
4959-DB-0228,235033721,C12
4959-DB-0288,235033722,H12
4959-DB-0510,235033723,C06
4959-DB-0532,235033724,E04
4959-DB-0484,235033725,A04
4959-DB-0276,235033726,G12
4959-DB-0252,235033727,E12
4959-DB-0533,235033728,E05
4959-DB-0544,235033729,F04
4959-DB-0019,235033730,B07
4959-DB-0497,235033731,B05
4959-DB-0556,235033732,G04
4959-DB-0042,235033733,D06
4959-DB-0053,235033734,E05
4959-DB-0496,235033735,B04
4959-DB-0520,235033736,D04
4959-DB-0545,235033738,F05
4959-DB-0240,235033739,D12
4959-DB-0052,235033740,E04
4959-DB-0498,235033741,B06
4959-DB-0007,235033742,A07
4959-DB-0043,235033743,D07
4959-DB-0508,235033744,C04
4959-DB-0557,235033746,G05
4959-DB-0509,235033747,C05
4959-DB-0571,235033749,H07
4959-DB-0185,235033750,H05
4959-DB-0099,235033751,A03
4959-DB-0161,235033752,F05
4959-DB-0182,235033753,H02
4959-DB-0548,235033754,F08
4959-DB-0138,235033757,D06
4959-DB-0547,235033759,F07
4959-DB-0171,235033760,G03
4959-DB-0183,235033761,H03
4959-DB-0170,235033763,G02
4959-DB-0149,235033764,E05
4959-DB-0486,235033765,A06
4959-DB-0569,235033766,H05
4959-DB-0568,235033767,H04
4959-DB-0077,235033768,G05
4959-DB-0040,235033769,D04
4959-DB-0088,235033771,H04
4959-DB-0567,235033772,H03
4959-DB-0499,235033773,B07
4959-DB-0126,235033774,C06
4959-DB-0147,235033776,E03
4959-DB-0124,235033777,C04
4959-DB-0100,235033778,A04
4959-DB-0111,235033779,B03
4959-DB-0511,235033780,C07
4959-DB-0780,235033974,A12
4959-DB-0855,235033975,H03
4959-DB-0851,235033976,G11
4959-DB-0826,235033977,E10
4959-DB-0618,235033978,D06
4959-DB-0737,235033979,F05
4959-DB-0839,235033980,F11
