ha_id,barcode,plate_pos
4959-DB-0747,235033981,G03
4959-DB-0014,235033982,B02
4959-DB-0811,235033983,D07
4959-DB-0631,235033985,E07
4959-DB-0837,235033986,F09
4959-DB-0603,235033987,C03
4959-DB-0594,235033988,B06
4959-DB-0711,235033989,D03
4959-DB-0833,235033990,F05
4959-DB-0676,235033993,A04
4959-DB-0619,235033994,D07
4959-DB-0595,235033995,B07
4959-DB-0854,235033996,H02
4959-DB-0844,235033999,G04
4959-DB-0831,235034001,F03
4959-DB-0827,235034002,E11
4959-DB-0796,235034003,C04
4959-DB-0725,235034004,E05
4959-DB-0836,235034005,F08
4959-DB-0807,235034006,D03
4959-DB-0641,235034009,F05
4959-DB-0812,235034010,D08
4959-DB-0815,235034011,D11
4959-DB-0026,235034012,C02
4959-DB-0828,235034013,E12
4959-DB-0809,235034015,D05
4959-DB-0667,235034016,H07
4959-DB-0605,235034017,C05
4959-DB-0581,235034018,A05
4959-DB-0853,235034019,H01
4959-DB-0824,235034020,E08
4959-DB-0050,235034023,E02
4959-DB-0086,235034024,H02
4959-DB-0027,235034025,C03
4959-DB-0073,235034026,G01
4959-DB-0513,235034027,C09
4959-DB-0814,235034028,D10
4959-DB-0806,235034029,D02
4959-DB-0604,235034030,C04
4959-DB-0700,235034031,C04
4959-DB-0823,235034032,E07
4959-DB-0028,235034033,C04
4959-DB-0516,235034034,C12
4959-DB-0552,235034035,F12
4959-DB-0492,235034036,A12
4959-DB-0537,235034037,E09
4959-DB-0491,235034038,A11
4959-DB-0539,235034039,E11
4959-DB-0527,235034040,D11
4959-DB-0038,235034041,D02
4959-DB-0004,235034042,A04
4959-DB-0538,235034043,E10
4959-DB-0551,235034044,F11
4959-DB-0573,235034047,H09
4959-DB-0503,235034048,B11
4959-DB-0575,235034049,H11
4959-DB-0039,235034050,D03
4959-DB-0564,235034051,G12
4959-DB-0087,235034052,H03
4959-DB-0515,235034053,C11
4959-DB-0075,235034054,G03
4959-DB-0016,235034055,B04
4959-DB-0540,235034057,E12
4959-DB-0563,235034058,G11
4959-DB-0074,235034060,G02
4959-DB-0528,235034061,D12
4959-DB-0062,235034063,F02
4959-DB-0504,235034064,B12
4959-DB-0562,235034065,G10
4959-DB-0576,235034067,H12
4959-DB-0051,235034068,E03
4959-DB-0488,235034069,A08
4959-DB-0135,235034070,D03
4959-DB-0512,235034071,C08
4959-DB-0125,235034072,C05
4959-DB-0137,235034073,D05
4959-DB-0489,235034074,A09
4959-DB-0101,235034076,A05
4959-DB-0114,235034077,B06
4959-DB-0173,235034078,G05
4959-DB-0102,235034079,A06
4959-DB-0113,235034080,B05
4959-DB-0123,235034081,C03
4959-DB-0524,235034082,D08
4959-DB-0064,235034084,F04
4959-DB-0487,235034085,A07
4959-DB-0523,235034086,D07
4959-DB-0078,235034087,G06
4959-DB-0184,235034089,H04
4959-DB-0159,235034090,F03
4959-DB-0112,235034091,B04
4959-DB-0148,235034092,E04
4959-DB-0334,235034093,D10
4959-DB-0021,235034094,B09
4959-DB-0032,235034095,C08
4959-DB-0044,235034096,D08
4959-DB-0058,235034097,E10
4959-DB-0081,235034098,G09
4959-DB-0023,235034099,B11
4959-DB-0136,235034100,D04
4959-DB-0160,235034101,F04
4959-DB-0172,235034102,G04
4959-DB-0534,235034104,E06
4959-DB-0380,235034105,H08
4959-DB-0321,235034106,C09
4959-DB-0358,235034107,F10
4959-DB-0093,235034108,H09
4959-DB-0369,235034109,G09
4959-DB-0336,235034110,D12
4959-DB-0033,235034112,C09
4959-DB-0082,235034113,G10
4959-DB-0359,235034114,F11
4959-DB-0057,235034115,E09
4959-DB-0346,235034116,E10
4959-DB-0570,235034117,H06
4959-DB-0069,235034118,F09
4959-DB-0558,235034119,G06
4959-DB-0536,235034120,E08
4959-DB-0572,235034121,H08
4959-DB-0046,235034123,D10
4959-DB-0045,235034124,D09
4959-DB-0080,235034125,G08
4959-DB-0070,235034126,F10
4959-DB-0010,235034127,A10
4959-DB-0020,235034128,B08
4959-DB-0559,235034129,G07
4959-DB-0535,235034130,E07
4959-DB-0348,235034131,E12
4959-DB-0501,235034132,B09
4959-DB-0371,235034133,G11
4959-DB-0059,235034134,E11
4959-DB-0022,235034136,B10
4959-DB-0009,235034137,A09
4959-DB-0322,235034138,C10
4959-DB-0324,235034139,C12
4959-DB-0034,235034140,C10
4959-DB-0347,235034141,E11
4959-DB-0008,235034142,A08
4959-DB-0091,235034143,H07
4959-DB-0309,235034144,B09
4959-DB-0360,235034145,F12
4959-DB-0047,235034146,D11
4959-DB-0298,235034147,A10
4959-DB-0310,235034148,B10
4959-DB-0345,235034149,E09
4959-DB-0035,235034150,C11
4959-DB-0068,235034152,F08
4959-DB-0522,235034153,D06
4959-DB-0560,235034154,G08
4959-DB-0297,235034155,A09
4959-DB-0546,235034156,F06
4959-DB-0011,235034158,A11
4959-DB-0323,235034159,C11
4959-DB-0071,235034160,F11
4959-DB-0094,235034161,H10
4959-DB-0056,235034162,E08
4959-DB-0092,235034164,H08
4959-DB-1051,235034453,H07
4959-DB-1152,235034463,H12
4959-DB-1005,235034464,D09
4959-DB-1038,235034467,G06
4959-DB-1041,235034469,G09
4959-DB-1025,235034484,F05
4959-DB-1092,235034486,C12
4959-DB-0978,235034487,B06
4959-DB-1088,235034491,C08
4959-DB-1100,235034492,D08
4959-DB-1052,235034494,H08
4959-DB-1074,235034502,B06
4959-DB-1040,235034507,G08
4959-DB-1089,235034508,C09
4959-DB-1134,235034509,G06
4959-DB-1064,235034511,A08
4959-DB-1098,235034515,D06
4959-DB-0968,235034517,A08
4959-DB-1049,235034521,H05
4959-DB-1065,235034525,A09
4959-DB-0980,235034528,B08
4959-DB-0993,235034531,C09
4959-DB-0966,235034535,A06
4959-DB-1017,235034537,E09
4959-DB-1112,235034538,E08
4959-DB-1026,235034539,F06
4959-DB-1068,235034544,A12
4959-DB-0955,235037754,H07
4959-DB-0913,235037789,E01
4959-DB-0960,235038516,H12
4959-DB-0958,235038554,H10
4959-DB-0865,235038924,A01
4959-DB-0949,235038956,H01
4959-DB-0424,235040322,D04
4959-DB-0470,235040333,H02
4959-DB-0409,235040335,C01
4959-DB-0423,235040337,D03
4959-DB-0437,235040348,E05
4959-DB-0412,235040350,C04
4959-DB-0471,235040353,H03
4959-DB-0386,235040354,A02
4959-DB-0400,235040363,B04
4959-DB-0414,235040364,C06
4959-DB-0442,235040373,E10
4959-DB-0399,235040382,B03
4959-DB-0387,235040384,A03
4959-DB-0433,235040391,E01
4959-DB-0406,235040394,B10
4959-DB-0453,235040395,F09
4959-DB-0477,235040396,H09
4959-DB-0428,235040397,D08
4959-DB-0445,235040398,F01
4959-DB-0472,235040400,H04
4959-DB-0461,235040404,G05
4959-DB-0464,235040429,G08
4959-DB-0421,235040500,D01
4959-DB-0950,235040698,H02
4959-DB-0446,235041245,F02
4959-DB-0402,235041269,B06
4959-DB-0459,235041277,G03
4959-DB-0454,235041286,F10
4959-DB-0465,235041290,G09
4959-DB-0398,235041294,B02
4959-DB-0429,235041296,D09
4959-DB-0417,235041299,C09
4959-DB-0473,235041309,H05
4959-DB-0451,235041312,F07
4959-DB-0449,235041323,F05
4959-DB-0385,235041326,A01
4959-DB-0469,235041327,H01
4959-DB-0416,235041335,C08
4959-DB-0413,235041337,C05
4959-DB-0410,235041349,C02
4959-DB-0415,235041360,C07
4959-DB-0474,235041378,H06
4959-DB-0436,235041383,E04
4959-DB-0425,235041392,D05
4959-DB-0404,235041394,B08
4959-DB-0458,235041396,G02
4959-DB-0447,235041401,F03
4959-DB-0391,235041404,A07
4959-DB-0452,235041405,F08
4959-DB-0405,235041417,B09
4959-DB-0441,235041430,E09
4959-DB-0418,235041446,C10
4959-DB-0450,235041447,F06
4959-DB-0403,235041454,B07
4959-DB-0401,235041455,B05
4959-DB-0438,235041560,E06
4959-DB-0389,235041579,A05
4959-DB-0439,235041580,E07
4959-DB-0440,235041582,E08
4959-DB-0397,235041586,B01
4959-DB-0411,235041599,C03
4959-DB-0427,235041608,D07
4959-DB-0435,235041725,E03
4959-DB-0388,235042329,A04
4959-DB-0422,235042333,D02
4959-DB-0462,235042334,G06
4959-DB-0463,235042335,G07
4959-DB-0448,235042338,F04
4959-DB-0394,235042339,A10
4959-DB-0476,235042340,H08
4959-DB-0460,235042342,G04
4959-DB-0426,235042354,D06
4959-DB-0457,235042357,G01
4959-DB-0475,235042363,H07
4959-DB-1208,235042400,E08
4959-DB-1207,235042401,E07
4959-DB-1218,235042405,F06
4959-DB-1219,235042410,F07
4959-DB-1220,235042414,F08
4959-DB-1217,235042416,F05
4959-DB-1205,235042417,E05
4959-DB-1190,235042511,D02
4959-DB-1067,235043001,A11
4959-DB-0992,235043007,C08
4959-DB-1140,235043008,G12
4959-DB-1086,235043018,C06
4959-DB-0991,235043030,C07
4959-DB-1050,235043033,H06
4959-DB-1029,235043035,F09
4959-DB-1080,235043056,B12
4959-DB-0979,235043067,B07
4959-DB-1063,235043074,A07
4959-DB-0990,235043079,C06
4959-DB-1037,235043083,G05
4959-DB-1145,235043085,H05
4959-DB-1116,235043088,E12
4959-DB-1239,235043099,H03
4959-DB-1244,235043104,H08
4959-DB-1240,235043126,H04
4959-DB-1203,235043285,E03
4959-DB-1180,235043289,C04
4959-DB-1206,235043301,E06
4959-DB-1182,235043303,C06
4959-DB-1231,235043306,G07
4959-DB-1228,235043308,G04
4959-DB-1232,235043326,G08
4959-DB-1230,235043332,G06
4959-DB-1241,235043335,H05
4959-DB-1178,235043337,C02
4959-DB-1204,235043345,E04
4959-DB-1193,235043347,D05
4959-DB-1229,235043350,G05
4959-DB-1227,235043351,G03
4959-DB-1202,235043352,E02
4959-DB-1243,235043356,H07
4959-DB-1166,235043359,B02
4959-DB-1191,235043364,D03
4959-DB-1194,235043365,D06
4959-DB-1181,235043366,C05
4959-DB-1179,235043368,C03
4959-DB-1215,235043369,F03
4959-DB-1216,235043370,F04
4959-DB-1192,235043372,D04
4959-DB-1242,235043379,H06
4959-DB-0434,235058903,E02
4959-DB-0956,235059150,H08
4959-DB-0901,235059159,D01
4959-DB-0889,235059165,C01
4959-DB-0393,235059204,A09
4959-DB-0937,235060755,G01
4959-DB-0877,235062591,B01
4959-DB-0951,235062602,H03
4959-DB-0938,235062615,G02
4959-DB-0959,235062629,H11
4959-DB-0953,235062644,H05
4959-DB-0954,235062667,H06
4959-DB-0957,235062777,H09
4959-DB-0952,235062806,H04
4959-DB-0925,235062849,F01
4959-DB-1055,235072675,H11
4959-DB-0983,235072676,B11
4959-DB-1007,235072678,D11
4959-DB-0985,235072696,C01
4959-DB-1006,235072736,D10
4959-DB-0970,235073066,A10
4959-DB-0981,235073085,B09
4959-DB-0971,235073120,A11
4959-DB-0969,235074110,A09
4959-DB-0994,235074123,C10
4959-DB-1031,235074126,F11
4959-DB-1042,235074134,G10
4959-DB-1030,235074141,F10
4959-DB-1008,235074144,D12
4959-DB-0982,235074152,B10
4959-DB-1018,235074160,E10
4959-DB-0989,235074175,C05
4959-DB-1019,235074177,E11
4959-DB-1020,235074183,E12
4959-DB-1044,235074188,G12
4959-DB-0972,235075579,A12
4959-DB-1056,235078159,H12
4959-DB-0984,235078165,B12
4959-DB-0961,235078221,A01
4959-DB-1043,235081071,G11
4959-DB-0995,235081937,C11
4959-DB-0996,235081963,C12
4959-DB-1054,235082271,H10
4959-DB-0973,235082285,B01
4959-DB-0977,235082301,B05
4959-DB-1032,235082323,F12
4959-DB-0965,235082327,A05
4959-DB-0637,235154406,F01
4959-DB-0916,235161828,E04
4959-DB-0859,235161830,H07
4959-DB-0866,235161831,A02
4959-DB-0918,235161834,E06
4959-DB-0900,235161837,C12
4959-DB-0932,235161838,F08
4959-DB-1173,235161851,B09
4959-DB-1233,235161859,G09
4959-DB-0878,235161861,B02
4959-DB-0911,235161862,D11
4959-DB-0864,235161863,H12
4959-DB-0871,235161864,A07
4959-DB-0947,235161865,G11
4959-DB-1199,235161876,D11
4959-DB-0919,235161878,E07
4959-DB-1186,235161882,C10
4959-DB-0891,235161885,C03
4959-DB-0858,235161886,H06
4959-DB-0895,235161892,C07
4959-DB-1235,235161896,G11
4959-DB-0923,235161897,E11
4959-DB-0928,235161898,F04
4959-DB-1188,235161906,C12
4959-DB-0927,235161908,F03
4959-DB-0857,235161915,H05
4959-DB-0914,235161932,E02
4959-DB-0948,235161934,G12
4959-DB-0931,235161936,F07
4959-DB-0942,235161959,G06
4959-DB-1162,235161960,A10
4959-DB-1248,235161985,H12
4959-DB-0873,235162026,A09
4959-DB-1236,235162046,G12
4959-DB-0922,235162048,E10
4959-DB-0886,235162050,B10
4959-DB-0897,235162051,C09
4959-DB-0934,235162058,F10
4959-DB-1174,235162061,B10
4959-DB-0921,235162064,E09
4959-DB-1161,235162075,A09
4959-DB-0887,235162076,B11
4959-DB-1187,235162077,C11
4959-DB-0915,235162078,E03
4959-DB-0929,235162081,F05
4959-DB-0880,235162095,B04
4959-DB-1164,235162102,A12
4959-DB-0869,235162105,A05
4959-DB-1247,235162108,H11
4959-DB-1209,235162245,E09
4959-DB-0912,235162246,D12
4959-DB-0909,235162268,D09
4959-DB-0882,235162499,B06
4959-DB-0904,235162500,D04
4959-DB-0902,235162501,D02
4959-DB-0908,235162503,D08
4959-DB-0903,235162506,D03
4959-DB-1224,235162515,F12
4959-DB-0890,235162517,C02
4959-DB-0946,235162520,G10
4959-DB-1212,235162528,E12
4959-DB-0885,235162530,B09
4959-DB-0926,235162535,F02
4959-DB-0856,235162539,H04
4959-DB-0884,235162543,B08
4959-DB-0874,235162553,A10
4959-DB-0924,235162555,E12
4959-DB-0883,235162560,B07
4959-DB-0894,235162561,C06
4959-DB-0905,235162562,D05
4959-DB-0861,235162563,H09
4959-DB-0906,235162566,D06
4959-DB-1175,235162577,B11
4959-DB-1221,235162578,F09
4959-DB-0907,235162583,D07
4959-DB-0936,235162585,F12
4959-DB-1246,235162587,H10
4959-DB-1157,235162593,A05
4959-DB-1197,235162788,D09
4959-DB-0899,235163080,C11
4959-DB-0892,235163091,C04
4959-DB-0898,235163094,C10
4959-DB-1196,235163299,D08
4959-DB-1163,235163301,A11
4959-DB-0940,235163303,G04
4959-DB-1158,235163307,A06
4959-DB-1222,235163311,F10
4959-DB-0944,235163319,G08
4959-DB-0943,235163321,G07
4959-DB-0870,235163322,A06
4959-DB-0875,235163331,A11
4959-DB-0893,235163337,C05
4959-DB-0888,235163340,B12
4959-DB-0852,235163344,G12
4959-DB-0939,235163351,G03
4959-DB-0910,235163680,D10
4959-DB-0930,235163704,F06
4959-DB-0867,235163724,A03
4959-DB-1176,235163740,B12
4959-DB-1210,235163936,E10
4959-DB-1234,235163955,G10
4959-DB-1211,235163965,E11
4959-DB-0933,235163970,F09
4959-DB-0881,235163971,B05
4959-DB-1198,235163992,D10
4959-DB-0935,235164003,F11
4959-DB-1195,235164006,D07
4959-DB-0862,235164010,H10
4959-DB-0872,235164012,A08
4959-DB-0945,235164013,G09
4959-DB-0896,235164014,C08
4959-DB-0868,235164020,A04
4959-DB-1200,235164025,D12
4959-DB-1245,235164282,H09
4959-DB-1159,235182278,A07
4959-DB-0917,235182323,E05
4959-DB-1131,235183551,G03
4959-DB-1129,235183557,G01
4959-DB-1085,235183578,C05
4959-DB-1139,235183585,G11
4959-DB-1115,235183592,E11
4959-DB-1155,235183608,A03
4959-DB-1189,235183718,D01
4959-DB-1107,235183779,E03
4959-DB-1185,235183803,C09
4959-DB-1154,235183815,A02
4959-DB-1156,235183819,A04
4959-DB-1120,235183823,F04
4959-DB-1103,235183825,D11
4959-DB-1127,235183861,F11
4959-DB-1151,235183890,H11
4959-DB-0920,235183938,E08
4959-DB-0860,235183972,H08
4959-DB-0879,235183990,B03
4959-DB-1106,235184154,E02
4959-DB-1095,235184162,D03
4959-DB-1201,235184171,E01
4959-DB-1058,235184214,A02
4959-DB-1130,235184223,G02
4959-DB-1096,235184243,D04
4959-DB-1061,235184251,A05
4959-DB-1118,235184287,F02
4959-DB-1102,235184290,D10
4959-DB-1137,235184305,G09
4959-DB-1144,235184308,H04
4959-DB-1066,235184313,A10
4959-DB-1125,235184323,F09
4959-DB-1109,235184324,E05
4959-DB-1090,235184328,C10
4959-DB-1105,235184340,E01
4959-DB-1165,235184368,B01
4959-DB-1091,235184764,C11
4959-DB-1223,235184800,F11
4959-DB-1170,235184808,B06
4959-DB-1213,235184834,F01
4959-DB-1167,235184870,B03
4959-DB-1126,235184877,F10
4959-DB-1083,235184883,C03
4959-DB-1081,235184886,C01
4959-DB-0876,235184895,A12
4959-DB-1142,235184902,H02
4959-DB-1117,235184915,F01
4959-DB-1149,235184918,H09
4959-DB-1057,235184946,A01
4959-DB-1069,235184951,B01
4959-DB-1177,235184955,C01
4959-DB-1071,235185154,B03
4959-DB-1133,235185167,G05
4959-DB-1141,235185178,H01
4959-DB-1097,235185192,D05
4959-DB-1138,235185202,G10
4959-DB-1225,235185217,G01
4959-DB-1070,235185239,B02
4959-DB-1093,235185246,D01
4959-DB-1183,235185253,C07
4959-DB-1169,235185256,B05
4959-DB-1082,235185270,C02
4959-DB-0941,235185325,G05
4959-DB-1171,235185335,B07
4959-DB-1168,235185337,B04
4959-DB-1153,235185373,A01
4959-DB-1143,235185378,H03
4959-DB-1059,235185381,A03
4959-DB-1084,235185403,C04
4959-DB-1072,235185418,B04
4959-DB-1119,235185430,F03
4959-DB-1237,235185542,H01
4959-DB-1114,235185546,E10
4959-DB-1121,235185549,F05
4959-DB-1079,235185552,B11
4959-DB-1132,235185558,G04
4959-DB-1073,235185560,B05
4959-DB-1078,235185561,B10
4959-DB-1150,235185582,H10
4959-DB-1060,235186132,A04
4959-DB-1094,235186144,D02
4959-DB-0739,235193709,F07
4959-DB-0271,235196308,G07
4959-DB-0243,235196325,E03
4959-DB-0654,235196358,G06
4959-DB-0320,235196476,C08
4959-DB-0682,235196478,A10
4959-DB-0778,235196480,A10
4959-DB-0331,235196481,D07
4959-DB-0691,235196483,B07
4959-DB-0751,235196486,G07
4959-DB-0205,235196490,B01
4959-DB-0277,235196493,H01
4959-DB-0266,235196498,G02
4959-DB-0231,235196499,D03
4959-DB-0219,235196500,C03
4959-DB-0233,235196503,D05
4959-DB-0378,235196508,H06
4959-DB-0274,235196511,G10
4959-DB-0661,235196513,H01
4959-DB-0280,235196520,H04
4959-DB-0681,235196525,A09
4959-DB-0181,235196526,H01
4959-DB-0221,235196531,C05
4959-DB-0145,235196532,E01
4959-DB-0329,235196536,D05
4959-DB-0207,235196537,B03
4959-DB-0727,235196538,E07
4959-DB-0109,235196545,B01
4959-DB-0098,235196553,A02
4959-DB-0267,235196555,G03
4959-DB-0692,235196556,B08
4959-DB-0238,235196560,D10
4959-DB-0740,235196561,F08
4959-DB-0342,235196562,E06
4959-DB-0121,235196564,C01
4959-DB-0096,235196568,H12
4959-DB-0317,235197904,C05
4959-DB-0366,235198204,G06
4959-DB-0726,235198206,E06
4959-DB-0194,235198207,A02
4959-DB-0275,235198208,G11
4959-DB-0601,235198211,C01
4959-DB-0169,235198213,G01
4959-DB-0281,235198214,H05
4959-DB-0195,235198215,A03
4959-DB-0245,235198218,E05
4959-DB-0372,235198223,G12
4959-DB-0628,235198230,E04
4959-DB-0260,235198235,F08
4959-DB-0226,235198236,C10
4959-DB-0640,235198241,F04
4959-DB-0095,235198242,H11
4959-DB-0259,235198244,F07
4959-DB-0694,235198252,B10
4959-DB-0158,235198254,F02
4959-DB-0201,235198261,A09
4959-DB-0250,235198269,E10
4959-DB-0613,235198271,D01
4959-DB-0625,235198276,E01
4959-DB-0650,235198281,G02
4959-DB-0251,235198287,E11
4959-DB-0229,235198294,D01
4959-DB-0617,235198297,D05
4959-DB-0060,235198298,E12