Sample_Name,Plate,Plate_Position,UK,clean_plate_num,Name
A_D1,Plate_0004,A01,P4A01,P4A1,5106-CEM-0221
A_D2,Plate_0004,A02,P4A02,P4A2,5106-CEM-0222
A_D3,Plate_0004,A03,P4A03,P4A3,5106-CEM-0223
A_D4,Plate_0004,A04,P4A04,P4A4,5106-CEM-0224
A_D5,Plate_0004,A05,P4A05,P4A5,5106-CEM-0225
A_D6,Plate_0004,A06,P4A06,P4A6,5106-CEM-0226
A_D7,Plate_0004,A07,P4A07,P4A7,5106-CEM-0227
A_D8,Plate_0004,A08,P4A08,P4A8,5106-CEM-0228
A_D9,Plate_0004,A09,P4A09,P4A9,5106-CEM-0229
A_D10,Plate_0004,A10,P4A10,P4A10,5106-CEM-0230
A_D11,Plate_0004,A11,P4A11,P4A11,5106-CEM-0231
A_D13,Plate_0004,A12,P4A12,P4A12,5106-CEM-0232
A_D14,Plate_0004,B01,P4B01,P4B1,5106-CEM-0233
A_D15,Plate_0004,B02,P4B02,P4B2,5106-CEM-0234
A_D16,Plate_0004,B03,P4B03,P4B3,5106-CEM-0235
A_D17,Plate_0004,B04,P4B04,P4B4,5106-CEM-0236
A_D18,Plate_0004,B05,P4B05,P4B5,5106-CEM-0237
A_D19,Plate_0004,B06,P4B06,P4B6,5106-CEM-0238
A_D20,Plate_0004,B07,P4B07,P4B7,5106-CEM-0239
A_D21,Plate_0004,B08,P4B08,P4B8,5106-CEM-0240
A_D22,Plate_0004,B09,P4B09,P4B9,5106-CEM-0241
A_D23,Plate_0004,B10,P4B10,P4B10,5106-CEM-0242
A_D24,Plate_0004,B11,P4B11,P4B11,5106-CEM-0243
A_D26,Plate_0004,B12,P4B12,P4B12,5106-CEM-0244
A_D27,Plate_0004,C01,P4C01,P4C1,5106-CEM-0245
A_D29,Plate_0004,C02,P4C02,P4C2,5106-CEM-0246
A_D30,Plate_0004,C03,P4C03,P4C3,5106-CEM-0247
A_D31,Plate_0004,C04,P4C04,P4C4,5106-CEM-0248
A_D32,Plate_0004,C05,P4C05,P4C5,5106-CEM-0249
A_D33,Plate_0004,C06,P4C06,P4C6,5106-CEM-0250
A_D34,Plate_0004,C07,P4C07,P4C7,5106-CEM-0251
A_D35,Plate_0004,C08,P4C08,P4C8,5106-CEM-0252
A_D36,Plate_0004,C09,P4C09,P4C9,5106-CEM-0253
A_D37,Plate_0004,C10,P4C10,P4C10,5106-CEM-0254
A_D38,Plate_0004,C11,P4C11,P4C11,5106-CEM-0255
A_D39,Plate_0004,C12,P4C12,P4C12,5106-CEM-0256
A_D40,Plate_0004,D01,P4D01,P4D1,5106-CEM-0257
A_D41,Plate_0004,D02,P4D02,P4D2,5106-CEM-0258
A_D42,Plate_0004,D03,P4D03,P4D3,5106-CEM-0259
A_D43,Plate_0004,D04,P4D04,P4D4,5106-CEM-0260
A_D44,Plate_0004,D05,P4D05,P4D5,5106-CEM-0261
A_D45,Plate_0004,D06,P4D06,P4D6,5106-CEM-0262
A_D46,Plate_0004,D07,P4D07,P4D7,5106-CEM-0263
A_D47,Plate_0004,D08,P4D08,P4D8,5106-CEM-0264
A_D48,Plate_0004,D09,P4D09,P4D9,5106-CEM-0265
B_D1,Plate_0004,D10,P4D10,P4D10,5106-CEM-0266
B_D2,Plate_0004,D11,P4D11,P4D11,5106-CEM-0267
B_D3,Plate_0004,D12,P4D12,P4D12,5106-CEM-0268
B_D4,Plate_0004,E01,P4E01,P4E1,5106-CEM-0269
B_D5,Plate_0004,E02,P4E02,P4E2,5106-CEM-0270
B_D6,Plate_0004,E03,P4E03,P4E3,5106-CEM-0271
B_D7,Plate_0004,E04,P4E04,P4E4,5106-CEM-0272
B_D8,Plate_0004,E05,P4E05,P4E5,5106-CEM-0273
B_D9,Plate_0004,E06,P4E06,P4E6,5106-CEM-0274
B_D10,Plate_0004,E07,P4E07,P4E7,5106-CEM-0275
B_D11,Plate_0004,E08,P4E08,P4E8,5106-CEM-0276
B_D12,Plate_0004,E09,P4E09,P4E9,5106-CEM-0277
B_D13,Plate_0004,E10,P4E10,P4E10,5106-CEM-0278
B_D14,Plate_0004,E11,P4E11,P4E11,5106-CEM-0279
B_D15,Plate_0004,E12,P4E12,P4E12,5106-CEM-0280
B_D16,Plate_0004,F01,P4F01,P4F1,5106-CEM-0281
B_D17,Plate_0004,F02,P4F02,P4F2,5106-CEM-0282
B_D18,Plate_0004,F03,P4F03,P4F3,5106-CEM-0283
B_D19,Plate_0004,F04,P4F04,P4F4,5106-CEM-0284
B_D20,Plate_0004,F05,P4F05,P4F5,5106-CEM-0285
B_D21,Plate_0004,F06,P4F06,P4F6,5106-CEM-0286
B_D22,Plate_0004,F07,P4F07,P4F7,5106-CEM-0287
B_D23,Plate_0004,F08,P4F08,P4F8,5106-CEM-0288
B_D24,Plate_0004,F09,P4F09,P4F9,5106-CEM-0289
B_D25,Plate_0004,F10,P4F10,P4F10,5106-CEM-0290
B_D26,Plate_0004,F11,P4F11,P4F11,5106-CEM-0291
B_D27,Plate_0004,F12,P4F12,P4F12,5106-CEM-0292
B_D28,Plate_0004,G01,P4G01,P4G1,5106-CEM-0293
B_D29,Plate_0004,G02,P4G02,P4G2,5106-CEM-0294
B_D30,Plate_0004,G03,P4G03,P4G3,5106-CEM-0295
B_D31,Plate_0004,G04,P4G04,P4G4,5106-CEM-0296
B_D32,Plate_0004,G05,P4G05,P4G5,5106-CEM-0297
B_D33,Plate_0004,G06,P4G06,P4G6,5106-CEM-0298
B_D34,Plate_0004,G07,P4G07,P4G7,5106-CEM-0299
B_D35,Plate_0004,G08,P4G08,P4G8,5106-CEM-0300
B_D36,Plate_0004,G09,P4G09,P4G9,5106-CEM-0301
B_D37,Plate_0004,G10,P4G10,P4G10,5106-CEM-0302
B_D38,Plate_0004,G11,P4G11,P4G11,5106-CEM-0303
B_D39,Plate_0004,G12,P4G12,P4G12,5106-CEM-0304
B_D40,Plate_0004,H01,P4H01,P4H1,5106-CEM-0305
B_D41,Plate_0004,H02,P4H02,P4H2,5106-CEM-0306
B_D42,Plate_0004,H03,P4H03,P4H3,5106-CEM-0307
B_D43,Plate_0004,H04,P4H04,P4H4,5106-CEM-0308
B_D44,Plate_0004,H05,P4H05,P4H5,5106-CEM-0309
B_D45,Plate_0004,H06,P4H06,P4H6,5106-CEM-0310
B_D46,Plate_0004,H07,P4H07,P4H7,5106-CEM-0311
B_D47,Plate_0004,H08,P4H08,P4H8,5106-CEM-0312
Plate0004_Pos1,Plate_0004,H09,P4H09,P4H9,5106-CEM-0313
Plate0004_Pos2,Plate_0004,H10,P4H10,P4H10,5106-CEM-0314
Plate0004_Neg1,Plate_0004,H11,P4H11,P4H11,5106-CEM-0315
Plate0004_Neg2,Plate_0004,H12,P4H12,P4H12,5106-CEM-0316
B_D48,Plate_0005,A01,P5A01,P5A1,5106-CEM-0317
C_D1,Plate_0005,A02,P5A02,P5A2,5106-CEM-0318
C_D2,Plate_0005,A03,P5A03,P5A3,5106-CEM-0319
C_D3,Plate_0005,A04,P5A04,P5A4,5106-CEM-0320
C_D4,Plate_0005,A05,P5A05,P5A5,5106-CEM-0321
C_D5,Plate_0005,A06,P5A06,P5A6,5106-CEM-0322
C_D6,Plate_0005,A07,P5A07,P5A7,5106-CEM-0323
C_D7,Plate_0005,A08,P5A08,P5A8,5106-CEM-0324
C_D8,Plate_0005,A09,P5A09,P5A9,5106-CEM-0325
C_D9,Plate_0005,A10,P5A10,P5A10,5106-CEM-0326
C_D10,Plate_0005,A11,P5A11,P5A11,5106-CEM-0327
C_D11,Plate_0005,A12,P5A12,P5A12,5106-CEM-0328
C_D12,Plate_0005,B01,P5B01,P5B1,5106-CEM-0329
C_D13,Plate_0005,B02,P5B02,P5B2,5106-CEM-0330
C_D14,Plate_0005,B03,P5B03,P5B3,5106-CEM-0331
C_D15,Plate_0005,B04,P5B04,P5B4,5106-CEM-0332
C_D16,Plate_0005,B05,P5B05,P5B5,5106-CEM-0333
C_D17,Plate_0005,B06,P5B06,P5B6,5106-CEM-0334
C_D18,Plate_0005,B07,P5B07,P5B7,5106-CEM-0335
C_D19,Plate_0005,B08,P5B08,P5B8,5106-CEM-0336
C_D20,Plate_0005,B09,P5B09,P5B9,5106-CEM-0337
C_D21,Plate_0005,B10,P5B10,P5B10,5106-CEM-0338
C_D22,Plate_0005,B11,P5B11,P5B11,5106-CEM-0339
C_D23,Plate_0005,B12,P5B12,P5B12,5106-CEM-0340
C_D24,Plate_0005,C01,P5C01,P5C1,5106-CEM-0341
C_D25,Plate_0005,C02,P5C02,P5C2,5106-CEM-0342
C_D26,Plate_0005,C03,P5C03,P5C3,5106-CEM-0343
C_D27,Plate_0005,C04,P5C04,P5C4,5106-CEM-0344
C_D28,Plate_0005,C05,P5C05,P5C5,5106-CEM-0345
C_D29,Plate_0005,C06,P5C06,P5C6,5106-CEM-0346
C_D30,Plate_0005,C07,P5C07,P5C7,5106-CEM-0347
C_D31,Plate_0005,C08,P5C08,P5C8,5106-CEM-0348
C_D32,Plate_0005,C09,P5C09,P5C9,5106-CEM-0349
C_D33,Plate_0005,C10,P5C10,P5C10,5106-CEM-0350
C_D34,Plate_0005,C11,P5C11,P5C11,5106-CEM-0351
C_D35,Plate_0005,C12,P5C12,P5C12,5106-CEM-0352
Plate0005_Pos1,Plate_0005,D01,P5D01,P5D1,5106-CEM-0353
Plate0005_Pos2,Plate_0005,D02,P5D02,P5D2,5106-CEM-0354
Plate0005_Neg1,Plate_0005,D03,P5D03,P5D3,5106-CEM-0355
Plate0005_Neg2,Plate_0005,D04,P5D04,P5D4,5106-CEM-0356
C_D36,Plate_0005,D05,P5D05,P5D5,5106-CEM-0357
C_D37,Plate_0005,D06,P5D06,P5D6,5106-CEM-0358
C_D38,Plate_0005,D07,P5D07,P5D7,5106-CEM-0359
C_D39,Plate_0005,D08,P5D08,P5D8,5106-CEM-0360
C_D40,Plate_0005,D09,P5D09,P5D9,5106-CEM-0361
C_D41,Plate_0005,D10,P5D10,P5D10,5106-CEM-0362
C_D42,Plate_0005,D11,P5D11,P5D11,5106-CEM-0363
C_D43,Plate_0005,D12,P5D12,P5D12,5106-CEM-0364
C_D44,Plate_0005,E01,P5E01,P5E1,5106-CEM-0365
C_D45,Plate_0005,E02,P5E02,P5E2,5106-CEM-0366
C_D46,Plate_0005,E03,P5E03,P5E3,5106-CEM-0367
C_D47,Plate_0005,E04,P5E04,P5E4,5106-CEM-0368
C_D48,Plate_0005,E05,P5E05,P5E5,5106-CEM-0369
A_C1,Plate_0005,E06,P5E06,P5E6,5106-CEM-0370
A_C2,Plate_0005,E07,P5E07,P5E7,5106-CEM-0371
A_C3,Plate_0005,E08,P5E08,P5E8,5106-CEM-0372
A_C4,Plate_0005,E09,P5E09,P5E9,5106-CEM-0373
A_C5,Plate_0005,E10,P5E10,P5E10,5106-CEM-0374
A_C6,Plate_0005,E11,P5E11,P5E11,5106-CEM-0375
A_C7,Plate_0005,E12,P5E12,P5E12,5106-CEM-0376
A_C8,Plate_0005,F01,P5F01,P5F1,5106-CEM-0377
A_C10,Plate_0005,F02,P5F02,P5F2,5106-CEM-0378
A_C12,Plate_0005,F03,P5F03,P5F3,5106-CEM-0379
A_C13,Plate_0005,F04,P5F04,P5F4,5106-CEM-0380
A_C15,Plate_0005,F05,P5F05,P5F5,5106-CEM-0381
A_C16,Plate_0005,F06,P5F06,P5F6,5106-CEM-0382
A_C17,Plate_0005,F07,P5F07,P5F7,5106-CEM-0383
A_C18,Plate_0005,F08,P5F08,P5F8,5106-CEM-0384
A_C19,Plate_0005,F09,P5F09,P5F9,5106-CEM-0385
A_C21,Plate_0005,F10,P5F10,P5F10,5106-CEM-0386
A_C22,Plate_0005,F11,P5F11,P5F11,5106-CEM-0387
A_C24,Plate_0005,F12,P5F12,P5F12,5106-CEM-0388
A_C25,Plate_0005,G01,P5G01,P5G1,5106-CEM-0389
A_C26,Plate_0005,G02,P5G02,P5G2,5106-CEM-0390
A_C27,Plate_0005,G03,P5G03,P5G3,5106-CEM-0391
A_C28,Plate_0005,G04,P5G04,P5G4,5106-CEM-0392
A_C29,Plate_0005,G05,P5G05,P5G5,5106-CEM-0393
A_C30,Plate_0005,G06,P5G06,P5G6,5106-CEM-0394
A_C31,Plate_0005,G07,P5G07,P5G7,5106-CEM-0395
A_C32,Plate_0005,G08,P5G08,P5G8,5106-CEM-0396
A_C33,Plate_0005,G09,P5G09,P5G9,5106-CEM-0397
A_C34,Plate_0005,G10,P5G10,P5G10,5106-CEM-0398
A_C35,Plate_0005,G11,P5G11,P5G11,5106-CEM-0399
A_C36,Plate_0005,G12,P5G12,P5G12,5106-CEM-0400
A_C37,Plate_0005,H01,P5H01,P5H1,5106-CEM-0401
A_C38,Plate_0005,H02,P5H02,P5H2,5106-CEM-0402
A_C39,Plate_0005,H03,P5H03,P5H3,5106-CEM-0403
A_C40,Plate_0005,H04,P5H04,P5H4,5106-CEM-0404
B_C1,Plate_0005,H05,P5H05,P5H5,5106-CEM-0405
B_C2,Plate_0005,H06,P5H06,P5H6,5106-CEM-0406
B_C3,Plate_0005,H07,P5H07,P5H7,5106-CEM-0407
B_C4,Plate_0005,H08,P5H08,P5H8,5106-CEM-0408
B_C5,Plate_0005,H09,P5H09,P5H9,5106-CEM-0409
B_C6,Plate_0005,H10,P5H10,P5H10,5106-CEM-0410
B_C7,Plate_0005,H11,P5H11,P5H11,5106-CEM-0411
B_C8,Plate_0005,H12,P5H12,P5H12,5106-CEM-0412
B_C9,Plate_0006,A01,P6A01,P6A1,5106-CEM-0413
B_C10,Plate_0006,A02,P6A02,P6A2,5106-CEM-0414
B_C12,Plate_0006,A03,P6A03,P6A3,5106-CEM-0415
B_C13,Plate_0006,A04,P6A04,P6A4,5106-CEM-0416
B_C14,Plate_0006,A05,P6A05,P6A5,5106-CEM-0417
B_C15,Plate_0006,A06,P6A06,P6A6,5106-CEM-0418
B_C16,Plate_0006,A07,P6A07,P6A7,5106-CEM-0419
B_C17,Plate_0006,A08,P6A08,P6A8,5106-CEM-0420
B_C18,Plate_0006,A09,P6A09,P6A9,5106-CEM-0421
B_C19,Plate_0006,A10,P6A10,P6A10,5106-CEM-0422
B_C20,Plate_0006,A11,P6A11,P6A11,5106-CEM-0423
B_C21,Plate_0006,A12,P6A12,P6A12,5106-CEM-0424
B_C22,Plate_0006,B01,P6B01,P6B1,5106-CEM-0425
B_C23,Plate_0006,B02,P6B02,P6B2,5106-CEM-0426
B_C24,Plate_0006,B03,P6B03,P6B3,5106-CEM-0427
B_C25,Plate_0006,B04,P6B04,P6B4,5106-CEM-0428
B_C26,Plate_0006,B05,P6B05,P6B5,5106-CEM-0429
B_C27,Plate_0006,B06,P6B06,P6B6,5106-CEM-0430
B_C28,Plate_0006,B07,P6B07,P6B7,5106-CEM-0431
B_C29,Plate_0006,B08,P6B08,P6B8,5106-CEM-0432
B_C30,Plate_0006,B09,P6B09,P6B9,5106-CEM-0433
B_C31,Plate_0006,B10,P6B10,P6B10,5106-CEM-0434
B_C32,Plate_0006,B11,P6B11,P6B11,5106-CEM-0435
B_C33,Plate_0006,B12,P6B12,P6B12,5106-CEM-0436
B_C34,Plate_0006,C01,P6C01,P6C1,5106-CEM-0437
B_C35,Plate_0006,C02,P6C02,P6C2,5106-CEM-0438
B_C36,Plate_0006,C03,P6C03,P6C3,5106-CEM-0439
B_C37,Plate_0006,C04,P6C04,P6C4,5106-CEM-0440
B_C38,Plate_0006,C05,P6C05,P6C5,5106-CEM-0441
B_C39,Plate_0006,C06,P6C06,P6C6,5106-CEM-0442
B_C40,Plate_0006,C07,P6C07,P6C7,5106-CEM-0443
C_C1,Plate_0006,C08,P6C08,P6C8,5106-CEM-0444
C_C2,Plate_0006,C09,P6C09,P6C9,5106-CEM-0445
C_C3,Plate_0006,C10,P6C10,P6C10,5106-CEM-0446
C_C4,Plate_0006,C11,P6C11,P6C11,5106-CEM-0447
C_C5,Plate_0006,C12,P6C12,P6C12,5106-CEM-0448
C_C6,Plate_0006,D01,P6D01,P6D1,5106-CEM-0449
C_C7,Plate_0006,D02,P6D02,P6D2,5106-CEM-0450
C_C8,Plate_0006,D03,P6D03,P6D3,5106-CEM-0451
C_C9,Plate_0006,D04,P6D04,P6D4,5106-CEM-0452
C_C10,Plate_0006,D05,P6D05,P6D5,5106-CEM-0453
C_C12,Plate_0006,D06,P6D06,P6D6,5106-CEM-0454
C_C13,Plate_0006,D07,P6D07,P6D7,5106-CEM-0455
C_C14,Plate_0006,D08,P6D08,P6D8,5106-CEM-0456
C_C15,Plate_0006,D09,P6D09,P6D9,5106-CEM-0457
C_C16,Plate_0006,D10,P6D10,P6D10,5106-CEM-0458
C_C17,Plate_0006,D11,P6D11,P6D11,5106-CEM-0459
C_C18,Plate_0006,D12,P6D12,P6D12,5106-CEM-0460
C_C19,Plate_0006,E01,P6E01,P6E1,5106-CEM-0461
C_C20,Plate_0006,E02,P6E02,P6E2,5106-CEM-0462
C_C21,Plate_0006,E03,P6E03,P6E3,5106-CEM-0463
C_C22,Plate_0006,E04,P6E04,P6E4,5106-CEM-0464
C_C23,Plate_0006,E05,P6E05,P6E5,5106-CEM-0465
C_C24,Plate_0006,E06,P6E06,P6E6,5106-CEM-0466
Plate0006_Pos1,Plate_0006,E07,P6E07,P6E7,5106-CEM-0467
Plate0006_Pos2,Plate_0006,E08,P6E08,P6E8,5106-CEM-0468
Plate0006_Neg1,Plate_0006,E09,P6E09,P6E9,5106-CEM-0469
Plate0006_Neg2,Plate_0006,E10,P6E10,P6E10,5106-CEM-0470
C_C25,Plate_0006,E11,P6E11,P6E11,5106-CEM-0471
C_C26,Plate_0006,E12,P6E12,P6E12,5106-CEM-0472
C_C27,Plate_0006,F01,P6F01,P6F1,5106-CEM-0473
C_C28,Plate_0006,F02,P6F02,P6F2,5106-CEM-0474
C_C29,Plate_0006,F03,P6F03,P6F3,5106-CEM-0475
