barcode,ha_uid,city,line,latitude,longitude,surface,surface_material
235030109,haib17DB4959_HTWH2CCXY_SL363489,new_york_city,Fsouth,40.680996,-73.994336,handrail,metal
235030132,haib17DB4959_HTWH2CCXY_SL363490,new_york_city,Fsouth,40.764169,-73.977288,ticket_machine,metal_plastic
235030108,haib17DB4959_HTWH2CCXY_SL363491,new_york_city,Fsouth,40.714086,-73.990474,handrail,metal
235030100,haib17DB4959_HTWH2CCXY_SL363492,new_york_city,Fsouth,40.686561,-73.989658,handrail,metal
235034018,haib17DB4959_HTWH2CCXY_SL363493,new_york_city,Fsouth,40.731026,-74.001074,sensor,metal_plastic
235030116,haib17DB4959_HTWH2CCXY_SL363494,new_york_city,Fsouth,40.714151,-73.989916,sensor,metal
235030120,haib17DB4959_HTWH2CCXY_SL363495,new_york_city,Fsouth,40.681058,-73.994465,sensor,metal
235030775,haib17DB4959_HTWH2CCXY_SL363496,new_york_city,ELineJamaicaFLine,40.701977,-73.801814,handrail,metal
235029399,haib17DB4959_HTWH2CCXY_SL363497,new_york_city,ACnorth,40.811203,-73.952273,lift_buttons,metal
235030936,haib17DB4959_HTWH2CCXY_SL363498,new_york_city,ACnorth,40.810929,-73.952525,other,metal_plastic
235030935,haib17DB4959_HTWH2CCXY_SL363499,new_york_city,ACnorth,40.796105,-73.961675,sensor,metal
235031254,haib17DB4959_HTWH2CCXY_SL363500,new_york_city,ACnorth,40.767477,-73.981977,ticket_machine,metal_plastic
235030121,haib17DB4959_HTWH2CCXY_SL363501,new_york_city,Fsouth,40.725279,-73.996257,ticket_machine,metal_plastic
232020822,haib17DB4959_HTWH2CCXY_SL363502,new_york_city,,,,,
232020868,haib17DB4959_HTWH2CCXY_SL363503,new_york_city,,,,,
235030088,haib17DB4959_HTWH2CCXY_SL363504,new_york_city,,,,,
235030075,haib17DB4959_HTWH2CCXY_SL363505,new_york_city,Fsouth,40.686635,-73.990602,ticket_machine,metal_plastic
235033988,haib17DB4959_HTWH2CCXY_SL363506,new_york_city,Fsouth,40.737335,-73.99689,ticket_machine,metal_plastic
235033995,haib17DB4959_HTWH2CCXY_SL363507,new_york_city,Fsouth,40.73121,-74.001138,handrail,metal
235030798,haib17DB4959_HTWH2CCXY_SL363508,new_york_city,ELineJamaicaFLine,40.702268,-73.816454,sensor,metal
235030938,haib17DB4959_HTWH2CCXY_SL363509,new_york_city,ACnorth,40.804562,-73.955327,handrail,metal
235031216,haib17DB4959_HTWH2CCXY_SL363510,new_york_city,ACnorth,40.811239,-73.952289,handrail,metal
235031278,haib17DB4959_HTWH2CCXY_SL363511,new_york_city,ACnorth,40.800052,-73.958563,bench,wood
235030930,haib17DB4959_HTWH2CCXY_SL363512,new_york_city,ACnorth,40.767233,-73.982314,other,metal
235198211,haib17DB4959_HTWH2CCXY_SL363513,new_york_city,,,,,
232034743,haib17DB4959_HTWH2CCXY_SL363514,new_york_city,,,,,
235033987,haib17DB4959_HTWH2CCXY_SL363515,new_york_city,Fsouth,40.764215,-73.977267,sensor,metal
235034030,haib17DB4959_HTWH2CCXY_SL363516,new_york_city,Fsouth,40.72521,-73.996181,sensor,metal
235034017,haib17DB4959_HTWH2CCXY_SL363517,new_york_city,Fsouth,40.74264,-73.992534,sensor,metal
235030104,haib17DB4959_HTWH2CCXY_SL363518,new_york_city,Fsouth,40.723714,-73.991139,handrail,metal
235030076,haib17DB4959_HTWH2CCXY_SL363519,new_york_city,Fsouth,40.737242,-73.996568,sensor,metal
235030777,haib17DB4959_HTWH2CCXY_SL363520,new_york_city,ELineJamaicaFLine,40.715683,-73.832565,handrail,metal
235030917,haib17DB4959_HTWH2CCXY_SL363521,new_york_city,ACnorth,40.804572,-73.955321,other,Glass
235030915,haib17DB4959_HTWH2CCXY_SL363522,new_york_city,ACnorth,40.817186,-73.947934,handrail,painted_metal
235031283,haib17DB4959_HTWH2CCXY_SL363523,new_york_city,ACnorth,40.800056,-73.958562,other,metal
235031256,haib17DB4959_HTWH2CCXY_SL363524,new_york_city,ACnorth,40.767233,-73.982315,other,metal_plastic
235198271,haib17DB4959_HTWH2CCXY_SL363525,new_york_city,,,,,
232020828,haib17DB4959_HTWH2CCXY_SL363526,new_york_city,,,,,
235030115,haib17DB4959_HTWH2CCXY_SL363527,new_york_city,Fsouth,40.723681,-73.990946,sensor,metal
235030124,haib17DB4959_HTWH2CCXY_SL363528,new_york_city,Fsouth,40.742854,-73.99278,ticket_machine,metal_plastic
235198297,haib17DB4959_HTWH2CCXY_SL363529,new_york_city,,,,,
235033978,haib17DB4959_HTWH2CCXY_SL363530,new_york_city,Fsouth,40.692109,-73.987277,handrail,metal
235033994,haib17DB4959_HTWH2CCXY_SL363531,new_york_city,Fsouth,40.692125,-73.987384,sensor,metal
235030799,haib17DB4959_HTWH2CCXY_SL363532,new_york_city,ELineJamaicaFLine,40.721689,-73.844132,entrance_door,metal
235030914,haib17DB4959_HTWH2CCXY_SL363533,new_york_city,ACnorth,40.800408,-73.958526,other,metal
235031232,haib17DB4959_HTWH2CCXY_SL363534,new_york_city,ACnorth,40.817186,-73.947934,other,Liquid/concrete
235031215,haib17DB4959_HTWH2CCXY_SL363535,new_york_city,ACnorth,40.800049,-73.958564,ticket_machine,metal_plastic
235031241,haib17DB4959_HTWH2CCXY_SL363536,new_york_city,ACnorth,40.792393,-73.964349,other,metal
235198276,haib17DB4959_HTWH2CCXY_SL363537,new_york_city,,,,,
235030714,haib17DB4959_HTWH2CCXY_SL363538,new_york_city,RLine,40.713114,-74.007186,entrance_door,painted_metal
235030716,haib17DB4959_HTWH2CCXY_SL363539,new_york_city,RLine,40.689882,-73.98139,ticket_machine,metal_plastic
235198230,haib17DB4959_HTWH2CCXY_SL363540,new_york_city,,,,,
232022016,haib17DB4959_HTWH2CCXY_SL363541,new_york_city,,,,,
235030055,haib17DB4959_HTWH2CCXY_SL363542,new_york_city,Fsouth,40.742889,-73.992738,handrail,metal
235033985,haib17DB4959_HTWH2CCXY_SL363543,new_york_city,Fsouth,40.692121,-73.987309,ticket_machine,metal_plastic
235030711,haib17DB4959_HTWH2CCXY_SL363544,new_york_city,ELineJamaicaFLine,40.700385,-73.807735,vert_pole,metal
235031281,haib17DB4959_HTWH2CCXY_SL363545,new_york_city,ACnorth,40.800739,-73.958128,other,metal
235031213,haib17DB4959_HTWH2CCXY_SL363546,new_york_city,ACnorth,40.824144,-73.944685,escalator_handrail,metal_plastic
235030934,haib17DB4959_HTWH2CCXY_SL363547,new_york_city,ACnorth,40.804508,-73.955315,other,Liquid/Concrete
235031230,haib17DB4959_HTWH2CCXY_SL363548,new_york_city,ACnorth,40.792393,-73.964349,other,metal
235154406,haib17DB4959_HTWH2CCXY_SL363549,new_york_city,,,,,
235030754,haib17DB4959_HTWH2CCXY_SL363550,new_york_city,RLine,40.670714,-73.988547,entrance_door,metal
235030734,haib17DB4959_HTWH2CCXY_SL363551,new_york_city,RLine,40.690249,-73.982085,ticket_machine,metal_plastic
235198241,haib17DB4959_HTWH2CCXY_SL363552,new_york_city,,,,,
235034009,haib17DB4959_HTWH2CCXY_SL363553,new_york_city,Fsouth,40.73721,-73.996739,handrail,metal
232021512,haib17DB4959_HTWH2CCXY_SL363554,new_york_city,,,,,
235030062,haib17DB4959_HTWH2CCXY_SL363555,new_york_city,Fsouth,40.68091,-73.994379,ticket_machine,metal_plastic
235030773,haib17DB4959_HTWH2CCXY_SL363556,new_york_city,ELineJamaicaFLine,40.759036,-73.953466,handrail,metal
235031233,haib17DB4959_HTWH2CCXY_SL363557,new_york_city,ACnorth,40.79169,-73.964853,ticket_machine,metal_plastic
235031259,haib17DB4959_HTWH2CCXY_SL363558,new_york_city,ACnorth,40.824125,-73.944698,other,metal
235031279,haib17DB4959_HTWH2CCXY_SL363559,new_york_city,ACnorth,40.804508,-73.955315,ticket_machine,metal_plastic
235031238,haib17DB4959_HTWH2CCXY_SL363560,new_york_city,ACnorth,40.792393,-73.964349,ticket_machine,metal_plastic
235030745,haib17DB4959_HTWH2CCXY_SL363561,new_york_city,RLine,40.702603,-74.013154,horiz_pole,metal
235198281,haib17DB4959_HTWH2CCXY_SL363562,new_york_city,,,,,
235030749,haib17DB4959_HTWH2CCXY_SL363563,new_york_city,RLine,40.693868,-73.991909,vert_pole,metal
232020850,haib17DB4959_HTWH2CCXY_SL363564,new_york_city,,,,,
232021934,haib17DB4959_HTWH2CCXY_SL363565,new_york_city,,,,,
235196358,haib17DB4959_HTWH2CCXY_SL363566,new_york_city,,,,,
235030097,haib17DB4959_HTWH2CCXY_SL363567,new_york_city,Fsouth,40.731136,-74.001482,ticket_machine,metal_plastic
235030090,haib17DB4959_HTWH2CCXY_SL363568,new_york_city,Fsouth,40.686789,-73.990431,sensor,metal
235031280,haib17DB4959_HTWH2CCXY_SL363569,new_york_city,ACnorth,40.768558,-73.981496,other,metal
235031235,haib17DB4959_HTWH2CCXY_SL363570,new_york_city,ACnorth,40.817125,-73.947903,handrail,metal
235031243,haib17DB4959_HTWH2CCXY_SL363571,new_york_city,ACnorth,40.804508,-73.955315,other,metal_plastic
235031237,haib17DB4959_HTWH2CCXY_SL363572,new_york_city,ACnorth,40.796052,-73.961584,handrail,metal
235196513,haib17DB4959_HTWH2CCXY_SL363573,new_york_city,,,,,
235030712,haib17DB4959_HTWH2CCXY_SL363574,new_york_city,RLine,40.677489,-73.982897,vert_pole,metal
232021500,haib17DB4959_HTWH2CCXY_SL363575,new_york_city,,,,,
235030717,haib17DB4959_HTWH2CCXY_SL363576,new_york_city,RLine,40.692012,-73.986205,vert_pole,metal
232034765,haib17DB4959_HTWH2CCXY_SL363577,new_york_city,,,,,
235030060,haib17DB4959_HTWH2CCXY_SL363578,new_york_city,Fsouth,40.725495,-73.996267,handrail,metal
235034016,haib17DB4959_HTWH2CCXY_SL363579,new_york_city,Fsouth,40.723471,-73.991075,ticket_machine,metal_plastic
235030125,haib17DB4959_HTWH2CCXY_SL363580,new_york_city,Fsouth,40.714109,-73.990109,ticket_machine,metal_plastic
235030780,haib17DB4959_HTWH2CCXY_SL363581,new_york_city,ELineJamaicaFLine,40.764851,-73.966398,ticket_machine,metal_plastic
235031282,haib17DB4959_HTWH2CCXY_SL363582,new_york_city,ACnorth,40.811203,-73.952273,bench,wood
235030912,haib17DB4959_HTWH2CCXY_SL363583,new_york_city,ACnorth,40.810929,-73.952525,other,metal
235031231,haib17DB4959_HTWH2CCXY_SL363584,new_york_city,ACnorth,40.796087,-73.961618,ticket_machine,metal_plastic
232022014,haib17DB4959_HTWH2CCXY_SL363870,new_york_city,,,,,
232020839,haib17DB4959_HTWH2CCXY_SL363871,new_york_city,,,,,
232034738,haib17DB4959_HTWH2CCXY_SL363872,new_york_city,,,,,
232021491,haib17DB4959_HTWH2CCXY_SL363873,new_york_city,,,,,
232021339,haib17DB4959_HTWH2CCXY_SL363874,new_york_city,,,,,
232022002,haib17DB4959_HTWH2CCXY_SL363875,new_york_city,,,,,
232021933,haib17DB4959_HTWH2CCXY_SL363876,new_york_city,,,,,
232021534,haib17DB4959_HTWH2CCXY_SL363877,new_york_city,,,,,
232021526,haib17DB4959_HTWH2CCXY_SL363878,new_york_city,,,,,
235196480,haib17DB4959_HTWH2CCXY_SL363879,new_york_city,,,,,
235030992,haib17DB4959_HTWH2CCXY_SL363880,new_york_city,JLine,40.678394,-73.903963,horiz_pole,metal
235033974,haib17DB4959_HTWH2CCXY_SL363881,new_york_city,,,,,
235030963,haib17DB4959_HTWH2CCXY_SL363882,new_york_city,JLine,40.683519,-73.911078,other,metal
235030941,haib17DB4959_HTWH2CCXY_SL363883,new_york_city,JLine,40.686244,-73.916578,seat,metal_plastic
235030040,haib17DB4959_HTWH2CCXY_SL363884,new_york_city,JLine,40.708108,-73.958036,other,metal
235030966,haib17DB4959_HTWH2CCXY_SL363885,new_york_city,JLine,40.678394,-73.903963,other,metal
235030045,haib17DB4959_HTWH2CCXY_SL363886,new_york_city,JLine,40.686106,-73.915947,bench,wood
235030922,haib17DB4959_HTWH2CCXY_SL363887,new_york_city,JLine,40.690261,-73.922744,ticket_machine,metal_plastic
235030046,haib17DB4959_HTWH2CCXY_SL363888,new_york_city,JLine,40.679183,-73.904785,ticket_machine,metal_plastic
235030051,haib17DB4959_HTWH2CCXY_SL363889,new_york_city,JLine,40.68609,-73.915969,vert_pole,metal
235030957,haib17DB4959_HTWH2CCXY_SL363890,new_york_city,JLine,40.696967,-73.935787,other,metal
235030903,haib17DB4959_HTWH2CCXY_SL363891,new_york_city,JLine,40.693049,-73.928209,seat,metal_plastic
235030977,haib17DB4959_HTWH2CCXY_SL363892,new_york_city,JLine,40.693111,-73.928037,bench,wood
235030071,haib17DB4959_HTWH2CCXY_SL363893,new_york_city,JLine,40.686281,-73.916635,ticket_machine,metal_plastic
235030041,haib17DB4959_HTWH2CCXY_SL363894,new_york_city,JLine,40.720268,-73.993597,ticket_machine,metal_plastic
235030955,haib17DB4959_HTWH2CCXY_SL363895,new_york_city,JLine,40.720268,-73.993597,other,metal_plastic
235030994,haib17DB4959_HTWH2CCXY_SL363896,new_york_city,JLine,40.720252,-73.993648,bench,wood
235034003,haib17DB4959_HTWH2CCXY_SL363897,new_york_city,,,,,
235030978,haib17DB4959_HTWH2CCXY_SL363898,new_york_city,JLine,40.690012,-73.922687,horiz_pole,metal
235030127,haib17DB4959_HTWH2CCXY_SL363899,new_york_city,,,,,
235030968,haib17DB4959_HTWH2CCXY_SL363900,new_york_city,JLine,40.714399,-74.003391,ticket_machine,metal_plastic
235030946,haib17DB4959_HTWH2CCXY_SL363901,new_york_city,JLine,40.712884,-74.004064,other,metal
235030050,haib17DB4959_HTWH2CCXY_SL363902,new_york_city,JLine,40.682888,-73.910378,ticket_machine,metal_plastic
235030904,haib17DB4959_HTWH2CCXY_SL363903,new_york_city,JLine,40.708194,-73.957829,ticket_machine,metal_plastic
235030928,haib17DB4959_HTWH2CCXY_SL363904,new_york_city,JLine,40.690059,-73.922951,bench,wood
235030990,haib17DB4959_HTWH2CCXY_SL363905,new_york_city,JLine,40.720252,-73.993648,vert_pole,metal
235030073,haib17DB4959_HTWH2CCXY_SL363906,new_york_city,,,,,
235034029,haib17DB4959_HTWH2CCXY_SL363907,new_york_city,,,,,
235034006,haib17DB4959_HTWH2CCXY_SL363908,new_york_city,,,,,
235030947,haib17DB4959_HTWH2CCXY_SL363909,new_york_city,JLine,40.682426,-73.909712,bench,metal_plastic
235034015,haib17DB4959_HTWH2CCXY_SL363910,new_york_city,,,,,
235030114,haib17DB4959_HTWH2CCXY_SL363911,new_york_city,,,,,
235033983,haib17DB4959_HTWH2CCXY_SL363912,new_york_city,,,,,
235034010,haib17DB4959_HTWH2CCXY_SL363913,new_york_city,,,,,
235030095,haib17DB4959_HTWH2CCXY_SL363914,new_york_city,,,,,
235034028,haib17DB4959_HTWH2CCXY_SL363915,new_york_city,,,,,
235034011,haib17DB4959_HTWH2CCXY_SL363916,new_york_city,,,,,
235030049,haib17DB4959_HTWH2CCXY_SL363917,new_york_city,JLine,40.69332,-73.928623,ticket_machine,metal_plastic
235029456,haib17DB4959_HTWH2CCXY_SL363918,new_york_city,,,,,
235030094,haib17DB4959_HTWH2CCXY_SL363919,new_york_city,,,,,
235030123,haib17DB4959_HTWH2CCXY_SL363920,new_york_city,,,,,
235030084,haib17DB4959_HTWH2CCXY_SL363921,new_york_city,,,,,
235030089,haib17DB4959_HTWH2CCXY_SL363922,new_york_city,,,,,
235030130,haib17DB4959_HTWH2CCXY_SL363923,new_york_city,,,,,
235034032,haib17DB4959_HTWH2CCXY_SL363924,new_york_city,,,,,
235034020,haib17DB4959_HTWH2CCXY_SL363925,new_york_city,6North,n/a,n/a,handrail,metal
235030058,haib17DB4959_HTWH2CCXY_SL363926,new_york_city,,,,,
235033977,haib17DB4959_HTWH2CCXY_SL363927,new_york_city,,,,,
235034002,haib17DB4959_HTWH2CCXY_SL363928,new_york_city,,,,,
235034013,haib17DB4959_HTWH2CCXY_SL363929,new_york_city,,,,,
235030113,haib17DB4959_HTWH2CCXY_SL363930,new_york_city,6North,n/a,n/a,sensor,metal
235030064,haib17DB4959_HTWH2CCXY_SL363931,new_york_city,,,,,
235034001,haib17DB4959_HTWH2CCXY_SL363932,new_york_city,6North,40.762258,-73.968109,sensor,metal
235030102,haib17DB4959_HTWH2CCXY_SL363933,new_york_city,6North,n/a,n/a,bench,metal
235033990,haib17DB4959_HTWH2CCXY_SL363934,new_york_city,6North,40.270096,-74.256592,handrail,metal
235030128,haib17DB4959_HTWH2CCXY_SL363935,new_york_city,,,,,
235030131,haib17DB4959_HTWH2CCXY_SL363936,new_york_city,6North,n/a,n/a,sensor,metal
235034005,haib17DB4959_HTWH2CCXY_SL363937,new_york_city,,,,,
235033986,haib17DB4959_HTWH2CCXY_SL363938,new_york_city,,,,,
235030081,haib17DB4959_HTWH2CCXY_SL363939,new_york_city,6North,n/a,n/a,sensor,metal
235033980,haib17DB4959_HTWH2CCXY_SL363940,new_york_city,6North,n/a,n/a,ticket_machine,metal_plastic
235030983,haib17DB4959_HTWH2CCXY_SL363941,new_york_city,JLine,40.700074,-73.941118,ticket_machine,metal_plastic
235030119,haib17DB4959_HTWH2CCXY_SL363942,new_york_city,6North,40.76278,-73.967729,ticket_machine,metal_plastic
235030082,haib17DB4959_HTWH2CCXY_SL363943,new_york_city,6North,n/a,n/a,ticket_machine,metal_plastic
235030038,haib17DB4959_HTWH2CCXY_SL363944,new_york_city,,,,,
235033999,haib17DB4959_HTWH2CCXY_SL363945,new_york_city,,,,,
235030061,haib17DB4959_HTWH2CCXY_SL363946,new_york_city,,,,,
235030080,haib17DB4959_HTWH2CCXY_SL363947,new_york_city,,,,,
235030085,haib17DB4959_HTWH2CCXY_SL363948,new_york_city,6North,n/a,n/a,bench,wood
235030068,haib17DB4959_HTWH2CCXY_SL363949,new_york_city,JLine,40.708756,-73.957772,horiz_pole,metal
235030087,haib17DB4959_HTWH2CCXY_SL363950,new_york_city,,,,,
235030107,haib17DB4959_HTWH2CCXY_SL363951,new_york_city,,,,,
235033976,haib17DB4959_HTWH2CCXY_SL363952,new_york_city,,,,,
235163344,haib17DB4959_HTWH2CCXY_SL363953,baltimore,,,,,
235034019,haib17DB4959_HTWH2CCXY_SL363954,new_york_city,,,,,
235033996,haib17DB4959_HTWH2CCXY_SL363955,new_york_city,,,,,
235033975,haib17DB4959_HTWH2CCXY_SL363956,new_york_city,,,,,
235162539,haib17DB4959_HTWH2CCXY_SL363957,baltimore,Subway,39.407419,-76.779852,sensor,metal_plastic
235161915,haib17DB4959_HTWH2CCXY_SL363958,baltimore,SUBWAY,39.359636,-76.72059,seat,plastic
235161886,haib17DB4959_HTWH2CCXY_SL363959,baltimore,SUBWAY,39.336273,-76.672401,ticket_machine,metal_plastic
235161830,haib17DB4959_HTWH2CCXY_SL363960,baltimore,SUBWAY,39.310038,-76.642467,handrail,METAL/RUBBER
235183972,haib17DB4959_HTWH2CCXY_SL363961,baltimore,SUBWAY,39.292728,-76.621243,handrail,METAL/RUBBER
235162563,haib17DB4959_HTWH2CCXY_SL363962,baltimore,SUBWAY,39.29854,-76.594614,handrail,METAL/RUBBER
235164010,haib17DB4959_HTWH2CCXY_SL363963,baltimore,Light_Rail,39.288776,-76.619392,ticket_machine,metal_plastic
235030042,haib17DB4959_HTWH2CCXY_SL363964,new_york_city,,,,,
235161863,haib17DB4959_HTWH2CCXY_SL363965,baltimore,Subway,39.407386,-76.779938,ticket_machine,metal_plastic