Well (P/R/C),Name,Volume (ul),Conc (ng/ul),Description
1/A/1,5332-CEM-0001,80.0,0.042,gCSD17-HKG-AS1
1/A/2,5332-CEM-0002,80.0,0.0205,gCSD17-HKG-AS2
1/A/3,5332-CEM-0003,90.0,0.0416,gCSD17-HKG-AS3
1/A/4,5332-CEM-0004,80.0,0.116,gCSD17-HKG-AS4
1/A/5,5332-CEM-0005,80.0,0.0294,gCSD17-HKG-AS5
1/A/6,5332-CEM-0006,80.0,0.0461,gCSD17-HKG-AS6
1/A/7,5332-CEM-0007,90.0,0.0674,gCSD17-HKG-AS7
1/A/8,5332-CEM-0008,90.0,0.049,gCSD17-HKG-AS8
1/A/9,5332-CEM-0009,90.0,0.0226,gCSD17-HKG-AS9
1/A/10,5332-CEM-0010,90.0,0.0262,gCSD17-HKG-AS10
1/A/11,5332-CEM-0011,90.0,0.0764,gCSD17-HKG-AS11
1/A/12,5332-CEM-0012,90.0,0.0384,gCSD17-HKG-AS12
1/B/1,5332-CEM-0013,90.0,0.0714,gCSD17-HKG-AS13
1/B/2,5332-CEM-0014,90.0,0.0554,gCSD17-HKG-AS14
1/B/3,5332-CEM-0015,90.0,0.0312,gCSD17-HKG-AS15
1/B/4,5332-CEM-0016,90.0,0.0568,gCSD17-HKG-AS16
1/B/5,5332-CEM-0017,90.0,0.0636,gCSD17-HKG-AS17
1/B/6,5332-CEM-0018,90.0,0.0446,gCSD17-HKG-AS18
1/B/7,5332-CEM-0019,90.0,0.038,gCSD17-HKG-AS19
1/B/8,5332-CEM-0020,90.0,0.0356,gCSD17-HKG-AS20
1/B/9,5332-CEM-0021,90.0,0.0296,gCSD17-HKG-AS21
1/B/10,5332-CEM-0022,90.0,0.0218,gCSD17-HKG-AS22
1/B/11,5332-CEM-0023,90.0,0.0588,gCSD17-HKG-AS23
1/B/12,5332-CEM-0024,90.0,0.0368,gCSD17-HKG-AS24
1/C/1,5332-CEM-0025,90.0,0.0306,gCSD17-HKG-AS25
1/C/2,5332-CEM-0026,90.0,0.0294,gCSD17-HKG-AS26
1/C/3,5332-CEM-0027,90.0,0.0572,gCSD17-HKG-AS27
1/C/4,5332-CEM-0028,90.0,0.0192,gCSD17-HKG-AS28
1/C/5,5332-CEM-0029,90.0,0.0424,gCSD17-HKG-AS29
1/C/6,5332-CEM-0030,90.0,0.0182,gCSD17-HKG-AS30
1/C/7,5332-CEM-0031,90.0,0.0366,gCSD17-HKG-AS31
1/C/8,5332-CEM-0032,90.0,0.04,gCSD17-HKG-AS32
1/C/9,5332-CEM-0033,90.0,0.0,gCSD17-HKG-AS33
1/C/10,5332-CEM-0034,90.0,0.0332,gCSD17-HKG-AS34
1/C/11,5332-CEM-0035,90.0,0.0172,gCSD17-HKG-AS35
1/C/12,5332-CEM-0036,90.0,0.0396,gCSD17-HKG-AS36
1/D/1,5332-CEM-0037,90.0,0.036,gCSD17-HKG-AS37
1/D/2,5332-CEM-0038,90.0,0.0326,gCSD17-HKG-AS38
1/D/3,5332-CEM-0039,90.0,0.041,gCSD17-HKG-AS39
1/D/4,5332-CEM-0040,90.0,0.0312,gCSD17-HKG-AS40
1/D/5,5332-CEM-0041,90.0,0.085,gCSD17-HKG-AS41
1/D/6,5332-CEM-0042,90.0,0.0452,gCSD17-HKG-AS42
1/D/7,5332-CEM-0043,90.0,0.0,gCSD17-HKG-AS43
1/D/8,5332-CEM-0044,90.0,0.0136,gCSD17-HKG-AS44
1/D/9,5332-CEM-0045,90.0,0.0442,gCSD17-HKG-AS45
1/D/10,5332-CEM-0046,90.0,0.0536,gCSD17-HKG-AS46
1/D/11,5332-CEM-0047,90.0,0.0418,gCSD17-HKG-AS47
1/D/12,5332-CEM-0048,90.0,0.0206,gCSD17-HKG-AS48
1/E/1,5332-CEM-0049,90.0,0.0284,gCSD17-HKG-AS49
1/E/2,5332-CEM-0050,90.0,0.0112,gCSD17-HKG-AS50
1/E/3,5332-CEM-0051,90.0,0.0246,gCSD17-HKG-AS51
1/E/4,5332-CEM-0052,90.0,0.039,gCSD17-HKG-AS52
1/E/5,5332-CEM-0053,90.0,0.0,gCSD17-HKG-AS53
1/E/6,5332-CEM-0054,90.0,0.0118,gCSD17-HKG-AS54
1/E/7,5332-CEM-0055,90.0,0.018,gCSD17-HKG-AS55
1/E/8,5332-CEM-0056,90.0,0.0412,gCSD17-HKG-AS56
1/E/9,5332-CEM-0057,90.0,0.0388,gCSD17-HKG-AS57
1/E/10,5332-CEM-0058,90.0,0.041,gCSD17-HKG-AS58
1/E/11,5332-CEM-0059,90.0,0.015,gCSD17-HKG-AS59
1/E/12,5332-CEM-0060,90.0,0.0754,gCSD17-HKG-AS60
1/F/1,5332-CEM-0061,90.0,0.0198,gCSD17-HKG-AS61
1/F/2,5332-CEM-0062,90.0,0.0,gCSD17-HKG-AS62
1/F/3,5332-CEM-0063,90.0,0.014,gCSD17-HKG-AS63
1/F/4,5332-CEM-0064,90.0,0.0132,gCSD17-HKG-AS64
1/F/5,5332-CEM-0065,90.0,0.035,gCSD17-HKG-AS65
1/F/6,5332-CEM-0066,90.0,0.0358,gCSD17-HKG-AS66
1/F/7,5332-CEM-0067,90.0,0.0914,gCSD17-HKG-AS67
1/F/8,5332-CEM-0068,90.0,0.0138,gCSD17-HKG-AS68
1/F/9,5332-CEM-0069,90.0,0.013,gCSD17-HKG-AS69
1/F/10,5332-CEM-0070,90.0,0.0128,gCSD17-HKG-AS70
1/F/11,5332-CEM-0071,90.0,0.0332,gCSD17-HKG-AS71
1/F/12,5332-CEM-0072,90.0,0.011,gCSD17-HKG-AS72
1/G/1,5332-CEM-0073,90.0,0.0,gCSD17-HKG-AS73
1/G/2,5332-CEM-0074,90.0,0.0,gCSD17-HKG-AS74
1/G/3,5332-CEM-0075,90.0,0.0588,gCSD17-HKG-AS75
1/G/4,5332-CEM-0076,90.0,0.0536,gCSD17-HKG-AS76
1/G/5,5332-CEM-0077,90.0,0.0426,gCSD17-HKG-AS77
1/G/6,5332-CEM-0078,90.0,0.0264,gCSD17-HKG-AS78
1/G/7,5332-CEM-0079,90.0,0.032,gCSD17-HKG-AS79
1/G/8,5332-CEM-0080,90.0,0.02,gCSD17-HKG-AS80
2/A/1,5332-CEM-0081,80.0,0.0401,gCSD17-OSL-AS1
2/A/2,5332-CEM-0082,80.0,0.0303,gCSD17-OSL-AS2
2/A/3,5332-CEM-0083,80.0,0.0225,gCSD17-OSL-AS3
2/A/4,5332-CEM-0084,80.0,0.066,gCSD17-OSL-AS4
2/A/5,5332-CEM-0085,80.0,0.0973,gCSD17-OSL-AS5
2/A/6,5332-CEM-0086,80.0,0.0401,gCSD17-OSL-AS6
2/A/7,5332-CEM-0087,80.0,0.0867,gCSD17-OSL-AS7
2/A/8,5332-CEM-0088,80.0,0.0225,gCSD17-OSL-AS8
2/A/9,5332-CEM-0089,80.0,0.0164,gCSD17-OSL-AS9
2/A/10,5332-CEM-0090,80.0,0.0247,gCSD17-OSL-AS10
2/A/11,5332-CEM-0091,80.0,0.0266,gCSD17-OSL-AS11
2/A/12,5332-CEM-0092,80.0,0.0251,gCSD17-OSL-AS12
2/B/1,5332-CEM-0093,80.0,0.0352,gCSD17-OSL-AS13
2/B/2,5332-CEM-0094,80.0,0.02,gCSD17-OSL-AS14
2/B/3,5332-CEM-0095,80.0,0.0278,gCSD17-OSL-AS15
2/B/4,5332-CEM-0096,80.0,0.008,gCSD17-OSL-AS16
2/B/5,5332-CEM-0097,80.0,0.0206,gCSD17-OSL-AS17
2/B/6,5332-CEM-0098,80.0,0.0119,gCSD17-OSL-AS18
2/B/7,5332-CEM-0099,80.0,0.0161,gCSD17-OSL-AS19
2/B/8,5332-CEM-0100,80.0,0.0335,gCSD17-OSL-AS20
2/B/9,5332-CEM-0101,80.0,0.0403,gCSD17-OSL-AS21
2/B/10,5332-CEM-0102,80.0,0.0338,gCSD17-OSL-AS22
2/B/11,5332-CEM-0103,80.0,0.0553,gCSD17-OSL-AS23
2/B/12,5332-CEM-0104,80.0,0.0305,gCSD17-OSL-AS24
2/C/1,5332-CEM-0105,80.0,0.0272,gCSD17-OSL-AS25
2/C/2,5332-CEM-0106,80.0,0.0143,gCSD17-OSL-AS26
2/C/3,5332-CEM-0107,80.0,0.0538,gCSD17-OSL-AS27
2/C/4,5332-CEM-0108,80.0,0.0494,gCSD17-OSL-AS28
2/C/5,5332-CEM-0109,80.0,0.0353,gCSD17-OSL-AS29
2/C/6,5332-CEM-0110,80.0,0.0237,gCSD17-OSL-AS30
2/C/7,5332-CEM-0111,80.0,0.0378,gCSD17-OSL-AS31
2/C/8,5332-CEM-0112,80.0,0.0287,gCSD17-OSL-AS32
2/C/9,5332-CEM-0113,80.0,0.0204,gCSD17-OSL-AS33
2/C/10,5332-CEM-0114,80.0,0.0182,gCSD17-OSL-AS34
2/C/11,5332-CEM-0115,80.0,0.0231,gCSD17-OSL-AS35
2/C/12,5332-CEM-0116,80.0,0.0491,gCSD17-OSL-AS36
2/D/1,5332-CEM-0117,80.0,0.0874,gCSD17-OSL-AS37
2/D/2,5332-CEM-0118,80.0,0.022,gCSD17-OSL-AS38
2/D/3,5332-CEM-0119,80.0,0.0341,gCSD17-OSL-AS39
2/D/4,5332-CEM-0120,80.0,0.0099,gCSD17-OSL-AS40
2/D/5,5332-CEM-0121,80.0,0.0119,gCSD17-OSL-AS41
2/D/6,5332-CEM-0122,80.0,0.0324,gCSD17-OSL-AS42
2/D/7,5332-CEM-0123,80.0,0.059,gCSD17-OSL-AS43
2/D/8,5332-CEM-0124,80.0,0.0606,gCSD17-OSL-AS44
2/D/9,5332-CEM-0125,80.0,0.0773,gCSD17-OSL-AS45
2/D/10,5332-CEM-0126,80.0,0.0218,gCSD17-OSL-AS46
2/D/11,5332-CEM-0127,80.0,0.0364,gCSD17-OSL-AS47
2/D/12,5332-CEM-0128,80.0,0.0089,gCSD17-OSL-AS48
2/E/1,5332-CEM-0129,80.0,0.0216,gCSD17-OSL-AS49
2/E/2,5332-CEM-0130,80.0,0.0105,gCSD17-OSL-AS50
2/E/3,5332-CEM-0131,80.0,0.0116,gCSD17-OSL-AS51
2/E/4,5332-CEM-0132,80.0,0.0353,gCSD17-OSL-AS52
2/E/5,5332-CEM-0133,80.0,0.087,gCSD17-OSL-AS53
2/E/6,5332-CEM-0134,80.0,0.0292,gCSD17-OSL-AS54
2/E/7,5332-CEM-0135,80.0,0.0534,gCSD17-OSL-AS55
2/E/8,5332-CEM-0136,80.0,0.0214,gCSD17-OSL-AS56
2/E/9,5332-CEM-0137,80.0,0.0322,gCSD17-OSL-AS57
2/E/10,5332-CEM-0138,80.0,0.0235,gCSD17-OSL-AS58
2/E/11,5332-CEM-0139,80.0,0.0344,gCSD17-OSL-AS59
2/E/12,5332-CEM-0140,80.0,0.0525,gCSD17-OSL-AS60
2/F/1,5332-CEM-0141,80.0,0.0179,gCSD17-OSL-AS61
2/F/2,5332-CEM-0142,80.0,0.0115,gCSD17-OSL-AS62
2/F/3,5332-CEM-0143,80.0,0.0383,gCSD17-OSL-AS63
2/F/4,5332-CEM-0144,80.0,0.0102,gCSD17-OSL-AS64
2/F/5,5332-CEM-0145,80.0,0.0259,gCSD17-OSL-AS65
2/F/6,5332-CEM-0146,80.0,0.0355,gCSD17-OSL-AS66
2/F/7,5332-CEM-0147,80.0,0.0319,gCSD17-OSL-AS67
2/F/8,5332-CEM-0148,80.0,0.0379,gCSD17-OSL-AS68
2/F/9,5332-CEM-0149,80.0,0.0371,gCSD17-OSL-AS69
2/F/10,5332-CEM-0150,80.0,0.0175,gCSD17-OSL-AS70
2/F/11,5332-CEM-0151,80.0,0.0344,gCSD17-OSL-AS71
2/F/12,5332-CEM-0152,80.0,0.0115,gCSD17-OSL-AS72
2/G/1,5332-CEM-0153,80.0,0.0263,gCSD17-ASC1
2/G/2,5332-CEM-0154,80.0,0.0082,gCSD17-ASC2
2/G/3,5332-CEM-0155,80.0,0.0,gCSD17-ASC3
2/G/4,5332-CEM-0156,80.0,0.0,gCSD17-ASC4
2/G/5,5332-CEM-0157,80.0,0.0,gCSD17-ASC5
2/G/6,5332-CEM-0158,80.0,0.0,gCSD17-ASC6
2/G/7,5332-CEM-0159,80.0,0.0,gCSD17-ASC7
2/G/8,5332-CEM-0160,80.0,0.0,gCSD17-DEN-AS13
2/G/9,5332-CEM-0161,90.0,0.356,gCSD17-ASC9
2/G/10,5332-CEM-0162,90.0,0.362,gCSD17-ASC10
3/A/1,5332-CEM-0163,80.0,0.0,gCSD17-DEN-AS01
3/A/2,5332-CEM-0164,80.0,0.0077,gCSD17-DEN-AS02
3/A/3,5332-CEM-0165,80.0,0.0172,gCSD17-DEN-AS03
3/A/4,5332-CEM-0166,80.0,0.0093,gCSD17-DEN-AS04
3/A/5,5332-CEM-0167,80.0,0.0151,gCSD17-DEN-AS05
3/A/6,5332-CEM-0168,80.0,0.173,gCSD17-DEN-AS06
3/A/7,5332-CEM-0169,80.0,0.143,gCSD17-DEN-AS07
3/A/8,5332-CEM-0170,80.0,0.0302,gCSD17-DEN-AS08
3/A/9,5332-CEM-0171,80.0,0.0051,gCSD17-DEN-AS09
3/A/10,5332-CEM-0172,80.0,0.107,gCSD17-DEN-AS10
3/A/11,5332-CEM-0173,80.0,0.147,gCSD17-DEN-AS11
3/A/12,5332-CEM-0174,80.0,0.0,gCSD17-DEN-AS12
3/B/1,5332-CEM-0175,80.0,0.026,gCSD17-ASC8
3/B/2,5332-CEM-0176,80.0,0.0385,gCSD17-DEN-AS14
3/B/3,5332-CEM-0177,80.0,0.0136,gCSD17-DEN-AS15
3/B/4,5332-CEM-0178,80.0,0.033,gCSD17-DEN-AS16
3/B/5,5332-CEM-0179,80.0,0.0105,gCSD17-DEN-AS17
3/B/6,5332-CEM-0180,80.0,0.0687,gCSD17-DEN-AS18
3/B/7,5332-CEM-0181,80.0,0.0863,gCSD17-DEN-AS19
3/B/8,5332-CEM-0182,80.0,0.0319,gCSD17-DEN-AS20
3/B/9,5332-CEM-0183,80.0,0.0219,gCSD17-DEN-AS21
3/B/10,5332-CEM-0184,80.0,0.0146,gCSD17-DEN-AS22
3/B/11,5332-CEM-0185,80.0,0.0193,gCSD17-DEN-AS23
3/B/12,5332-CEM-0186,80.0,0.021,gCSD17-DEN-AS24
3/C/1,5332-CEM-0187,80.0,0.0081,gCSD17-DEN-AS25
3/C/2,5332-CEM-0188,80.0,0.0554,gCSD17-DEN-AS26
3/C/3,5332-CEM-0189,80.0,0.0421,gCSD17-DEN-AS27
3/C/4,5332-CEM-0190,80.0,0.0489,gCSD17-DEN-AS28
3/C/5,5332-CEM-0191,80.0,0.0108,gCSD17-DEN-AS29
3/C/6,5332-CEM-0192,80.0,0.0142,gCSD17-DEN-AS30
3/E/1,5332-CEM-0193,80.0,0.122,gCSD17-NYC-AS01
3/E/2,5332-CEM-0194,80.0,0.0679,gCSD17-NYC-AS02
3/E/3,5332-CEM-0195,80.0,0.0661,gCSD17-NYC-AS03
3/E/4,5332-CEM-0196,80.0,0.102,gCSD17-NYC-AS04
3/E/5,5332-CEM-0197,80.0,0.152,gCSD17-NYC-AS05
3/E/6,5332-CEM-0198,90.0,0.0542,gCSD17-NYC-AS06
3/E/7,5332-CEM-0199,90.0,0.0392,gCSD17-NYC-AS07
3/E/8,5332-CEM-0200,90.0,0.048,gCSD17-NYC-AS08
3/E/9,5332-CEM-0201,90.0,0.0508,gCSD17-NYC-AS09
3/E/10,5332-CEM-0202,90.0,0.038,gCSD17-NYC-AS10
3/E/11,5332-CEM-0203,90.0,0.0742,gCSD17-NYC-AS11
3/E/12,5332-CEM-0204,90.0,0.0674,gCSD17-NYC-AS12
3/F/1,5332-CEM-0205,90.0,0.0596,gCSD17-NYC-AS13
3/F/2,5332-CEM-0206,90.0,0.113,gCSD17-NYC-AS14
3/F/3,5332-CEM-0207,90.0,0.07,gCSD17-NYC-AS15
3/F/4,5332-CEM-0208,90.0,0.112,gCSD17-NYC-AS16
3/F/5,5332-CEM-0209,90.0,0.0348,gCSD17-NYC-AS17
3/F/6,5332-CEM-0210,90.0,0.03,gCSD17-NYC-AS18
3/F/7,5332-CEM-0211,90.0,0.0398,gCSD17-NYC-AS19
3/F/8,5332-CEM-0212,90.0,0.0344,gCSD17-NYC-AS20
3/F/9,5332-CEM-0213,90.0,0.088,gCSD17-NYC-AS21
3/F/10,5332-CEM-0214,90.0,0.035,gCSD17-NYC-AS22
3/F/11,5332-CEM-0215,90.0,0.0482,gCSD17-NYC-AS23
3/F/12,5332-CEM-0216,90.0,0.0574,gCSD17-NYC-AS24
3/G/1,5332-CEM-0217,90.0,0.0678,gCSD17-NYC-AS25
3/G/2,5332-CEM-0218,90.0,0.0448,gCSD17-NYC-AS26
3/G/3,5332-CEM-0219,90.0,0.0534,gCSD17-NYC-AS27
3/G/4,5332-CEM-0220,90.0,0.0364,gCSD17-NYC-AS28
3/G/5,5332-CEM-0221,90.0,0.0488,gCSD17-NYC-AS29
4/A/1,5332-CEM-0222,80.0,0.0567,gCSD17-LON-AS1
4/A/2,5332-CEM-0223,80.0,0.0617,gCSD17-LON-AS2
4/A/3,5332-CEM-0224,80.0,0.094,gCSD17-LON-AS3
4/A/4,5332-CEM-0225,90.0,0.0534,gCSD17-LON-AS4
4/A/5,5332-CEM-0226,90.0,0.0788,gCSD17-LON-AS5
4/A/6,5332-CEM-0227,90.0,0.0642,gCSD17-LON-AS6
4/A/7,5332-CEM-0228,90.0,0.0436,gCSD17-LON-AS7
4/A/8,5332-CEM-0229,90.0,0.0632,gCSD17-LON-AS8
4/A/9,5332-CEM-0230,90.0,0.0294,gCSD17-LON-AS9
4/A/10,5332-CEM-0231,90.0,0.0382,gCSD17-LON-AS10
4/A/11,5332-CEM-0232,90.0,0.0724,gCSD17-LON-AS11
4/A/12,5332-CEM-0233,90.0,0.0436,gCSD17-LON-AS12
4/B/1,5332-CEM-0234,90.0,0.091,gCSD17-LON-AS13
4/B/2,5332-CEM-0235,90.0,0.102,gCSD17-LON-AS14
4/B/3,5332-CEM-0236,90.0,0.0482,gCSD17-LON-AS15
4/B/4,5332-CEM-0237,90.0,0.0528,gCSD17-LON-AS16
4/B/5,5332-CEM-0238,90.0,0.0552,gCSD17-LON-AS17
4/B/6,5332-CEM-0239,90.0,0.0528,gCSD17-LON-AS18
4/B/7,5332-CEM-0240,90.0,0.0314,gCSD17-LON-AS19
4/B/8,5332-CEM-0241,90.0,0.0298,gCSD17-LON-AS20
4/B/9,5332-CEM-0242,90.0,0.049,gCSD17-LON-AS21
4/B/10,5332-CEM-0243,90.0,0.0652,gCSD17-LON-AS22
4/B/11,5332-CEM-0244,90.0,0.0468,gCSD17-LON-AS23
4/B/12,5332-CEM-0245,90.0,0.0948,gCSD17-LON-AS24
4/C/1,5332-CEM-0246,90.0,0.0728,gCSD17-LON-AS25
4/C/2,5332-CEM-0247,90.0,0.0378,gCSD17-LON-AS26
4/C/3,5332-CEM-0248,90.0,0.0558,gCSD17-LON-AS27
4/C/4,5332-CEM-0249,90.0,0.0294,gCSD17-LON-AS28
4/C/5,5332-CEM-0250,90.0,0.0326,gCSD17-LON-AS29
4/C/6,5332-CEM-0251,90.0,0.0332,gCSD17-LON-AS30
4/C/7,5332-CEM-0252,90.0,0.039,gCSD17-LON-AS31
4/C/8,5332-CEM-0253,90.0,0.028,gCSD17-LON-AS32
4/C/9,5332-CEM-0254,90.0,0.0436,gCSD17-LON-AS33
4/C/10,5332-CEM-0255,90.0,0.106,gCSD17-LON-AS34
4/C/11,5332-CEM-0256,90.0,0.0666,gCSD17-LON-AS35
4/C/12,5332-CEM-0257,90.0,0.0576,gCSD17-LON-AS36
4/D/1,5332-CEM-0258,90.0,0.0578,gCSD17-LON-AS37
4/D/2,5332-CEM-0259,90.0,0.0316,gCSD17-LON-AS38
4/D/3,5332-CEM-0260,90.0,0.0158,gCSD17-LON-AS39
4/D/4,5332-CEM-0261,90.0,0.0538,gCSD17-LON-AS40
4/D/5,5332-CEM-0262,90.0,0.0632,gCSD17-LON-AS41
4/E/1,5332-CEM-0263,90.0,0.0364,gCSD17-STO-AS1
4/E/2,5332-CEM-0264,90.0,0.0352,gCSD17-STO-AS2
4/E/3,5332-CEM-0265,90.0,0.0558,gCSD17-STO-AS3
4/E/4,5332-CEM-0266,90.0,0.117,gCSD17-STO-AS4
4/E/5,5332-CEM-0267,90.0,0.171,gCSD17-STO-AS5
4/E/6,5332-CEM-0268,90.0,0.142,gCSD17-STO-AS6
4/E/7,5332-CEM-0269,90.0,0.18,gCSD17-STO-AS7
4/E/8,5332-CEM-0270,90.0,0.0822,gCSD17-STO-AS8
4/E/9,5332-CEM-0271,90.0,0.0322,gCSD17-STO-AS9
4/E/10,5332-CEM-0272,90.0,0.0514,gCSD17-STO-AS10
4/E/11,5332-CEM-0273,90.0,0.0522,gCSD17-STO-AS11
4/E/12,5332-CEM-0274,90.0,0.133,gCSD17-STO-AS12
4/F/1,5332-CEM-0275,90.0,0.135,gCSD17-STO-AS13
4/F/2,5332-CEM-0276,90.0,0.053,gCSD17-STO-AS14
4/F/3,5332-CEM-0277,90.0,0.278,gCSD17-STO-AS15
4/F/4,5332-CEM-0278,90.0,0.0664,gCSD17-STO-AS16
4/F/5,5332-CEM-0279,90.0,0.092,gCSD17-STO-AS17
4/F/6,5332-CEM-0280,90.0,0.0264,gCSD17-STO-AS18
4/F/7,5332-CEM-0281,90.0,0.0566,gCSD17-STO-AS19
4/F/8,5332-CEM-0282,90.0,0.074,gCSD17-STO-AS20
4/F/9,5332-CEM-0283,90.0,0.042,gCSD17-STO-AS21
4/F/10,5332-CEM-0284,90.0,0.0686,gCSD17-STO-AS22
4/F/11,5332-CEM-0285,90.0,0.0654,gCSD17-STO-AS23
4/F/12,5332-CEM-0286,90.0,0.0474,gCSD17-STO-AS24
4/G/1,5332-CEM-0287,90.0,0.0266,gCSD17-STO-AS25
4/G/2,5332-CEM-0288,90.0,0.0664,gCSD17-STO-AS26
4/G/3,5332-CEM-0289,90.0,0.0626,gCSD17-STO-AS27
4/G/4,5332-CEM-0290,90.0,0.0594,gCSD17-STO-AS28
4/G/5,5332-CEM-0291,90.0,0.0628,gCSD17-STO-AS29
4/G/6,5332-CEM-0292,90.0,0.0232,gCSD17-STO-AS30
4/G/7,5332-CEM-0293,90.0,0.0178,gCSD17-STO-AS31
4/G/8,5332-CEM-0294,90.0,0.0326,gCSD17-STO-AS32