X,Y,__created,__modified,__owner,sample_number,photo,place_type,building_setting,surface_material,surface_type,line,subway_station_autofill,car_or_station,subway_station_surface,subway_car_surface,car_location,occupancy,taxi_number,taxi,airport,park_surface,bus_surface,light_type,traffic,number_of_air_vents,place_name,notes,audio,longitude,latitude,time,city,temperature,temperature_type,humidity,weather
174.8095605,-36.8623221,6/20/16 22:45,6/20/16 22:45,108116,Csd16-akl-001,mdc_photo_mdc_082050_1466462595065_1466462748673.jpg,sub_line,urban,,,,,,,Center seat,,,,,,,,,,,,Orakei station ,,174.8095605,-36.8623221,10:45,Auckland,,,,cloudy
174.8095648,-36.8623615,6/20/16 22:49,6/20/16 22:49,108116,Csd16-akl-002,mdc_photo_mdc_00a2a0_1466462829604_1466462946243.jpg,sub_line,urban,Glass,,,,,,,,,,,,,,,,,,Orakei,,174.8095648,-36.8623615,10:48,Auckland,,,,cloudy
174.8095119,-36.8624366,6/20/16 22:58,6/20/16 22:58,108116,Csd16-AKL-003,mdc_photo_mdc_b19dda_1466463436863_1466463527930.jpg,sub_line,urban,Metal,,,,subway_station,,,,,,,,,,,,,Orakei station ,,,174.8095119,-36.8624366,10.58,Auckland,,,,cloudy
174.8095257,-36.8624002,6/20/16 23:01,6/20/16 23:01,108116,Csd16-akl-004,mdc_photo_mdc_f7f900_1466463574966_1466463659393.jpg,sub_line,urban,Metal,,,,,,,,,,,,,,,,,Orakei station ,,,174.8095257,-36.8624002,11,Auckland,,,,cloudy
174.8095224,-36.8623943,6/20/16 23:02,6/20/16 23:02,108116,Csd16-akl-005,mdc_photo_mdc_33bb7a_1466463705746_1466463775713.jpg,sub_line,urban,Wood,,,,subway_station,,,,,,,,,,,,,Orakei station ,,,174.8095224,-36.8623943,11.02,Auckland,,,,cloudy
174.8094938,-36.8623448,6/20/16 23:04,6/20/16 23:04,108116,Csd16-akl-006,mdc_photo_mdc_24ce80_1466463880414_1466463890084.jpg,sub_line,urban,Metal,,,,,,,,,,,,,,,,,Orakei station ,,,174.8094938,-36.8623448,11.04,Auckland,,,,cloudy
174.8207246,-36.8662717,6/20/16 23:28,6/20/16 23:28,108116,Csd16-akl-007,mdc_photo_mdc_a6bcf0_1466465202341_1466465313518.jpg,sub_line,urban,Wood,,,,subway_station,,,,,,,,,,,,,Meadowbank station ,,,174.8207246,-36.8662717,11.28,Auckland,,,,cloudy
174.8207513,-36.8663099,6/20/16 23:30,6/20/16 23:30,108116,Csd16-akl-008,mdc_photo_mdc_a0e300_1466465367068_1466465434583.jpg,sub_line,urban,Glass,,,,subway_station,,,,,,,,,,,,,Meadowbank station ,,,174.8207513,-36.8663099,,Auckland,,,,cloudy
174.8207887,-36.8663124,6/20/16 23:32,6/20/16 23:32,108116,Csd16-akl-009,mdc_photo_mdc_f5cb0a_1466465567663_1466465573936.jpg,sub_line,,Metal,,,,subway_station,,,,,,,,,,,,,Meadowbank station ,Ticket machine ,,174.8207887,-36.8663124,,Auckland,,,,
174.8207613,-36.866287,6/20/16 23:35,6/20/16 23:35,108116,Csd16-akl-010,mdc_photo_mdc_6bb600_1466465742830_1466465748297.jpg,sub_line,urban,Metal,,,,subway_station,,Other,,,,,,,,,,,,Trash can,,174.8207613,-36.866287,11.35,Auckland,,,,cloudy
174.8207272,-36.8663051,6/20/16 23:37,6/20/16 23:37,108116,Csd16-akl-011,mdc_photo_mdc_a9c300_1466465796644_1466465861238.jpg,sub_line,urban,Wood,,,,subway_station,,,,,,,,,,,,,Meadowbank station ,,,174.8207272,-36.8663051,11.37,Auckland,,,,cloudy
174.8206704,-36.8662936,6/20/16 23:39,6/20/16 23:39,108116,Csd16-akl-012,mdc_photo_mdc_f0aa40_1466465981856_1466465988991.jpg,sub_line,urban,Metal,,,,subway_station,,,,,,,,,,,,,Meadowbank station ,,,174.8206704,-36.8662936,11:39,Auckland,,,,cloudy
174.8542381,-36.878751,6/21/16 0:13,6/21/16 0:13,108116,Csd16-akl-13,mdc_photo_mdc_4fbb8a_1466467905166_1466467997929.jpg,sub_line,urban,Wood,,,Glen Innes Railway Station,subway_station,,,,,,,,,,,,,Glenn inn station ,,,174.8542381,-36.878751,12.23,Auckland,,,,cloudy
174.8542311,-36.8787746,6/21/16 0:15,6/21/16 0:15,108116,Csd-akl-014,mdc_photo_mdc_d972a0_1466468046621_1466468141536.jpg,sub_line,urban,Glass,,,Glen Innes Railway Station,subway_station,,,,,,,,,,,,,,,,174.8542311,-36.8787746,12.15,Auckland,,,,cloudy
174.8542349,-36.8787746,6/21/16 0:17,6/21/16 0:17,108116,Csd16-akl-015,,sub_line,urban,Metal,,,Glen Innes Railway Station,subway_station,,,,,,,,,,,,,,,,174.8542349,-36.8787746,12.37,Auckland,,,,cloudy
174.8546231,-36.8787791,6/21/16 0:19,6/21/16 0:19,108116,Csd-akl-016,mdc_photo_mdc_a5712a_1466468292760_1466468383073.jpg,sub_line,urban,Glass,,,Glen Innes Railway Station,subway_station,,,,,,,,,,,,,,,,174.8546231,-36.8787791,12.19,Auckland,,,,cloudy
174.8545205,-36.8787579,6/21/16 0:21,6/21/16 0:21,108116,Csd-akl-017,mdc_photo_mdc_22d47a_1466468501698_1466468508864.jpg,sub_line,urban,Metal,,,Glen Innes Railway Station,subway_station,,,,,,,,,,,,,,Bus train information stand,,174.8545205,-36.8787579,12.21,Auckland,,,,cloudy
174.854252,-36.8788781,6/21/16 0:23,6/21/16 0:23,108116, csd16-akl-018,mdc_photo_mdc_9f7060_1466468562094_1466468620911.jpg,sub_line,urban,Wood,,,Glen Innes Railway Station,subway_station,,,,,,,,,,,,,,,,174.854252,-36.8788781,12.23,Auckland,,,,cloudy
174.8497235,-36.8976873,6/21/16 1:00,6/21/16 1:00,108116,Csd16-akl-019,mdc_photo_mdc_835a40_1466470732568_1466470845894.jpg,sub_line,urban,Wood,,,Panmure Railway Station,subway_station,,,,,,,,,,,,,,,,174.8497235,-36.8976873,1,Auckland,,,,cloudy
174.8497208,-36.8977211,6/21/16 1:02,6/21/16 1:02,108116,Csd-akl-020,mdc_photo_mdc_afeba0_1466470884354_1466470970913.jpg,sub_line,urban,Metal,,,Panmure Railway Station,subway_station,,,,,,,,,,,,,,,,174.8497208,-36.8977211,1.02,Auckland,,,,cloudy
174.8497644,-36.8977629,6/21/16 1:04,6/21/16 1:04,108116,Csd16-akl-021,mdc_photo_mdc_98ccaa_1466471008151_1466471072310.jpg,sub_line,urban,Metal,,,Panmure Railway Station,subway_station,,,,,,,,,,,,,,Ticket machine ,,174.8497644,-36.8977629,1.04,Auckland,,,,cloudy
174.8498573,-36.8976093,6/21/16 1:07,6/21/16 1:07,108116,Csd16-akl-022,mdc_photo_mdc_2507f0_1466471178303_1466471273827.jpg,sub_line,urban,Metal,,,Panmure Railway Station,subway_station,,,,,,,,,,,,,,,,174.8498573,-36.8976093,1.07,Auckland,,,,cloudy
174.8423452,-36.9145247,6/21/16 1:28,6/21/16 1:28,108116,Csd16-akl-025,mdc_photo_mdc_318660_1466472511740_1466472518938.jpg,sub_line,urban,Wood,,,,subway_station,,,,,,,,,,,,,Silver park station ,,,174.8423452,-36.9145247,,Auckland,,,,cloudy
174.8317394,-36.9371531,6/21/16 2:02,6/21/16 2:02,108116,Csd16-akl-031,mdc_photo_mdc_3ca0a0_1466474441866_1466474540476.jpg,sub_line,urban,Metal,,,Westfield Railway Station,subway_station,,,,,,,,,,,,,,,,174.8317394,-36.9371531,,Auckland,,,,cloudy
174.8334695,-36.9469477,6/21/16 2:07,6/21/16 2:07,108116,Csd16-akl-038,mdc_photo_mdc_08432a_1466474797823_1466474846456.jpg,sub_line,urban,Wood,,,Otahuhu Railway Station,subway_station,,,,,,,,,,,,,,,,174.8334695,-36.9469477,,Auckland,,,,cloudy
174.8158121,-36.9104635,6/21/16 3:00,6/21/16 3:00,108116,Csd16-akl-043,mdc_photo_mdc_4d6b30_1466477940680_1466478021986.jpg,sub_line,urban,Glass,,,Penrose Railway Station,,,,,,,,,,,,,,,,,174.8158121,-36.9104635,,Auckland,,,,cloudy
174.8081027,-36.8983839,6/21/16 3:34,6/21/16 3:34,108116,Csd16-akl-049,mdc_photo_mdc_d19f20_1466479988480_1466480048219.jpg,sub_line,urban,,,,Ellerslie Railway Station,subway_station,,,,,,,,,,,,,,,,174.8081027,-36.8983839,,Auckland,,,,
174.7679586,-36.8442053,6/21/16 4:19,6/21/16 4:19,108116,Csd16-akl-60,mdc_photo_mdc_de2610_1466482572187_1466482754746.jpg,sub_line,urban,Ceramic,,Western Line,Britomart Transport Centre,subway_station,,,,,,,,,,,,,,Toilet ,,174.7679586,-36.8442053,,Auckland,,,,cloudy
175.308174,-37.7849757,6/23/16 23:17,6/23/16 23:17,108116,Csd-ham-001,mdc_photo_mdc_cb5170_1466723838760_1466723848268.jpg,bus_line,urban,Metal,,,,subway_car,,Other,,,,,,Bench,,,,,75 Cameron road ,Bus stop,,175.308174,-37.7849757,11.16,Hamilton ,22,Celsius,65,cloudy
175.3137833,-37.7876309,7/7/16 4:41,7/7/16 4:41,108116,,,,,,,,,,,,,,,,,,,,,,,,,175.3137833,-37.7876309,,Auckland,,,,