X,Y,__created,__modified,__owner,sample_number,photo,place_type,building_setting,surface_material,surface_type,line,subway_station_autofill,car_or_station,subway_station_surface,subway_car_surface,car_location,occupancy,taxi_number,taxi,airport,park_surface,bus_surface,light_type,traffic,number_of_air_vents,place_name,notes,audio,longitude,latitude,time,city,temperature,temperature_type,humidity,weather
-8.325518,41.4985091,6/30/16 23:23,6/30/16 23:23,108120,CSD16-PXO-202,mdc_photo_image%3A37652_1467328977979.jpg,sub_line,rural,Metal,,,Fânzeres,subway_car,,Seat Rail,first,,,,,,,,10,,,50 s ,,-8.325518,41.4985091,14:38,Porto,27.1,Celsius,48.8,sunny
-8.3255345,41.4985344,6/30/16 23:23,6/30/16 23:23,108120,CDS16-PXO-203,mdc_photo_image%3A37647_1467328984255.jpg,sub_line,rural,Stone,,,Venda Nova,subway_station,,,,,,,,,,,,,,,,-8.3255345,41.4985344,14:47,Porto,27.3,Celsius,48,sunny
-8.325519,41.4985126,6/30/16 23:23,6/30/16 23:23,108120,CDS16-PXO-205,mdc_photo_image%3A37648_1467328992525.jpg,sub_line,rural,Metal,,,Venda Nova,subway_car,,Pole,middle,,,,,,,,13,,,1min 39sec.,,-8.325519,41.4985126,14:53,Porto,27.2,Celsius,50.3,sunny
-8.3255129,41.498506,6/30/16 23:23,6/30/16 23:23,108120,CDS16-PXO-201,mdc_photo_image%3A37642_1467328999632.jpg,sub_line,rural,Plastic,,,Fânzeres,subway_station,,,,,,,,,,,,,,Validation ticket ,,-8.3255129,41.498506,14:25,Porto,26.7,Celsius,53.5,sunny
-8.3255307,41.4985343,6/30/16 23:23,6/30/16 23:23,108120,CSD16-PXO-200,mdc_photo_image%3A37643_1467329005231.jpg,sub_line,rural,Metal,,,Fânzeres,subway_station,,,,,,,,,,,,,,3 min,,-8.3255307,41.4985343,14:25,Porto,26.7,Celsius,53.5,sunny
-8.3255194,41.498512,6/30/16 23:23,6/30/16 23:23,108120,CDS16-PXO-204,mdc_photo_image%3A37645_1467329012588.jpg,sub_line,rural,Glass,,,Venda Nova,subway_station,,,,,,,,,,,,,,"Station ""limits"" ",,-8.3255194,41.498512,14:47,Porto,27.3,Celsius,48,sunny
-8.6020997,41.1761447,7/1/16 8:33,7/1/16 8:33,108120,CSD16-PXO-206,mdc_photo_image%3A37649_1467362017831.jpg,sub_line,rural,Metal,,,Carreira,subway_station,,,,,,,,,,,,,,,,-8.6020997,41.1761447,15:03,Porto,26.7,Celsius,49.9,sunny
-8.6020024,41.176171,7/1/16 8:36,7/1/16 8:36,108120,CDS16-PXO-207,mdc_photo_image%3A37650_1467362169288.jpg,sub_line,rural,Plastic,,,Carreira,subway_station,,,,,,,,,,,,,,Information Placard ,,-8.6020024,41.176171,15:03,Porto,26.7,Celsius,49.9,sunny
-8.6020159,41.1761695,7/1/16 8:41,7/1/16 8:41,108120,CDS16-PXO-208,mdc_photo_image%3A37652_1467362487218.jpg,sub_line,rural,Carpet,,,Carreira,subway_car,,Seat near door,last,,,,,,,,6,,,1min 30sec,,-8.6020159,41.1761695,15:12,Porto,25,Celsius,54,cloudy
-8.3255303,41.4985354,7/2/16 16:29,7/2/16 16:29,108120,CDS16-PXO-209,mdc_photo_image%3A37654_1467476983195.jpg,sub_line,rural,Metal,,,Baguim,subway_station,,,,,,,,,,,,,,,,-8.3255303,41.4985354,15:21,Porto,23.5,Celsius,54,cloudy
-8.3255267,41.498512,7/2/16 16:29,7/2/16 16:29,108120,CDS16-PXO-211,,sub_line,rural,Plastic,,,Baguim,subway_car,,Other,first,,,,,,,,6,,,"Door button 
1 min",,-8.3255267,41.498512,15:28,Porto,25.7,Celsius,52,cloudy
-8.3255275,41.4985079,7/2/16 16:30,7/2/16 16:30,108120,CDS16-PXO-213,mdc_photo_image%3A37659_1467476991931.jpg,sub_line,rural,Glass,,,Campainha,subway_station,,,,,,,,,,,,,,"Station "" limits""",,-8.3255275,41.4985079,15:35,Porto,26.1,Celsius,51.5,cloudy
-8.3255305,41.4985108,7/2/16 16:30,7/2/16 16:30,108120,CDS16-PXO-215,mdc_photo_image%3A37662_1467477002028.jpg,sub_line,suburban,Metal,,,Rio Tinto,subway_station,,,,,,,,,,,,,,,,-8.3255305,41.4985108,15:54,Porto,26.9,Celsius,49.5,cloudy
-8.3255348,41.4985354,7/2/16 16:30,7/2/16 16:30,108120,CDS16-PXO-217,mdc_photo_image%3A37664_1467477012136.jpg,sub_line,suburban,Glass,,,Rio Tinto,subway_car,,Doors,last,,,,,,,,6,,,1 min 14 sec,,-8.3255348,41.4985354,16:04,Porto,26.3,Celsius,51.6,cloudy
-8.325522,41.4985166,7/2/16 16:30,7/2/16 16:30,108120,CDS16-PXO-218,mdc_photo_image%3A37665_1467477015650.jpg,sub_line,suburban,Glass,,,Levada,subway_station,,,,,,,,,,,,,,"Station ""limits""",,-8.325522,41.4985166,16:09,Porto,27.5,Celsius,49.1,cloudy
-8.3255183,41.4985193,7/2/16 16:30,7/2/16 16:30,108120,CDS16-PXO-222,mdc_photo_image%3A37673_1467477023398.jpg,sub_line,suburban,Concrete,,,Nau Vitória,subway_station,,,,,,,,,,,,,,,,-8.3255183,41.4985193,16:28,Porto,26.4,Celsius,50.7,cloudy
-8.3255222,41.4985168,7/2/16 16:30,7/2/16 16:30,108120,CDS16-PXO-220,mdc_photo_image%3A37668_1467477023086.jpg,sub_line,suburban,Metal,,,Levada,subway_car,,Seat Rail,first,,,,,,,,17,,,2 min 12 sec,,-8.3255222,41.4985168,16:17,Porto,26.8,Celsius,50.6,cloudy
-8.3255186,41.4985195,7/2/16 16:30,7/2/16 16:30,108120,CDS16-PXO-226,mdc_photo_image%3A37678_1467477038550.jpg,sub_line,suburban,Glass,,,Nicolau Nasoni,subway_car,,Window,last,,,,,,,,4,,,1 min 40 sec,,-8.3255186,41.4985195,16:47,Porto,25,Celsius,52.1,cloudy
-8.3255208,41.4985193,7/2/16 16:30,7/2/16 16:30,108120,CDS16-PXO-228,mdc_photo_image%3A37680_1467477045388.jpg,sub_line,suburban,Plastic,,,Contumil,subway_station,,,,,,,,,,,,,,Info Placard ,,-8.3255208,41.4985193,16:55,Porto,24.9,Celsius,54.6,cloudy
-8.3255184,41.4985218,7/2/16 16:30,7/2/16 16:30,108120,CDS16-PXO-224,mdc_photo_image%3A37677_1467477036869.jpg,sub_line,suburban,Stone,,,Nicolau Nasoni,subway_station,,,,,,,,,,,,,,,,-8.3255184,41.4985218,16:41,Porto,24.8,Celsius,55.6,cloudy
-8.3255274,41.498514,7/2/16 16:31,7/2/16 16:31,108120,CDS16-PXO-232,mdc_photo_image%3A37686_1467477054735.jpg,sub_line,urban,Carpet,,,Estádio do Dragão,subway_car,,Seat near door,middle,,,,,,,,2,,,3 min,,-8.3255274,41.498514,17:18,Porto,25,Celsius,59.7,cloudy
-8.3255342,41.4985114,7/2/16 16:31,7/2/16 16:31,108120,CDS16-PXO-230,mdc_photo_image%3A37683_1467477052983.jpg,sub_line,urban,Metal,,,Estádio do Dragão,subway_station,,,,,,,,,,,,,,,,-8.3255342,41.4985114,17:10,Porto,25.3,Celsius,52.7,cloudy
-8.3255227,41.4985174,7/2/16 16:31,7/2/16 16:31,108120,CDS16-PXO-2014,mdc_photo_image%3A37660_1467477063257.jpg,sub_line,rural,Metal,,,Campainha,subway_car,,Ceiling Rail,middle,,,,,,,,11,,,2min,,-8.3255227,41.4985174,15:46,Porto,26.3,Celsius,51.6,cloudy
-8.3255236,41.4985204,7/2/16 16:31,7/2/16 16:31,108120,CDS16-PXO-219,mdc_photo_image%3A37666_1467477069689.jpg,sub_line,suburban,Plastic,,,Levada,subway_station,,,,,,,,,,,,,,Validation ticket ,,-8.3255236,41.4985204,16:09,Porto,27.5,Celsius,49.1,cloudy
-8.3255234,41.4985167,7/2/16 16:31,7/2/16 16:31,108120,CDS16-PXO-212,mdc_photo_image%3A37656_1467477062163.jpg,sub_line,rural,Stone,,,Campainha,subway_station,,,,,,,,,,,,,,,,-8.3255234,41.4985167,15:35,Porto,26.1,Celsius,51.5,cloudy
-8.3255229,41.4985235,7/2/16 16:31,7/2/16 16:31,108120,CDS16-PXO-223,mdc_photo_image%3A37674_1467477079061.jpg,sub_line,suburban,Metal,,,Nau Vitória,subway_car,,Pole,middle,,,,,,,,4,,,1 min 20 sec,,-8.3255229,41.4985235,16:37,Porto,24.7,Celsius,54.9,cloudy
-8.3255231,41.4985109,7/2/16 16:31,7/2/16 16:31,108120,CDS16-PXO-227,mdc_photo_image%3A37679_1467477082673.jpg,sub_line,suburban,Metal,,,Contumil,subway_station,,,,,,,,,,,,,,,,-8.3255231,41.4985109,16:55,Porto,24.9,Celsius,54.6,cloudy
-8.3255214,41.4985197,7/2/16 16:31,7/2/16 16:31,108120,CDS-PXO-216,mdc_photo_image%3A37663_1467477092199.jpg,sub_line,suburban,Plastic,,,Rio Tinto,subway_station,,,,,,,,,,,,,,Info Placard ,,-8.3255214,41.4985197,15:54,Porto,26.9,Celsius,49.5,cloudy
-8.3255141,41.4985101,7/2/16 16:31,7/2/16 16:31,108120,CDS16-PXO-231,mdc_photo_image%3A37682_1467477087568.jpg,sub_line,urban,Stone,,,Estádio do Dragão,subway_station,,,,,,,,,,,,,,,,-8.3255141,41.4985101,17:10,Porto,25.3,Celsius,52.7,cloudy
-8.3255274,41.4985348,7/2/16 16:31,7/2/16 16:31,108120,CDS16-PXO-225,mdc_photo_image%3A37676_1467477100303.jpg,sub_line,suburban,Metal,,,Nicolau Nasoni,subway_station,,,,,,,,,,,,,,,,-8.3255274,41.4985348,16:41,Porto,24.8,Celsius,55.6,cloudy
-8.3255435,41.4985369,7/2/16 16:32,7/2/16 16:32,108120,CDS16-PXO-210,mdc_photo_image%3A37655_1467477118729.jpg,sub_line,rural,Plastic,,,Baguim,subway_station,,,,,,,,,,,,,,Validation ticket,,-8.3255435,41.4985369,15:21,Porto,23.5,Celsius,54,cloudy
-8.3255253,41.4985175,7/2/16 16:32,7/2/16 16:32,108120,CDS16-PXO-229,mdc_photo_image%3A37681_1467477126779.jpg,sub_line,suburban,Plastic,,,Contumil,subway_car,,Other,first,,,,,,,,5,,,"Door button 
1 min 39 sec",,-8.3255253,41.4985175,17:03,Porto,25.4,Celsius,50.8,cloudy
-8.3255253,41.4985175,7/2/16 16:31,7/2/16 16:31,108120,CDS16-PXO-229,mdc_photo_image%3A37681_1467477106106.jpg,sub_line,suburban,Plastic,,,Contumil,subway_car,,Other,first,,,,,,,,5,,,"Door button 
1 min 39 sec",,-8.3255253,41.4985175,17:03,Porto,25.4,Celsius,50.8,cloudy
-8.3255272,41.4985159,7/2/16 16:32,7/2/16 16:32,108120,CDS16-PXO-221,mdc_photo_image%3A37672_1467477112368.jpg,sub_line,suburban,Metal,,,Nau Vitória,subway_station,,,,,,,,,,,,,,,,-8.3255272,41.4985159,16:28,Porto,26.4,Celsius,50.7,cloudy
-8.3255435,41.4985369,7/2/16 16:32,7/2/16 16:32,108120,CDS16-PXO-210,mdc_photo_image%3A37655_1467477116165.jpg,sub_line,rural,Plastic,,,Baguim,subway_station,,,,,,,,,,,,,,Validation ticket,,-8.3255435,41.4985369,15:21,Porto,23.5,Celsius,54,cloudy
-8.3255272,41.4985159,7/2/16 16:32,7/2/16 16:32,108120,CDS16-PXO-221,mdc_photo_image%3A37672_1467477133408.jpg,sub_line,suburban,Metal,,,Nau Vitória,subway_station,,,,,,,,,,,,,,,,-8.3255272,41.4985159,16:28,Porto,26.4,Celsius,50.7,cloudy
-8.3255292,41.4985756,7/2/16 18:37,7/2/16 18:37,108120,CDS16-PXO-001,mdc_photo_image%3A38445_1467484655434.jpg,sub_line,urban,Metal,,,Senhor de Matosinhos,subway_station,,,,,,,,,,,,,,,,-8.3255292,41.4985756,10:55,Porto,24.3,Celsius,58.6,cloudy
-8.3255353,41.4985703,7/2/16 18:37,7/2/16 18:37,108120,CDS16-PXO-003,mdc_photo_image%3A38448_1467484662036.jpg,sub_line,urban,Metal,,,Senhor de Matosinhos,subway_car,,Seat Rail,middle,,,,,,,,3,,,1 min 30 sec,,-8.3255353,41.4985703,11:00,Porto,24.2,Celsius,59.1,cloudy
-8.3255323,41.4985742,7/2/16 18:37,7/2/16 18:37,108120,CDS16-PXO-005,mdc_photo_image%3A38449_1467484668619.jpg,sub_line,urban,Stone,,,Mercado,subway_station,,,,,,,,,,,,,,,,-8.3255323,41.4985742,11:04,Porto,23.6,Celsius,58.8,cloudy
-8.3255478,41.4985591,7/2/16 18:38,7/2/16 18:38,108120,CDS16-PXO-007,mdc_photo_image%3A38454_1467484678418.jpg,sub_line,urban,Plastic,,,Brito Capelo,subway_station,,,,,,,,,,,,,,Validation ticket ,,-8.3255478,41.4985591,11:18,Porto,23.3,Celsius,58.6,cloudy
-8.325526,41.4985613,7/2/16 18:38,7/2/16 18:38,108120,CDS16-PXO-009,mdc_photo_image%3A38455_1467484684015.jpg,sub_line,urban,Metal,,,Brito Capelo,subway_car,,Ceiling Rail,last,,,,,,,,17,,,2 min 09 sec,,-8.325526,41.4985613,11:25,Porto,22.6,Celsius,60.4,cloudy
-8.3255411,41.4985735,7/2/16 18:38,7/2/16 18:38,108120,CDS16-PXO-011,mdc_photo_image%3A38458_1467484689158.jpg,sub_line,urban,Metal,,,Matosinhos Sul,subway_station,,,,,,,,,,,,,,,,-8.3255411,41.4985735,11:30,Porto,22.9,Celsius,58.9,cloudy
-8.3255399,41.4985709,7/2/16 18:38,7/2/16 18:38,108120,CDS16-PXO-013,mdc_photo_image%3A38460_1467484695162.jpg,sub_line,urban,Metal,,,Câmara de Matosinhos,subway_station,,,,,,,,,,,,,,,,-8.3255399,41.4985709,11:45,Porto,22.3,Celsius,61.8,cloudy
-8.3255333,41.4985641,7/2/16 18:38,7/2/16 18:38,108120,CDS16-PXO-015,mdc_photo_image%3A38461_1467484700882.jpg,sub_line,urban,Carpet,,,Câmara de Matosinhos,subway_car,,Center seat,first,,,,,,,,24,,,2 min 06 sec,,-8.3255333,41.4985641,11:49,Porto,23,Celsius,59.2,cloudy
-8.3255203,41.4985148,7/2/16 18:38,7/2/16 18:38,108120,CDS16-PXO-017,mdc_photo_image%3A38463_1467484708997.jpg,sub_line,urban,Stone,,,Parque de Real,subway_station,,,,,,,,,,,,,,,,-8.3255203,41.4985148,11:55,Porto,23.2,Celsius,60.7,cloudy
-8.3255434,41.4985659,7/2/16 18:38,7/2/16 18:38,108120,CDS16-PXO-019,mdc_photo_image%3A38468_1467484717004.jpg,sub_line,urban,Plastic,,,Pedro Hispano,subway_station,,,,,,,,,,,,,,Validation ticket ,,-8.3255434,41.4985659,12:04,Porto,22.9,Celsius,59.2,cloudy
-8.325532,41.4985622,7/2/16 18:38,7/2/16 18:38,108120,CDS16-PXO-021,mdc_photo_image%3A38469_1467484731512.jpg,sub_line,urban,Glass,,,Pedro Hispano,subway_car,,Window,first,,,,,,,,20,,,1 min 33 sec,,-8.325532,41.4985622,12:13,Porto,23.2,Celsius,56,cloudy
-8.3255387,41.4985777,7/2/16 18:38,7/2/16 18:38,108120,CDS16-PXO-023 ,,sub_line,urban,Stone,,,Estádio do Mar,subway_station,,,,,,,,,,,,,,,,-8.3255387,41.4985777,12:16,Porto,23.5,Celsius,58,cloudy
-8.325537,41.4985737,7/2/16 18:39,7/2/16 18:39,108120,CDS16-PXO-025,mdc_photo_image%3A38471_1467484738095.jpg,sub_line,urban,Metal,,,Vasco da Gama,subway_station,,,,,,,,,,,,,,,,-8.325537,41.4985737,12:28,Porto,25,Celsius,54.8,
-8.3255314,41.4985744,7/2/16 18:39,7/2/16 18:39,108120,CDS16-PXO-027,mdc_photo_image%3A38475_1467484745112.jpg,sub_line,urban,Metal,,,Vasco da Gama,subway_car,,Ceiling Rail,last,,,,,,,,17,,,3 min,,-8.3255314,41.4985744,12:38,Porto,25,Celsius,54.5,cloudy
-8.3255287,41.4985737,7/2/16 18:39,7/2/16 18:39,108120,CDS16-PXO-028,mdc_photo_image%3A38476_1467484750799.jpg,sub_line,urban,Plastic,,,Sete Bicas,subway_station,,,,,,,,,,,,,,Validation ticket ,,-8.3255287,41.4985737,12:42,Porto,24.8,Celsius,54.3,cloudy
-8.3255273,41.4985721,7/2/16 18:39,7/2/16 18:39,108120,CDS16-PXO-002,mdc_photo_image%3A38447_1467484756680.jpg,sub_line,urban,Plastic,,,Senhor de Matosinhos,subway_station,,,,,,,,,,,,,,Validation ticket ,,-8.3255273,41.4985721,10:55,Porto,24.3,Celsius,58.6,cloudy
-8.3255388,41.4985957,7/2/16 18:39,7/2/16 18:39,108120,CDS16-PXO-006,mdc_photo_image%3A38452_1467484763122.jpg,sub_line,urban,Metal,,,Mercado,subway_car,,Pole,first,,,,,,,,6,,,1 min 54 sec,,-8.3255388,41.4985957,11:11,Porto,23.2,Celsius,62.7,cloudy
-8.3255343,41.4985843,7/2/16 18:39,7/2/16 18:39,108120,CDS16-PXO-010,mdc_photo_image%3A38456_1467484769627.jpg,sub_line,urban,Glass,,,Matosinhos Sul,subway_station,,,,,,,,,,,,,,"Station ""limits""",,-8.3255343,41.4985843,11:30,Porto,22.9,Celsius,61.3,cloudy
-8.3255456,41.4985873,7/2/16 18:39,7/2/16 18:39,108120,CDS16-PXO-014,mdc_photo_image%3A38459_1467484777563.jpg,sub_line,urban,Plastic,,,Câmara de Matosinhos,subway_station,,,,,,,,,,,,,,Validation ticket ,,-8.3255456,41.4985873,11:45,Porto,22.3,Celsius,61.8,cloudy
-8.3255361,41.4985727,7/2/16 18:39,7/2/16 18:39,108120,CDS16-PXO-018,mdc_photo_image%3A38465_1467484783075.jpg,sub_line,urban,Glass,,,Parque de Real,subway_car,,Doors,last,,,,,,,,22,,,1 min 50 sec,,-8.3255361,41.4985727,12:00,Porto,22.5,Celsius,60.2,cloudy
-8.3255418,41.4985732,7/2/16 18:39,7/2/16 18:39,108120,CDS16-PXO-022,,sub_line,urban,Glass,,,Estádio do Mar,subway_station,,,,,,,,,,,,,,"Station "" limits""",,-8.3255418,41.4985732,12:16,Porto,23.5,Celsius,58,cloudy
-8.3255511,41.4985575,7/2/16 18:39,7/2/16 18:39,108120,CDS16-PXO-026,mdc_photo_image%3A38473_1467484789308.jpg,sub_line,urban,Metal,,,Vasco da Gama,subway_station,,,,,,,,,,,,,,,,-8.3255511,41.4985575,12:38,Porto,25,Celsius,54.8,cloudy
-8.3255322,41.4985716,7/2/16 18:40,7/2/16 18:40,108120,CDS16-PXO-030,mdc_photo_image%3A38478_1467484795478.jpg,sub_line,urban,Metal,,,Sete Bicas,subway_car,,Pole,first,,,,,,,,16,,,1 min 20 sec,,-8.3255322,41.4985716,12:10,Porto,24.7,Celsius,56.3,cloudy
-8.3255305,41.4985729,7/2/16 18:40,7/2/16 18:40,108120,CDS16-PXO-008,mdc_photo_image%3A38453_1467484800791.jpg,sub_line,urban,Plastic,,,Brito Capelo,subway_station,,,,,,,,,,,,,,Info Placard ,,-8.3255305,41.4985729,11:18,Porto,23.3,Celsius,58.6,cloudy
-8.3255301,41.4985834,7/2/16 18:40,7/2/16 18:40,108120,CDS16-PXO-016,mdc_photo_image%3A38462_1467484807045.jpg,sub_line,urban,Metal,,,Parque de Real,subway_station,,,,,,,,,,,,,,,,-8.3255301,41.4985834,11:55,Porto,23.2,Celsius,60.7,cloudy
-8.3255382,41.4985629,7/2/16 18:40,7/2/16 18:40,108120,CDS16-PXO-024,mdc_photo_image%3A38470_1467484812503.jpg,sub_line,urban,Plastic,,,Estádio do Mar,subway_car,,Other,middle,,,,,,,,29,,,"Door button 
2min 11 sec",,-8.3255382,41.4985629,12:22,Porto,24.8,Celsius,57.1,cloudy
-8.3255303,41.4985653,7/2/16 18:40,7/2/16 18:40,108120,CDS16-PXO-004,mdc_photo_image%3A38451_1467484819718.jpg,sub_line,urban,Metal,,,Mercado,subway_station,,,,,,,,,,,,,,,,-8.3255303,41.4985653,11:04,Porto,23.6,Celsius,58.8,cloudy
-8.3255449,41.4985532,7/2/16 18:40,7/2/16 18:40,108120,CDS16-PXO-020,mdc_photo_image%3A38466_1467484827320.jpg,sub_line,urban,Plastic,,,Pedro Hispano,subway_station,,,,,,,,,,,,,,Info Placard ,,-8.3255449,41.4985532,12:04,Porto,22.9,Celsius,59.2,cloudy
-8.3255262,41.4985664,7/2/16 18:40,7/2/16 18:40,108120,CDS16-PXO-012,mdc_photo_image%3A38457_1467484832630.jpg,sub_line,urban,Carpet,,,Matosinhos Sul,subway_car,,Center seat,middle,,,,,,,,6,,,1min 14 sec,,-8.3255262,41.4985664,11:36,Porto,21.9,Celsius,61.3,cloudy
-8.3255347,41.4985658,7/2/16 18:40,7/2/16 18:40,108120,CDS16-PXO-029,mdc_photo_image%3A38477_1467484842567.jpg,sub_line,urban,Plastic,,,Sete Bicas,subway_station,,,,,,,,,,,,,,Validation ticket ,,-8.3255347,41.4985658,12:42,Porto,24.8,Celsius,54.3,cloudy