,city,city_code,elevation,location_type,project,sample_type,setting,surface,surface_material
2_14_1,berlin,BER,,,CSD16,environmental_microbiome,,,metal
2_16_2,berlin,BER,,,CSD16,environmental_microbiome,,,plastic
2_21_1,berlin,BER,,,CSD16,environmental_microbiome,,,plastic
2_21_3,berlin,BER,,,CSD16,environmental_microbiome,,,plastic
2_22_2,berlin,BER,,,CSD16,environmental_microbiome,,,plastic
2_27_1,berlin,BER,,,CSD16,environmental_microbiome,,,metal
2_27_2,berlin,BER,,,CSD16,environmental_microbiome,,,plastic
2_28_3,berlin,BER,,,CSD16,environmental_microbiome,,,plastic
4890-CEM-0384,,,,,,environmental_microbiome,,,
4959-DB-0001,,,,,,environmental_microbiome,,,
4959-DB-0002,,,,,,environmental_microbiome,,,
4959-DB-0003,,,,,,environmental_microbiome,,,
4959-DB-0004,,,,,,environmental_microbiome,,,
4959-DB-0005,,,,,,environmental_microbiome,,,
4959-DB-0006,,,,,,environmental_microbiome,,,
4959-DB-0007,,,,,,environmental_microbiome,,,
4959-DB-0008,,,,,,environmental_microbiome,,,
4959-DB-0009,,,,,,environmental_microbiome,,,
4959-DB-0010,,,,,,environmental_microbiome,,,
4959-DB-0011,,,,,,environmental_microbiome,,,
4959-DB-0012,,,,,,environmental_microbiome,,,
4959-DB-0013,,,,,,environmental_microbiome,,,
4959-DB-0014,,,,,,environmental_microbiome,,,
4959-DB-0015,,,,,,environmental_microbiome,,,
4959-DB-0016,,,,,,environmental_microbiome,,,
4959-DB-0017,,,,,,environmental_microbiome,,,
4959-DB-0018,,,,,,environmental_microbiome,,,
4959-DB-0019,,,,,,environmental_microbiome,,,
4959-DB-0020,,,,,,environmental_microbiome,,,
4959-DB-0021,,,,,,environmental_microbiome,,,
4959-DB-0022,,,,,,environmental_microbiome,,,
4959-DB-0023,,,,,,environmental_microbiome,,,
4959-DB-0024,,,,,,environmental_microbiome,,,
4959-DB-0025,,,,,,environmental_microbiome,,,
4959-DB-0026,,,,,,environmental_microbiome,,,
4959-DB-0027,,,,,,environmental_microbiome,,,
4959-DB-0028,,,,,,environmental_microbiome,,,
4959-DB-0029,,,,,,environmental_microbiome,,,
4959-DB-0030,,,,,,environmental_microbiome,,,
4959-DB-0031,,,,,,environmental_microbiome,,,
4959-DB-0032,,,,,,environmental_microbiome,,,
4959-DB-0033,,,,,,environmental_microbiome,,,
4959-DB-0034,,,,,,environmental_microbiome,,,
4959-DB-0035,,,,,,environmental_microbiome,,,
4959-DB-0036,,,,,,environmental_microbiome,,,
4959-DB-0037,,,,,,environmental_microbiome,,,
4959-DB-0038,,,,,,environmental_microbiome,,,
4959-DB-0039,,,,,,environmental_microbiome,,,
4959-DB-0040,,,,,,environmental_microbiome,,,
4959-DB-0041,,,,,,environmental_microbiome,,,
4959-DB-0042,,,,,,environmental_microbiome,,,
4959-DB-0043,,,,,,environmental_microbiome,,,
4959-DB-0044,,,,,,environmental_microbiome,,,
4959-DB-0045,,,,,,environmental_microbiome,,,
4959-DB-0046,,,,,,environmental_microbiome,,,
4959-DB-0047,,,,,,environmental_microbiome,,,
4959-DB-0048,,,,,,environmental_microbiome,,,
4959-DB-0049,,,,,,environmental_microbiome,,,
4959-DB-0050,,,,,,environmental_microbiome,,,
4959-DB-0051,,,,,,environmental_microbiome,,,
4959-DB-0052,,,,,,environmental_microbiome,,,
4959-DB-0053,,,,,,environmental_microbiome,,,
4959-DB-0054,,,,,,environmental_microbiome,,,
4959-DB-0055,,,,,,environmental_microbiome,,,
4959-DB-0056,,,,,,environmental_microbiome,,,
4959-DB-0057,,,,,,environmental_microbiome,,,
4959-DB-0058,,,,,,environmental_microbiome,,,
4959-DB-0059,,,,,,environmental_microbiome,,,
4959-DB-0060,,,,,,environmental_microbiome,,,
4959-DB-0061,,,,,,environmental_microbiome,,,
4959-DB-0062,,,,,,environmental_microbiome,,,
4959-DB-0063,,,,,,environmental_microbiome,,,
4959-DB-0064,,,,,,environmental_microbiome,,,
4959-DB-0065,,,,,,environmental_microbiome,,,
4959-DB-0066,,,,,,environmental_microbiome,,,
4959-DB-0067,,,,,,environmental_microbiome,,,
4959-DB-0068,,,,,,environmental_microbiome,,,
4959-DB-0069,,,,,,environmental_microbiome,,,
4959-DB-0070,,,,,,environmental_microbiome,,,
4959-DB-0071,,,,,,environmental_microbiome,,,
4959-DB-0072,,,,,,environmental_microbiome,,,
4959-DB-0073,,,,,,environmental_microbiome,,,
4959-DB-0074,,,,,,environmental_microbiome,,,
4959-DB-0075,,,,,,environmental_microbiome,,,
4959-DB-0076,,,,,,environmental_microbiome,,,
4959-DB-0077,,,,,,environmental_microbiome,,,
4959-DB-0078,,,,,,environmental_microbiome,,,
4959-DB-0079,,,,,,environmental_microbiome,,,
4959-DB-0080,,,,,,environmental_microbiome,,,
4959-DB-0081,,,,,,environmental_microbiome,,,
4959-DB-0082,,,,,,environmental_microbiome,,,
4959-DB-0083,,,,,,environmental_microbiome,,,
4959-DB-0084,,,,,,environmental_microbiome,,,
4959-DB-0085,,,,,,environmental_microbiome,,,
4959-DB-0086,,,,,,environmental_microbiome,,,
4959-DB-0087,,,,,,environmental_microbiome,,,
4959-DB-0088,,,,,,environmental_microbiome,,,
4959-DB-0089,,,,,,environmental_microbiome,,,
4959-DB-0090,,,,,,environmental_microbiome,,,
4959-DB-0091,,,,,,environmental_microbiome,,,
4959-DB-0092,,,,,,environmental_microbiome,,,
4959-DB-0093,,,,,,environmental_microbiome,,,
4959-DB-0094,,,,,,environmental_microbiome,,,
4959-DB-0095,,,,,,environmental_microbiome,,,
4959-DB-0096,,,,,,environmental_microbiome,,,
4959-DB-1249,,,,,,environmental_microbiome,,,
4959-DB-1250,,,,,,environmental_microbiome,,,
4959-DB-1251,,,,,,environmental_microbiome,,,
4959-DB-1252,,,,,,environmental_microbiome,,,
4959-DB-1253,,,,,,environmental_microbiome,,,
4959-DB-1254,,,,,,environmental_microbiome,,,
4959-DB-1255,,,,,,environmental_microbiome,,,
4959-DB-1256,,,,,,environmental_microbiome,,,
4959-DB-1257,,,,,,environmental_microbiome,,,
4959-DB-1258,,,,,,environmental_microbiome,,,
4959-DB-1259,,,,,,environmental_microbiome,,,
4959-DB-1260,,,,,,environmental_microbiome,,,
4959-DB-1261,,,,,,environmental_microbiome,,,
4959-DB-1262,,,,,,environmental_microbiome,,,
4959-DB-1263,,,,,,environmental_microbiome,,,
4959-DB-1264,,,,,,environmental_microbiome,,,
4959-DB-1265,,,,,,environmental_microbiome,,,
4959-DB-1266,,,,,,environmental_microbiome,,,
4959-DB-1267,,,,,,environmental_microbiome,,,
4959-DB-1268,,,,,,environmental_microbiome,,,
4959-DB-1269,,,,,,environmental_microbiome,,,
4959-DB-1270,,,,,,environmental_microbiome,,,
4959-DB-1271,,,,,,environmental_microbiome,,,
4959-DB-1272,,,,,,environmental_microbiome,,,
4959-DB-1273,,,,,,environmental_microbiome,,,
4959-DB-1274,,,,,,environmental_microbiome,,,
4959-DB-1275,,,,,,environmental_microbiome,,,
4959-DB-1276,,,,,,environmental_microbiome,,,
4959-DB-1277,,,,,,environmental_microbiome,,,
4959-DB-1278,,,,,,environmental_microbiome,,,
4959-DB-1279,,,,,,environmental_microbiome,,,
4959-DB-1280,,,,,,environmental_microbiome,,,
4959-DB-1281,,,,,,environmental_microbiome,,,
4959-DB-1282,,,,,,environmental_microbiome,,,
4959-DB-1283,,,,,,environmental_microbiome,,,
4959-DB-1284,,,,,,environmental_microbiome,,,
4959-DB-1285,,,,,,environmental_microbiome,,,
4959-DB-1286,,,,,,environmental_microbiome,,,
4959-DB-1287,,,,,,environmental_microbiome,,,
4959-DB-1288,,,,,,environmental_microbiome,,,
4959-DB-1289,,,,,,environmental_microbiome,,,
4959-DB-1290,,,,,,environmental_microbiome,,,
4959-DB-1291,,,,,,environmental_microbiome,,,
4959-DB-1292,,,,,,environmental_microbiome,,,
4959-DB-1293,,,,,,environmental_microbiome,,,
4959-DB-1294,,,,,,environmental_microbiome,,,
4959-DB-1295,,,,,,environmental_microbiome,,,
4959-DB-1296,,,,,,environmental_microbiome,,,
4959-DB-1297,,,,,,environmental_microbiome,,,
4959-DB-1298,,,,,,environmental_microbiome,,,
4959-DB-1299,,,,,,environmental_microbiome,,,
4959-DB-1300,,,,,,environmental_microbiome,,,
4959-DB-1301,,,,,,environmental_microbiome,,,
4959-DB-1302,,,,,,environmental_microbiome,,,
4959-DB-1303,,,,,,environmental_microbiome,,,
4959-DB-1304,,,,,,environmental_microbiome,,,
4959-DB-1305,,,,,,environmental_microbiome,,,
4959-DB-1306,,,,,,environmental_microbiome,,,
4959-DB-1307,,,,,,environmental_microbiome,,,
4959-DB-1308,,,,,,environmental_microbiome,,,
4959-DB-1309,,,,,,environmental_microbiome,,,
4959-DB-1310,,,,,,environmental_microbiome,,,
4959-DB-1311,,,,,,environmental_microbiome,,,
4959-DB-1312,,,,,,environmental_microbiome,,,
4959-DB-1313,,,,,,environmental_microbiome,,,
4959-DB-1314,,,,,,environmental_microbiome,,,
4959-DB-1315,,,,,,environmental_microbiome,,,
4959-DB-1316,,,,,,environmental_microbiome,,,
4959-DB-1317,,,,,,environmental_microbiome,,,
4959-DB-1318,,,,,,environmental_microbiome,,,
4959-DB_PC,,,,,,environmental_microbiome,,,
5080-CEM-0001,lands_end,,above_ground_open,other,,environmental_microbiome,rural,vert_pole,wood
5080-CEM-0002,birmingham,,above_ground_open,street,,environmental_microbiome,urban,handrail,wood
5080-CEM-0003,birmingham,,above_ground_open,street,,environmental_microbiome,urban,handrail,wood
5080-CEM-0004,birmingham,,above_ground_open,street,,environmental_microbiome,urban,handrail,metal
5080-CEM-0005,birmingham,,above_ground_open,other,,environmental_microbiome,urban,entrance_door,metal
5080-CEM-0006,birmingham,,above_ground_open,supermarket,,environmental_microbiome,suburban,trolley_handle,plastic
5080-CEM-0007,birmingham,,above_ground_open,supermarket,,environmental_microbiome,suburban,trolley_handle,plastic
5080-CEM-0008,birmingham,,above_ground_open,supermarket,,environmental_microbiome,suburban,trolley_handle,plastic
5080-CEM-0009,newcastle,,above_ground_open,street,,environmental_microbiome,urban,entrance_door,metal
5080-CEM-0010,newcastle,,above_ground_open,other,,environmental_microbiome,urban,handrail,metal
5080-CEM-0011,newcastle,,under_ground,supermarket,,environmental_microbiome,urban,trolley_handle,plastic
5080-CEM-0012,newcastle,,under_ground,supermarket,,environmental_microbiome,urban,trolley_handle,plastic
5080-CEM-0013,newcastle,,under_ground,supermarket,,environmental_microbiome,urban,trolley_handle,plastic
5080-CEM-0014,bury,,above_ground_open,supermarket,,environmental_microbiome,suburban,trolley_handle,plastic
5080-CEM-0015,bury,,above_ground_open,supermarket,,environmental_microbiome,suburban,trolley_handle,plastic
5080-CEM-0016,bury,,above_ground_open,supermarket,,environmental_microbiome,suburban,trolley_handle,plastic
5080-CEM-0017,bury,,above_ground_open,other,,environmental_microbiome,urban,entrance_door,metal
5080-CEM-0018,bury,,above_ground_open,school,,environmental_microbiome,suburban,handrail,metal
5080-CEM-0019,bury,,above_ground_open,hospital,,environmental_microbiome,suburban,handrail,painted_metal
5080-CEM-0020,eden,,above_ground_open,other,,environmental_microbiome,rural,other,painted_metal
5080-CEM-0021,eden,,above_ground_open,supermarket,,environmental_microbiome,suburban,trolley_handle,plastic
5080-CEM-0022,eden,,above_ground_open,supermarket,,environmental_microbiome,suburban,trolley_handle,plastic
5080-CEM-0023,eden,,above_ground_open,supermarket,,environmental_microbiome,suburban,trolley_handle,plastic
5080-CEM-0024,eden,,above_ground_open,church,,environmental_microbiome,suburban,other,metal
5080-CEM-0025,edinborough,,above_ground_open,supermarket,,environmental_microbiome,suburban,trolley_handle,plastic
5080-CEM-0026,edinborough,,above_ground_open,supermarket,,environmental_microbiome,suburban,trolley_handle,plastic
5080-CEM-0027,edinborough,,above_ground_open,supermarket,,environmental_microbiome,suburban,trolley_handle,plastic
5080-CEM-0028,edinborough,,above_ground_open,other,,environmental_microbiome,suburban,handrail,painted_metal
5080-CEM-0029,edinborough,,above_ground_open,busstop,,environmental_microbiome,urban,seat,metal_plastic
5080-CEM-0030,edinborough,,above_ground_open,restaurant_or_pub,,environmental_microbiome,urban,entrance_door,wood
5080-CEM-0031,jaywick,,above_ground_open,supermarket,,environmental_microbiome,suburban,other,metal_plastic
5080-CEM-0032,jaywick,,above_ground_open,supermarket,,environmental_microbiome,suburban,other,metal_plastic
5080-CEM-0033,jaywick,,above_ground_open,supermarket,,environmental_microbiome,suburban,other,metal_plastic
5080-CEM-0034,jaywick,,above_ground_open,other,,environmental_microbiome,suburban,entrance_door,painted_metal
5080-CEM-0035,jaywick,,above_ground_closed,payphone,,environmental_microbiome,suburban,other,metal
5080-CEM-0036,jaywick,,above_ground_open,street,,environmental_microbiome,suburban,floor,concrete
5080-CEM-0037,eastbourne,,above_ground_open,school,,environmental_microbiome,suburban,handrail,metal
5080-CEM-0038,eastbourne,,above_ground_open,supermarket,,environmental_microbiome,suburban,trolley_handle,plastic
5080-CEM-0039,eastbourne,,above_ground_open,supermarket,,environmental_microbiome,suburban,trolley_handle,plastic
5080-CEM-0040,eastbourne,,above_ground_open,supermarket,,environmental_microbiome,suburban,vert_pole,plastic
5080-CEM-0041,eastbourne,,above_ground_open,hospital,,environmental_microbiome,suburban,handrail,painted_metal
5080-CEM-0042,eastbourne,,above_ground_open,restaurant_or_pub,,environmental_microbiome,urban,entrance_door,metal_plastic
5080-CEM-0043,bradford,,above_ground_open,shrine,,environmental_microbiome,urban,handrail,painted_metal
5080-CEM-0044,bradford,,above_ground_open,supermarket,,environmental_microbiome,urban,trolley_handle,plastic
5080-CEM-0045,bradford,,above_ground_open,supermarket,,environmental_microbiome,urban,trolley_handle,plastic
5080-CEM-0046,bradford,,above_ground_open,supermarket,,environmental_microbiome,urban,trolley_handle,plastic
5080-CEM-0047,bristol,,above_ground_closed,other,,environmental_microbiome,urban,table,wood
5080-CEM-0048,bristol,,above_ground_closed,office,,environmental_microbiome,urban,touchscreen,other
5080-CEM-0049,other,,above_ground_open,other,,environmental_microbiome,rural,vert_pole,wood
5080-CEM-0050,belfast,,above_ground_open,other,,environmental_microbiome,urban,entrance_door,metal
5080-CEM-0051,belfast,,above_ground_open,other,,environmental_microbiome,urban,handrail,metal
5080-CEM-0052,belfast,,above_ground_open,supermarket,,environmental_microbiome,urban,trolley_handle,plastic
5080-CEM-0053,belfast,,above_ground_open,supermarket,,environmental_microbiome,urban,trolley_handle,plastic
5080-CEM-0054,belfast,,above_ground_open,supermarket,,environmental_microbiome,urban,trolley_handle,plastic
5080-CEM-0055,lands_end,,above_ground_open,other,,environmental_microbiome,rural,entrance_door,plastic
5080-CEM-0056,lands_end,,above_ground_open,supermarket,,environmental_microbiome,suburban,trolley_handle,plastic
5080-CEM-0057,lands_end,,above_ground_open,supermarket,,environmental_microbiome,suburban,trolley_handle,plastic
5080-CEM-0058,lands_end,,above_ground_open,supermarket,,environmental_microbiome,suburban,trolley_handle,plastic
5080-CEM-0059,swansea,,above_ground_open,university,,environmental_microbiome,urban,entrance_door,painted_metal
5080-CEM-0060,swansea,,above_ground_open,other,,environmental_microbiome,urban,handrail,metal
5080-CEM-0061,swansea,,above_ground_open,other,,environmental_microbiome,urban,handrail,metal
5080-CEM-0062,swansea,,above_ground_open,supermarket,,environmental_microbiome,urban,trolley_handle,plastic
5080-CEM-0063,swansea,,above_ground_open,supermarket,,environmental_microbiome,urban,trolley_handle,plastic
5080-CEM-0064,swansea,,above_ground_open,supermarket,,environmental_microbiome,urban,trolley_handle,plastic
5080-CEM-0065,islington,,above_ground_open,supermarket,,environmental_microbiome,urban,trolley_handle,plastic
5080-CEM-0066,islington,,above_ground_open,supermarket,,environmental_microbiome,urban,trolley_handle,plastic
5080-CEM-0067,islington,,above_ground_open,supermarket,,environmental_microbiome,urban,trolley_handle,plastic
5080-CEM-0068,islington,,above_ground_open,other,,environmental_microbiome,urban,entrance_door,metal
5080-CEM-0069,islington,,above_ground_open,other,,environmental_microbiome,urban,other,other
5080-CEM-0070,kensington,,above_ground_open,restaurant_or_pub,,environmental_microbiome,urban,entrance_door,metal
5080-CEM-0071,kensington,,above_ground_open,street,,environmental_microbiome,urban,ground,concrete
5080-CEM-0072,other,,above_ground_open,payphone,,environmental_microbiome,urban,other,metal
5080-CEM-0073,kensington,,above_ground_open,supermarket,,environmental_microbiome,urban,trolley_handle,plastic
5080-CEM-0074,kensington,,above_ground_open,supermarket,,environmental_microbiome,urban,trolley_handle,plastic
5080-CEM-0075,kensington,,above_ground_open,supermarket,,environmental_microbiome,urban,trolley_handle,plastic
5080-CEM-0076,cairngorm,,above_ground_open,shrine,,environmental_microbiome,rural,cairn,granite
5080-CEM-0077,cairngorm,,above_ground_open,other,,environmental_microbiome,rural,cairn,granite
5080-CEM-0078,cairngorm,,above_ground_open,restaurant_or_pub,,environmental_microbiome,rural,entrance_door,metal
5080-CEM-0079,cairngorm,,above_ground_open,restaurant_or_pub,,environmental_microbiome,rural,entrance_door,metal
5080-CEM-0080,,,,,,environmental_microbiome,,,
5080-CEM-0081,,,,,,environmental_microbiome,,,
5080-CEM-0082,,,,,,environmental_microbiome,,,
5080-CEM-0083,,OSL,,,CSD17,air_microbiome,,,
5106-CEM-0001,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0002,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0003,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0004,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0005,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0006,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0007,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0008,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0009,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0010,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0011,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0012,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0013,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0014,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0015,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0016,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0017,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0018,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0019,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0020,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0021,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0022,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0023,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0024,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0025,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0026,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0027,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0028,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0029,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0030,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0031,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0032,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0033,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0034,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0035,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0036,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0037,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0038,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0039,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0040,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0041,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0042,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0043,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0044,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0045,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0046,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0047,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0048,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0049,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0050,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0051,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0052,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0053,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0054,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0055,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0056,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0057,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0058,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0059,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0060,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0061,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0062,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0063,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0064,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0065,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0066,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0067,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
