,city,city_code,elevation,location_type,project,sample_type,setting,surface,surface_material
5106-CEM-0068,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0069,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0070,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0071,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0072,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0073,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0074,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0075,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0076,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0077,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0078,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0079,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0080,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0081,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0082,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0083,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0084,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0085,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0086,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0087,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0088,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0089,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0090,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0091,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0092,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0093,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0094,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0095,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0096,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0097,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0098,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0099,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0100,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0101,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0102,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0103,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0104,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0105,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0106,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0107,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0108,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0109,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0110,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0111,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0112,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0113,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0114,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0115,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0116,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0117,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0118,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0119,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0120,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0121,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0122,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0123,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0124,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0125,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0126,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0127,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0128,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0129,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0130,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0131,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0132,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0133,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0134,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0135,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0136,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0137,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0138,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0139,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0140,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0141,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0142,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0143,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0144,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0145,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0146,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0147,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0148,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0149,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0150,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0151,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0152,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0153,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0154,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0155,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0156,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0157,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0158,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0159,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0160,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0161,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0162,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0163,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0164,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0165,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0166,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0167,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0168,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0169,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0170,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0171,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0172,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0173,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0174,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0175,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0176,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0177,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0178,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0179,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0180,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0181,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0182,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0183,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0184,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0185,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0186,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0187,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0188,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0189,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0190,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0191,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0192,new_york_city,NYC,,,PATHOMAP_WINTER,environmental_microbiome,,,
5106-CEM-0413,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,escalator_handrail
5106-CEM-0414,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0415,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0416,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0417,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0418,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0419,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0420,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,escalator_handrail
5106-CEM-0421,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,escalator_handrail
5106-CEM-0422,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,escalator_handrail
5106-CEM-0423,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,escalator_handrail
5106-CEM-0424,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,escalator_handrail
5106-CEM-0425,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,-
5106-CEM-0426,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,-
5106-CEM-0427,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0428,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0429,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0430,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0431,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0432,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0433,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0434,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,escalator_handrail
5106-CEM-0435,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0436,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,escalator_handrail
5106-CEM-0437,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,-
5106-CEM-0438,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0439,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0440,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0441,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0442,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0443,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0444,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0445,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0446,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0447,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0448,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0449,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0450,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0451,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0452,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0453,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0454,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0455,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0456,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0457,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0458,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0459,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0460,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0461,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0462,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0463,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0464,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0465,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0466,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0467,london,LON,,,CSD17,environmental_microbiome,,,
5106-CEM-0468,london,LON,,,CSD17,environmental_microbiome,,,
5106-CEM-0469,london,LON,,,CSD17,environmental_microbiome,,,
5106-CEM-0470,london,LON,,,CSD17,environmental_microbiome,,,
5106-CEM-0471,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0472,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0473,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0474,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0475,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0476,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0477,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0478,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0479,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0480,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0481,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0482,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0483,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0484,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0485,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0486,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0487,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0488,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0489,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0490,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0491,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0492,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0493,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0494,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0495,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0496,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0497,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0498,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0499,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0500,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0501,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0502,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0503,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0504,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0505,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0506,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0507,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0508,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0509,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0510,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0511,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0512,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0513,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0514,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0515,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0516,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0517,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0518,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0519,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0520,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0521,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0522,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0523,london,LON,,,CSD17,environmental_microbiome,,,
5106-CEM-0524,london,LON,,,CSD17,environmental_microbiome,,,
5106-CEM-0525,london,LON,,,CSD17,environmental_microbiome,,,
5106-CEM-0526,london,LON,,,CSD17,environmental_microbiome,,,
5106-CEM-0527,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0528,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0529,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0530,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0531,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0532,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0533,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0534,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,escalator_handrail
5106-CEM-0535,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,escalator_handrail
5106-CEM-0536,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0537,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,escalator_handrail
5106-CEM-0538,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0539,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0540,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,escalator_handrail
5106-CEM-0541,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0542,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,escalator_handrail
5106-CEM-0543,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0544,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0545,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,escalator_handrail
5106-CEM-0546,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0547,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0548,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0549,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0550,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,escalator_handrail
5106-CEM-0551,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0552,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,escalator_handrail
