,city,city_code,elevation,location_type,project,sample_type,setting,surface,surface_material
5106-CEM-0553,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,escalator_handrail
5106-CEM-0554,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,escalator_handrail
5106-CEM-0555,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,escalator_handrail
5106-CEM-0556,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0557,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,escalator_handrail
5106-CEM-0558,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,escalator_handrail
5106-CEM-0559,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,escalator_handrail
5106-CEM-0560,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0561,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0562,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0563,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0564,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0565,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0566,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0567,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0568,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0569,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0570,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0571,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0572,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0573,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,escalator_handrail
5106-CEM-0574,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0575,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,escalator_handrail
5106-CEM-0576,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,escalator_handrail
5106-CEM-0577,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0578,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0579,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0580,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0581,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0582,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0583,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0584,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0585,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0586,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0587,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0588,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0589,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0590,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0591,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0592,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0593,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0594,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0595,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0596,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0597,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0598,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0599,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0600,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0601,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0602,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0603,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0604,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0605,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0606,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0607,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0608,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0609,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0610,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0611,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0612,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0613,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0614,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0615,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0616,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0617,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0618,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0619,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0620,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0621,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0622,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0623,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0624,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0625,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0626,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0627,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0628,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0629,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0630,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0631,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0632,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0633,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0634,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0635,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0636,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0637,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0638,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0639,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0640,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0641,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0642,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0643,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0644,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0645,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0646,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0647,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0648,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0649,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0650,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0651,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0652,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0653,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0654,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0655,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0656,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0657,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0658,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0659,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,escalator_handrail
5106-CEM-0660,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,escalator_handrail
5106-CEM-0661,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,escalator_handrail
5106-CEM-0662,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,escalator_handrail
5106-CEM-0663,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0664,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0665,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0666,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0667,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0668,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0669,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0670,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0671,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,escalator_handrail
5106-CEM-0672,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0673,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0674,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0675,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0676,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0677,london,LON,,,CSD17,environmental_microbiome,,,
5106-CEM-0678,london,LON,,,CSD17,environmental_microbiome,,,
5106-CEM-0679,london,LON,,,CSD17,environmental_microbiome,,,
5106-CEM-0680,london,LON,,,CSD17,environmental_microbiome,,,
5106-CEM-0681,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0682,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0683,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0684,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0685,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0686,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0687,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0688,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0689,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0690,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0691,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0692,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0693,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0694,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0695,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0696,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0697,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0698,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0699,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0700,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0701,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0702,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0703,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0704,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0705,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0706,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0707,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0708,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0709,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0710,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0711,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0712,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0713,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0714,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0715,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0716,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0717,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0718,london,LON,,,CSD17,environmental_microbiome,,,
5106-CEM-0719,london,LON,,,CSD17,environmental_microbiome,,,
5106-CEM-0720,london,LON,,,CSD17,environmental_microbiome,,,
5106-CEM-0721,london,LON,,,CSD17,environmental_microbiome,,,
5106-CEM-0722,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0723,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0724,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0725,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0726,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0727,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0728,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0729,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0730,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0731,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0732,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0733,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0734,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0735,london,LON,above_ground_open,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0736,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0737,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0738,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0739,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0740,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0741,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0742,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0743,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0744,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0745,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0746,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0747,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0748,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0749,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0750,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0751,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0752,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0753,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0754,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0755,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0756,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0757,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0758,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0759,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0760,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0761,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,escalator_handrail
5106-CEM-0762,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,escalator_handrail
5106-CEM-0763,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,escalator_handrail
5106-CEM-0764,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,handrail
5106-CEM-0765,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,-
5106-CEM-0766,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,escalator_handrail
5106-CEM-0767,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,escalator_handrail
5106-CEM-0768,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,-
5106-CEM-0769,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,escalator_handrail
5106-CEM-0770,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,-
5106-CEM-0771,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,escalator_handrail
5106-CEM-0772,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,escalator_handrail
5106-CEM-0773,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,escalator_handrail
5106-CEM-0774,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,escalator_handrail
5106-CEM-0775,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,escalator_handrail
5106-CEM-0776,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0777,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0778,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0779,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0780,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0781,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0782,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0783,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0784,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0785,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0786,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0787,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0788,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0789,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0790,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0791,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,bench
5106-CEM-0792,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0793,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0794,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0795,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,ticket_machine
5106-CEM-0796,london,LON,under_ground,,CSD17,environmental_microbiome,urban,,handrail
5_2_1,berlin,BER,,,CSD16,environmental_microbiome,,,metal
5_2_2,berlin,BER,,,CSD16,environmental_microbiome,,,plastic
5_3_3,berlin,BER,,,CSD16,environmental_microbiome,,,plastic
5_4_1,berlin,BER,,,CSD16,environmental_microbiome,,,metal
5_4_2,berlin,BER,,,CSD16,environmental_microbiome,,,plastic
5_5_2,berlin,BER,,,CSD16,environmental_microbiome,,,plastic
5_6_1,berlin,BER,,,CSD16,environmental_microbiome,,,wood
5_6_2,berlin,BER,,,CSD16,environmental_microbiome,,,plastic
5_6_3,berlin,BER,,,CSD16,environmental_microbiome,,,plastic
5_7_2,berlin,BER,,,CSD16,environmental_microbiome,,,plastic
5_8_3,berlin,BER,,,CSD16,environmental_microbiome,,,plastic
5_9_1,berlin,BER,,,CSD16,environmental_microbiome,,,metal
