,city,city_code,elevation,location_type,project,sample_type,setting,surface,surface_material
5_9_2,berlin,BER,,,CSD16,environmental_microbiome,,,plastic
6_10_1,berlin,BER,,,CSD16,environmental_microbiome,,,
6_10_2,berlin,BER,,,CSD16,environmental_microbiome,,,
6_11_3,berlin,BER,,,CSD16,environmental_microbiome,,,
6_1_1,berlin,BER,,,CSD16,environmental_microbiome,,,
6_2_1,berlin,BER,,,CSD16,environmental_microbiome,,,
6_2_3,berlin,BER,,,CSD16,environmental_microbiome,,,
6_3_1,berlin,BER,,,CSD16,environmental_microbiome,,,
6_4_1,berlin,BER,,,CSD16,environmental_microbiome,,,
6_5_1,berlin,BER,,,CSD16,environmental_microbiome,,,
6_5_2,berlin,BER,,,CSD16,environmental_microbiome,,,
6_6_1,berlin,BER,,,CSD16,environmental_microbiome,,,
6_7_3,berlin,BER,,,CSD16,environmental_microbiome,,,
6_9_1,berlin,BER,,,CSD16,environmental_microbiome,,,
6_9_2,berlin,BER,,,CSD16,environmental_microbiome,,,
8_10_2,berlin,BER,,,CSD16,environmental_microbiome,,,
8_11_1,berlin,BER,,,CSD16,environmental_microbiome,,,
8_11_2,berlin,BER,,,CSD16,environmental_microbiome,,,
8_12_3,berlin,BER,,,CSD16,environmental_microbiome,,,
8_1_1,berlin,BER,,,CSD16,environmental_microbiome,,,
8_1_2,berlin,BER,,,CSD16,environmental_microbiome,,,
8_2_2,berlin,BER,,,CSD16,environmental_microbiome,,,
8_3_3,berlin,BER,,,CSD16,environmental_microbiome,,,
8_4_2,berlin,BER,,,CSD16,environmental_microbiome,,,
8_5_3,berlin,BER,,,CSD16,environmental_microbiome,,,
8_6_3,berlin,BER,,,CSD16,environmental_microbiome,,,
8_7_1,berlin,BER,,,CSD16,environmental_microbiome,,,
8_7_2,berlin,BER,,,CSD16,environmental_microbiome,,,
8_8_1,berlin,BER,,,CSD16,environmental_microbiome,,,
8_8_3,berlin,BER,,,CSD16,environmental_microbiome,,,
8_9_1,berlin,BER,,,CSD16,environmental_microbiome,,,
8_9_3,berlin,BER,,,CSD16,environmental_microbiome,,,
CSD16-AKL-002,auckland,AKL,,,,environmental_microbiome,urban,,glass
CSD16-AKL-003,auckland,AKL,,,,environmental_microbiome,urban,,metal
CSD16-AKL-006,auckland,AKL,,,,environmental_microbiome,urban,,metal
CSD16-AKL-007,auckland,AKL,,,,environmental_microbiome,urban,,wood
CSD16-AKL-008,auckland,AKL,,,,environmental_microbiome,urban,,glass
CSD16-AKL-012,auckland,AKL,,,,environmental_microbiome,urban,,metal
CSD16-AKL-014,auckland,AKL,,,,environmental_microbiome,,,
CSD16-AKL-026,auckland,AKL,,,,environmental_microbiome,,,
CSD16-AKL-040,auckland,AKL,,,,environmental_microbiome,,,
CSD16-AKL-046,auckland,AKL,,,,environmental_microbiome,,,
CSD16-AKL-050,auckland,AKL,,,,environmental_microbiome,,,
CSD16-AKL-053,auckland,AKL,,,,environmental_microbiome,,,
CSD16-AKL-054,auckland,AKL,,,,environmental_microbiome,,,
CSD16-AKL-060,auckland,AKL,,,,environmental_microbiome,,,
CSD16-AKL-NEG,auckland,AKL,,,,environmental_microbiome,,,
CSD16-BOG-012,bogota,BOG,,,,environmental_microbiome,,,stainless_steel
CSD16-BOG-013,bogota,BOG,,,,environmental_microbiome,,,metal
CSD16-BOG-014,bogota,BOG,,,,environmental_microbiome,,,
CSD16-BOG-015,bogota,BOG,,,,environmental_microbiome,,,glass
CSD16-BOG-016,bogota,BOG,,,,environmental_microbiome,,,stainless_steel
CSD16-BOG-017,bogota,BOG,,,,environmental_microbiome,,,
CSD16-BOG-018,bogota,BOG,,,,environmental_microbiome,,,stainless_steel
CSD16-BOG-019,bogota,BOG,,,,environmental_microbiome,,,metal
CSD16-BOG-020,bogota,BOG,,,,environmental_microbiome,,,vinyl
CSD16-BOG-033,bogota,BOG,,,,environmental_microbiome,,,glass
CSD16-BOG-034,bogota,BOG,,,,environmental_microbiome,,,stainless_steel
CSD16-BOG-038,bogota,BOG,,,,environmental_microbiome,,,
CSD16-BOG-039,bogota,BOG,,,,environmental_microbiome,,,
CSD16-BOG-091,bogota,BOG,,,,environmental_microbiome,,,glass
CSD16-BOG-093,bogota,BOG,,,,environmental_microbiome,,,vinyl
CSD16-BOG-NEGATIVE,bogota,BOG,,,,environmental_microbiome,,,
CSD16-FAI-0145,fairbanks,FAI,,,,environmental_microbiome,,wood_bench,wood
CSD16-FAI-0147,fairbanks,FAI,,,,environmental_microbiome,,wood_bench,wood
CSD16-FAI-0149,fairbanks,FAI,,,,environmental_microbiome,,wood_bench,wood
CSD16-FAI-0151,fairbanks,FAI,,,,environmental_microbiome,,wood_pillars,wood
CSD16-FAI-0154,fairbanks,FAI,,,,environmental_microbiome,,wood_pillars,wood
CSD16-FAI-0157,fairbanks,FAI,,,,environmental_microbiome,,metal_bench,metal
CSD16-FAI-0172,fairbanks,FAI,,,,environmental_microbiome,,metal_bench,metal
CSD16-FAI-0173,fairbanks,FAI,,,,environmental_microbiome,,metal_bench,metal
CSD16-FAI-0187,fairbanks,FAI,,,,environmental_microbiome,,plastic_bag_area,plastic
CSD16-FAI-0188,fairbanks,FAI,,,,environmental_microbiome,,floor,rubber
CSD16-FAI-0189,fairbanks,FAI,,,,environmental_microbiome,,yellow_tape,plastic
CSD16-FAI-0190,fairbanks,FAI,,,,environmental_microbiome,,purrell_box,plastic
CSD16-FAI-0195,fairbanks,FAI,,,,environmental_microbiome,,bench,wood
CSD16-FAI-0206,fairbanks,FAI,,,,environmental_microbiome,,jetway_1_seats_waiting_area,(faux?)_leather
CSD16-FAI-0209,fairbanks,FAI,,,,environmental_microbiome,,jetway_1_floor_(as_soon_as_step_out_of_plane),rubber
CSD16-FAI-0210,fairbanks,FAI,,,,environmental_microbiome,,in_front_of_gate_1_(by_seating_area),carpet
CSD16-FAI-0211,fairbanks,FAI,,,,environmental_microbiome,,handrail_by_gate_1,metal
CSD16-FAI-0212,fairbanks,FAI,,,,environmental_microbiome,,water_fountain_by_gate_2,metal
CSD16-FAI-0221,fairbanks,FAI,,,,environmental_microbiome,,women's_bathroom_(wash_basin)_and_sink_counter,metal_and_marble
CSD16-FAI-0222,fairbanks,FAI,,,,environmental_microbiome,,family_restroom_sink_counter,marble
CSD16-FAI-0357,fairbanks,FAI,,,,environmental_microbiome,,women's_bathroom_(handicapped_stall)_seat,
CSD16-FAI-0368,fairbanks,FAI,,,,environmental_microbiome,,family_restroom_sink_counter,
CSD16-FAI-0374,fairbanks,FAI,,,,environmental_microbiome,,family_restroom_floor,
CSD16-FAI-0381,fairbanks,FAI,,,,environmental_microbiome,,jetway_2_floor_(right_after_above_area),
CSD16-FAI-0405,fairbanks,FAI,,,,environmental_microbiome,,jetway_1_floor_(as_soon_as_step_out_of_plane),
CSD16-FAI-0607,fairbanks,FAI,,,,environmental_microbiome,,pole,
CSD16-FAI-0608,fairbanks,FAI,,,,environmental_microbiome,,seat,
CSD16-FAI-0609,fairbanks,FAI,,,,environmental_microbiome,,front_bar,
CSD16-FAI-0610,fairbanks,FAI,,,,environmental_microbiome,,pole_(right_side_of_door),
CSD16-FAI-0619,fairbanks,FAI,,,,environmental_microbiome,,pole,
CSD16-FAI-0621,fairbanks,FAI,,,,environmental_microbiome,,front_bar,
CSD16-FAI-0622,fairbanks,FAI,,,,environmental_microbiome,,pole,
CSD16-FAI-0630,fairbanks,FAI,,,,environmental_microbiome,,front_bar,
CSD16-FAI-0632,fairbanks,FAI,,,,environmental_microbiome,,purrell_box,
CSD16-FAI-0633,fairbanks,FAI,,,,environmental_microbiome,,yellow_tape,
CSD16-FAI-0634,fairbanks,FAI,,,,environmental_microbiome,,pole,
CSD16-FAI-0635,fairbanks,FAI,,,,environmental_microbiome,,yellow_tape,
CSD16-FAI-0643,fairbanks,FAI,,,,environmental_microbiome,,bench,
CSD16-FAI-0644,fairbanks,FAI,,,,environmental_microbiome,,bench,
CSD16-FAI-0645,fairbanks,FAI,,,,environmental_microbiome,,bench,
CSD16-FAI-0705B,fairbanks,FAI,,,,environmental_microbiome,,seat,fabric
CSD16-FAI-0706,fairbanks,FAI,,,,environmental_microbiome,,seat,fabric
CSD16-FAI-0708A,fairbanks,FAI,,,,environmental_microbiome,,yellow_tape,plastic
CSD16-FAI-0718,fairbanks,FAI,,,,environmental_microbiome,,getway_2_women's_restroom_sink,marble-like
CSD16-FAI-0719,fairbanks,FAI,,,,environmental_microbiome,,baggage_belt,metal
CSD16-FAI-0720,fairbanks,FAI,,,,environmental_microbiome,,handrail,metal
CSD16-FAI-0721,fairbanks,FAI,,,,environmental_microbiome,,jetway_wheelchair_seat,faux_leather
CSD16-FAI-0722,fairbanks,FAI,,,,environmental_microbiome,,jetway_1_handrail,metal
CSD16-FAI-0723,fairbanks,FAI,,,,environmental_microbiome,,jetway_1_wheelchair_foot,rubber
CSD16-FAI-0728,fairbanks,FAI,,,,environmental_microbiome,,star_bucks_seat_from_chair,wood
CSD16-FAI-0729,fairbanks,FAI,,,,environmental_microbiome,,men's_bathroom_near_gate_2_toilet_seat,plastic
CSD16-FAI-0730,fairbanks,FAI,,,,environmental_microbiome,,men's_bathroom_near_gate_2_sink,plastic
CSD16-FAI-0731,fairbanks,FAI,,,,environmental_microbiome,,gate_1_pole,metal
CSD16-FAI-0732,fairbanks,FAI,,,,environmental_microbiome,,star_bucks_table,wood
CSD16-FAI-0733,fairbanks,FAI,,,,environmental_microbiome,,star_bucks_chair,wood
CSD16-FAI-0738,fairbanks,FAI,,,,environmental_microbiome,,jetway_gate_4_handrail_near_plane,metal
CSD16-FAI-0739,fairbanks,FAI,,,,environmental_microbiome,,water_fountain_near_bathroom,metal
CSD16-FAI-0740,fairbanks,FAI,,,,environmental_microbiome,,seat_in_front_of_jetway_1,faux_leather
CSD16-FAI-0741,fairbanks,FAI,,,,environmental_microbiome,,jetway_gate_4_near_plane,carpet
CSD16-FAI-0742,fairbanks,FAI,,,,environmental_microbiome,,escalator_to_exit,plastic
CSD16-FAI-0743,fairbanks,FAI,,,,environmental_microbiome,,bench_by_concourse_inside,wood
CSD16-FAI-0748,fairbanks,FAI,,,,environmental_microbiome,,jetway_1_pole,metal
CSD16-FAI-0749,fairbanks,FAI,,,,environmental_microbiome,,"jetway_2_floor_by_plane_not_carpet,_black_matt",bmat
CSD16-FAI-0750,fairbanks,FAI,,,,environmental_microbiome,,jetway_1_carpet_near_plane,carpet
CSD16-FAI-0751,fairbanks,FAI,,,,environmental_microbiome,,women's_rest_room_handicapped_seat_right_side,faux_leather
CSD16-FAI-0752,fairbanks,FAI,,,,environmental_microbiome,,women's_rest_room_flush_handle,metal
CSD16-FAI-0753,fairbanks,FAI,,,,environmental_microbiome,,gate_4_delta_floor,rubber
CSD16-FAI-0754,fairbanks,FAI,,,,environmental_microbiome,,gate_4_delta_seat,faux_leather
CSD16-HAM-001,hamilton,HAM,,,,environmental_microbiome,,,
CSD16-HAM-006,hamilton,HAM,,,,environmental_microbiome,,,
CSD16-HAM-008,hamilton,HAM,,,,environmental_microbiome,,,
CSD16-HAM-012,hamilton,HAM,,,,environmental_microbiome,,,
CSD16-HAM-015,hamilton,HAM,,,,environmental_microbiome,,,
CSD16-HAM-016,hamilton,HAM,,,,environmental_microbiome,,,
CSD16-HAM-020,hamilton,HAM,,,,environmental_microbiome,,,
CSD16-HAM-026,hamilton,HAM,,,,environmental_microbiome,,,
CSD16-HAM-038,hamilton,HAM,,,,environmental_microbiome,,,
CSD16-HAM-039,hamilton,HAM,,,,environmental_microbiome,,,
CSD16-HAM-043,hamilton,HAM,,,,environmental_microbiome,,,
CSD16-HAM-050,hamilton,HAM,,,,environmental_microbiome,,,
CSD16-HAM-052,hamilton,HAM,,,,environmental_microbiome,,,
CSD16-HAM-057,hamilton,HAM,,,,environmental_microbiome,,,
CSD16-HAM-058,hamilton,HAM,,,,environmental_microbiome,,,
CSD16-HAM-060,hamilton,HAM,,,,environmental_microbiome,,,
CSD16-ILR-025,ilorin,ILR,,,,environmental_microbiome,,,
CSD16-ILR-026,ilorin,ILR,,,,environmental_microbiome,,,metal
CSD16-ILR-027,ilorin,ILR,,,,environmental_microbiome,,,metal
CSD16-ILR-029,ilorin,ILR,,,,environmental_microbiome,,,plastic
CSD16-ILR-030,ilorin,ILR,,,,environmental_microbiome,,,rubber
CSD16-ILR-031,ilorin,ILR,,,,environmental_microbiome,,,other
CSD16-ILR-032,ilorin,ILR,,,,environmental_microbiome,,,plastic
CSD16-ILR-033,ilorin,ILR,,,,environmental_microbiome,,,metal
CSD16-ILR-034,ilorin,ILR,,,,environmental_microbiome,,,
CSD16-ILR-035,ilorin,ILR,,,,environmental_microbiome,,,
CSD16-ILR-036,ilorin,ILR,,,,environmental_microbiome,,,plastic
CSD16-ILR-037,ilorin,ILR,,,,environmental_microbiome,,,leather
CSD16-ILR-041,ilorin,ILR,,,,environmental_microbiome,,,metal
CSD16-ILR-043,ilorin,ILR,,,,environmental_microbiome,,,plastic
CSD16-ILR-044,ilorin,ILR,,,,environmental_microbiome,,,plastic
CSD16-ILR-045,ilorin,ILR,,,,environmental_microbiome,,,plastic
CSD16-ILR-048,ilorin,ILR,,,,environmental_microbiome,,,metal
CSD16-NYC-0257,new_york_city,NYC,,,,environmental_microbiome,,,
CSD16-NYC-0261,new_york_city,NYC,,,,environmental_microbiome,,,
CSD16-NYC-0265,new_york_city,NYC,,,,environmental_microbiome,,,
CSD16-NYC-0267,new_york_city,NYC,,,,environmental_microbiome,,,
CSD16-NYC-0273,new_york_city,NYC,,,,environmental_microbiome,,,
CSD16-NYC-0274,new_york_city,NYC,,,,environmental_microbiome,,,
CSD16-NYC-0279,new_york_city,NYC,,,,environmental_microbiome,,,
CSD16-NYC-0282,new_york_city,NYC,,,,environmental_microbiome,,,
CSD16-NYC-0285,new_york_city,NYC,,,,environmental_microbiome,,,
CSD16-NYC-0293,new_york_city,NYC,,,,environmental_microbiome,,,
CSD16-NYC-0296,new_york_city,NYC,,,,environmental_microbiome,,,
CSD16-NYC-0302,new_york_city,NYC,,,,environmental_microbiome,,,
CSD16-NYC-0304,new_york_city,NYC,,,,environmental_microbiome,,,
CSD16-NYC-0308,new_york_city,NYC,,,,environmental_microbiome,,,
CSD16-NYC-0309,new_york_city,NYC,,,,environmental_microbiome,,,
CSD16-NYC-0313,new_york_city,NYC,,,,environmental_microbiome,,,
CSD16-NYC-0902,new_york_city,NYC,,,,environmental_microbiome,,railing,metal
CSD16-NYC-0906,new_york_city,NYC,,,,environmental_microbiome,,turnstile,metal
CSD16-NYC-0907,new_york_city,NYC,,,,environmental_microbiome,,turnstile,metal
CSD16-NYC-0912,new_york_city,NYC,,,,environmental_microbiome,,kiosk,metal
CSD16-NYC-0913,new_york_city,NYC,,,,environmental_microbiome,,kiosk,metal
CSD16-NYC-0914,new_york_city,NYC,,,,environmental_microbiome,,turnstile,metal
CSD16-NYC-0920,new_york_city,NYC,,,,environmental_microbiome,,kiosk,metal
CSD16-NYC-0923,new_york_city,NYC,,,,environmental_microbiome,,other,metal
CSD16-NYC-0924,new_york_city,NYC,,,,environmental_microbiome,,railing,metal
CSD16-NYC-0926,new_york_city,NYC,,,,environmental_microbiome,,other,metal
CSD16-NYC-0929,new_york_city,NYC,,,,environmental_microbiome,,railing,metal
CSD16-NYC-0931,new_york_city,NYC,,,,environmental_microbiome,,turnstile,metal
CSD16-NYC-0934,new_york_city,NYC,,,,environmental_microbiome,,kiosk,metal
CSD16-NYC-0935,new_york_city,NYC,,,,environmental_microbiome,,,
CSD16-NYC-0936,new_york_city,NYC,,,,environmental_microbiome,,kiosk,metal
CSD16-NYC-0939,new_york_city,NYC,,,,environmental_microbiome,,,
CSD16-NYC-0948,new_york_city,NYC,,,,environmental_microbiome,,kiosk,metal
CSD16-NYC-1010,new_york_city,NYC,,,,environmental_microbiome,,,
CSD16-NYC-1011,new_york_city,NYC,,,,environmental_microbiome,,,
CSD16-NYC-1017,new_york_city,NYC,,,,environmental_microbiome,,,
CSD16-NYC-1018,new_york_city,NYC,,,,environmental_microbiome,,,
CSD16-NYC-1029,new_york_city,NYC,,,,environmental_microbiome,,,
CSD16-NYC-1034,new_york_city,NYC,,,,environmental_microbiome,,,
CSD16-NYC-1039,new_york_city,NYC,,,,environmental_microbiome,,,
CSD16-NYC-1056,new_york_city,NYC,,,,environmental_microbiome,,,
CSD16-NYC-1063,new_york_city,NYC,,,,environmental_microbiome,,,
CSD16-OFA-050,ilorin,OFA,,,,environmental_microbiome,,,wood
CSD16-OFA-051,ilorin,OFA,,,,environmental_microbiome,,,metal
CSD16-OFA-052,ilorin,OFA,,,,environmental_microbiome,,,wood
CSD16-OFA-053,ilorin,OFA,,,,environmental_microbiome,,,tile
CSD16-OFA-054,ilorin,OFA,,,,environmental_microbiome,,,glass
CSD16-OFA-055,ofa,OFA,,,,environmental_microbiome,,,
CSD16-OFA-056,ilorin,OFA,,,,environmental_microbiome,,,metal
CSD16-OFA-057,ilorin,OFA,,,,environmental_microbiome,,,metal
CSD16-OFA-058,ilorin,OFA,,,,environmental_microbiome,,,wood
CSD16-OFA-059,ilorin,OFA,,,,environmental_microbiome,,,wood
CSD16-OFA-060,ofa,OFA,,,,environmental_microbiome,,,
CSD16-OFA-061,ilorin,OFA,,,,environmental_microbiome,,,other
CSD16-OFA-062,ilorin,OFA,,,,environmental_microbiome,,,rubber
CSD16-OFA-063,ilorin,OFA,,,,environmental_microbiome,,,metal
CSD16-OFA-064,ofa,OFA,,,,environmental_microbiome,,,
CSD16-OFA-065,ilorin,OFA,,,,environmental_microbiome,,,wood
CSD16-OFA-066,ilorin,OFA,,,,environmental_microbiome,,,rubber
CSD16-OFA-067,ilorin,OFA,,,,environmental_microbiome,,,wood
CSD16-OFA-068,ilorin,OFA,,,,environmental_microbiome,,,leather
CSD16-OFA-069,ilorin,OFA,,,,environmental_microbiome,,,plastic
CSD16-OFA-070,ilorin,OFA,,,,environmental_microbiome,,,metal
CSD16-OFA-071,ilorin,OFA,,,,environmental_microbiome,,,plastic
CSD16-OFA-072,ilorin,OFA,,,,environmental_microbiome,,,stainless_steel
CSD16-OFA-073,ilorin,OFA,,,,environmental_microbiome,,,metal
CSD16-OFA-074,ilorin,OFA,,,,environmental_microbiome,,,metal
CSD16-OFA-075,ilorin,OFA,,,,environmental_microbiome,,,
CSD16-SAC-001,sacramento,SAC,,,,environmental_microbiome,,,
CSD16-SAC-007,sacramento,SAC,,,,environmental_microbiome,,,
CSD16-SAC-020,sacramento,SAC,,,,environmental_microbiome,,,
CSD16-SAC-033,sacramento,SAC,,,,environmental_microbiome,,,
CSD16-SAC-034,sacramento,SAC,,,,environmental_microbiome,,,
CSD16-SAC-046,sacramento,SAC,,,,environmental_microbiome,,,
CSD16-SAC-064,sacramento,SAC,,,,environmental_microbiome,,,
CSD16-SAC-072,sacramento,SAC,,,,environmental_microbiome,,,
CSD16-SAC-075,sacramento,SAC,,,,environmental_microbiome,,,
CSD16-SAC-085,sacramento,SAC,,,,environmental_microbiome,,,
CSD16-SAC-086,sacramento,SAC,,,,environmental_microbiome,,,
CSD16-SAC-088,sacramento,SAC,,,,environmental_microbiome,,,
CSD16-SAC-089,sacramento,SAC,,,,environmental_microbiome,,,
CSD16-SAC-096,sacramento,SAC,,,,environmental_microbiome,,,
CSD16-SAC-104,sacramento,SAC,,,,environmental_microbiome,,,
CSD16-SAC-111,sacramento,SAC,,,,environmental_microbiome,,,
CSD16-SCL-007,santiago,SCL,,,,environmental_microbiome,,railing,metal
CSD16-SCL-048,santiago,SCL,,,,environmental_microbiome,,kiosk,metal
CSD16-SCL-049,santiago,SCL,,,,environmental_microbiome,,seat,metal
CSD16-SCL-050,santiago,SCL,,,,environmental_microbiome,,railing,metal
CSD16-SCL-057,santiago,SCL,,,,environmental_microbiome,,other,metal
CSD16-SCL-087,santiago,SCL,,,,environmental_microbiome,,railing,metal
CSD16-SCL-091,santiago,SCL,,,,environmental_microbiome,,railing,metal
CSD16-SCL-094,santiago,SCL,,,,environmental_microbiome,,garbage_can,metal
CSD16-SCL-101,santiago,SCL,,,,environmental_microbiome,,,metal
CSD16-SCL-149,santiago,SCL,,,,environmental_microbiome,,seat,metal
CSD16-SCL-150,santiago,SCL,,,,environmental_microbiome,,handrail,metal
CSD16-SCL-151,santiago,SCL,,,,environmental_microbiome,,handrail,metal
CSD16-SCL-157,santiago,SCL,,,,environmental_microbiome,,handrail,metal
CSD16-SCL-161,santiago,SCL,,,,environmental_microbiome,,,concrete
CSD16-SCL-163,santiago,SCL,,,,environmental_microbiome,,,metal
CSD16-SCL-168,santiago,SCL,,,,environmental_microbiome,,handrail,metal
CSD16-SCL-171,santiago,SCL,,,,environmental_microbiome,,door,metal
CSD16-SCL-174,santiago,SCL,,,,environmental_microbiome,,handrail,rubber
CSD16-SCL-175,porto,POR,,,,environmental_microbiome,,,
CSD16-SCL-176,santiago,SCL,,,,environmental_microbiome,,handrail,metal
CSD16-SCL-179,santiago,SCL,,,,environmental_microbiome,,handrail,metal
CSD16-SCL-181,santiago,SCL,,,,environmental_microbiome,,handrail,metal
CSD16-SCL-184,santiago,SCL,,,,environmental_microbiome,,,metal
CSD16-SCL-186,santiago,SCL,,,,environmental_microbiome,,door,metal
CSD16-SCL-188,santiago,SCL,,,,environmental_microbiome,,handrail,metal
CSD16-TOK-002,tokyo,TOK,,,,environmental_microbiome,,,plastic
CSD16-TOK-003,tokyo,TOK,,,,environmental_microbiome,,,plastic
CSD16-TOK-013,tokyo,TOK,,,,environmental_microbiome,,,vinyl
CSD16-TOK-014,tokyo,TOK,,,,environmental_microbiome,,,vinyl
CSD16-TOK-015,tokyo,TOK,,,,environmental_microbiome,,,vinyl
CSD16-TOK-019,tokyo,TOK,,,,environmental_microbiome,,,wood
CSD16-TOK-021,tokyo,TOK,,,,environmental_microbiome,,,wood
CSD16-TOK-025,tokyo,TOK,,,,environmental_microbiome,,,wood
CSD16-TOK-026,tokyo,TOK,,,,environmental_microbiome,,,wood
CSD16-TOK-027,tokyo,TOK,,,,environmental_microbiome,,,wood
CSD16-TOK-034,tokyo,TOK,,,,environmental_microbiome,,,other
CSD16-TOK-038,tokyo,TOK,,,,environmental_microbiome,,,vinyl
CSD16-TOK-039,tokyo,TOK,,,,environmental_microbiome,,,vinyl
CSD16-TOK-040,tokyo,TOK,,,,environmental_microbiome,,,vinyl
CSD16-TOK-041,tokyo,TOK,,,,environmental_microbiome,,,other
CSD16-TOK-043,tokyo,TOK,,,,environmental_microbiome,,,other
CSD16-TOK-045,tokyo,TOK,,,,environmental_microbiome,,,wood
CSD16-TOK-046,tokyo,TOK,,,,environmental_microbiome,,,wood
CSD16-TOK-050,tokyo,TOK,,,,environmental_microbiome,,,wood
CSD16-TOK-051,tokyo,TOK,,,,environmental_microbiome,,,wood
CSD16-TOK-052,tokyo,TOK,,,,environmental_microbiome,,,wood
CSD16-TOK-053,tokyo,TOK,,,,environmental_microbiome,,,wood
CSD16-TOK-054,tokyo,TOK,,,,environmental_microbiome,,,wood
CSD16-TOK-055,tokyo,TOK,,,,environmental_microbiome,,,wood
OLY-CAV-1-D-102016,rio_de_janeiro,RIO,,,,environmental_microbiome,,,
OLY-CTR-1-D-080816,rio_de_janeiro,RIO,,,,environmental_microbiome,,,
OLY-CTR-1-D-102016,rio_de_janeiro,RIO,,,,environmental_microbiome,,,
OLY-CTR-2-D-080816,rio_de_janeiro,RIO,,,,environmental_microbiome,,,
OLY-CTR-2-D-102016,rio_de_janeiro,RIO,,,,environmental_microbiome,,,
OLY-CTR-3-D-080816,rio_de_janeiro,RIO,,,,environmental_microbiome,,,
OLY-CTR-3-D-102016,rio_de_janeiro,RIO,,,,environmental_microbiome,,,
OLY-DCT-1-D-080816,rio_de_janeiro,RIO,,,,environmental_microbiome,,,
OLY-DCT-2-D-080816,rio_de_janeiro,RIO,,,,environmental_microbiome,,,
OLY-DCT-2-D-102016,rio_de_janeiro,RIO,,,,environmental_microbiome,,,
OLY-DCT-3-D-080816,rio_de_janeiro,RIO,,,,environmental_microbiome,,,
OLY-GOS-1-D-080816,rio_de_janeiro,RIO,,,,environmental_microbiome,,,
OLY-GOS-1-D-102016,rio_de_janeiro,RIO,,,,environmental_microbiome,,,
OLY-GOS-2-D-080816,rio_de_janeiro,RIO,,,,environmental_microbiome,,,
OLY-GOS-2-D-102016,rio_de_janeiro,RIO,,,,environmental_microbiome,,,
OLY-GOS-3-D-080816,rio_de_janeiro,RIO,,,,environmental_microbiome,,,
OLY-GOS-3-D-102016,rio_de_janeiro,RIO,,,,environmental_microbiome,,,
OLY-MRC-1-D-080816,rio_de_janeiro,RIO,,,,environmental_microbiome,,,
OLY-MRC-1-D-102016,rio_de_janeiro,RIO,,,,environmental_microbiome,,,
OLY-MRC-2-D-080816,rio_de_janeiro,RIO,,,,environmental_microbiome,,,
OLY-MRC-2-D-102016,rio_de_janeiro,RIO,,,,environmental_microbiome,,,
OLY-MRC-3-D-080816,rio_de_janeiro,RIO,,,,environmental_microbiome,,,
OLY-MRC-3-D-102016,rio_de_janeiro,RIO,,,,environmental_microbiome,,,
OLY-SPN-1-D-080816,rio_de_janeiro,RIO,,,,environmental_microbiome,,,
OLY-SPN-1-D-102016,rio_de_janeiro,RIO,,,,environmental_microbiome,,,
OLY-SPN-2-D-080816,rio_de_janeiro,RIO,,,,environmental_microbiome,,,
OLY-SPN-2-D-102016,rio_de_janeiro,RIO,,,,environmental_microbiome,,,
OLY-SPN-3-D-080816,rio_de_janeiro,RIO,,,,environmental_microbiome,,,
OLY-SPN-3-D-102016,rio_de_janeiro,RIO,,,,environmental_microbiome,,,
OLY-VCV-1-D-080816,rio_de_janeiro,RIO,,,,environmental_microbiome,,,
OLY-VCV-1-D-102016,rio_de_janeiro,RIO,,,,environmental_microbiome,,,
OLY-VCV-2-D-080816,rio_de_janeiro,RIO,,,,environmental_microbiome,,,
OLY-VCV-2-D-102016,rio_de_janeiro,RIO,,,,environmental_microbiome,,,
OLY-VCV-3-D-102016,porto,POR,,,,environmental_microbiome,,,

